STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
CHANDIGARH,2004,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
CHANDIGARH,2004,INFLUENCE OF ALCOHOL,13,0,0,0,13,0,13
CHANDIGARH,2004,KILLED BY ANIMALS,2,0,0,0,1,1,2
CHANDIGARH,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
CHANDIGARH,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2004,OTHER,16,0,0,0,12,4,16
CHANDIGARH,2004,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2004,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),411,260,92,352,123,24,147
CHANDIGARH,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2004,OTHER,50,0,0,0,46,4,50
CHANDIGARH,2004,CAUSES NOT KNOWN,21,0,0,0,18,3,21
CHANDIGARH,2004,TOTAL,626,260,92,352,292,70,362
CHANDIGARH,2004,TOTAL COLLAPSE,1,0,0,0,1,0,1
CHANDIGARH,2004,TOTAL DROWNING,6,0,0,0,2,4,6
CHANDIGARH,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2004,TOTAL FALLS,22,0,0,0,17,5,22
CHANDIGARH,2004,TOTAL FIRE,25,0,0,0,9,16,25
CHANDIGARH,2004,TOTAL SUDDEN DEATHS,61,0,0,0,56,5,61
CHANDIGARH,2004,TOTAL POISONING,18,0,0,0,13,5,18
CHANDIGARH,2004,TOTAL TRAFFIC ACCIDENTS,411,260,92,352,123,24,147
CHANDIGARH,2005,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2005,COLLAPSE OF STRUCTURE(HOUSE),3,0,0,0,2,1,3
CHANDIGARH,2005,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
CHANDIGARH,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2005,DROWNING(OTHER),16,0,0,0,10,6,16
CHANDIGARH,2005,ELECTROCUTION,7,0,0,0,6,1,7
CHANDIGARH,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,1,0,0,0,0,1,1
CHANDIGARH,2005,FALLS(FALL FROM HEIGHT),18,0,0,0,15,3,18
CHANDIGARH,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2005,FIRE(SHORT-CIRCUIT),1,0,0,0,0,1,1
CHANDIGARH,2005,GAS CYLINDER/STOVE BURST,18,0,0,0,2,16,18
CHANDIGARH,2005,OTHER FIRE ACCIDENTS,8,0,0,0,5,3,8
CHANDIGARH,2005,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2005,SUDDEN DEATHS(HEART ATTACKS),35,0,0,0,32,3,35
CHANDIGARH,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
CHANDIGARH,2005,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
CHANDIGARH,2005,INFLUENCE OF ALCOHOL,19,0,0,0,19,0,19
CHANDIGARH,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,5,0,5
CHANDIGARH,2005,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
CHANDIGARH,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2005,OTHER,3,0,0,0,2,1,3
CHANDIGARH,2005,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2005,SUFFOCATION,10,0,0,0,6,4,10
CHANDIGARH,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),528,429,125,554,111,23,134
CHANDIGARH,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2005,OTHER,0,0,0,0,0,0,0
CHANDIGARH,2005,CAUSES NOT KNOWN,58,0,0,0,44,14,58
CHANDIGARH,2005,TOTAL,736,429,125,554,262,80,342
CHANDIGARH,2005,TOTAL COLLAPSE,6,0,0,0,4,2,6
CHANDIGARH,2005,TOTAL DROWNING,16,0,0,0,10,6,16
CHANDIGARH,2005,TOTAL EXPLOSION,1,0,0,0,0,1,1
CHANDIGARH,2005,TOTAL FALLS,18,0,0,0,15,3,18
CHANDIGARH,2005,TOTAL FIRE,27,0,0,0,7,20,27
CHANDIGARH,2005,TOTAL SUDDEN DEATHS,56,0,0,0,51,5,56
CHANDIGARH,2005,TOTAL POISONING,9,0,0,0,8,1,9
CHANDIGARH,2005,TOTAL TRAFFIC ACCIDENTS,528,429,125,554,111,23,134
CHANDIGARH,2006,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2006,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,1,1
CHANDIGARH,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2006,DROWNING(OTHER),1,0,0,0,1,0,1
CHANDIGARH,2006,ELECTROCUTION,3,0,0,0,2,1,3
CHANDIGARH,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2006,FALLS(FALL FROM HEIGHT),10,0,0,0,8,2,10
CHANDIGARH,2006,FALL INTO PIT/MANHOLE,12,0,0,0,9,3,12
CHANDIGARH,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2006,FIRE(SHORT-CIRCUIT),1,0,0,0,0,1,1
CHANDIGARH,2006,GAS CYLINDER/STOVE BURST,11,0,0,0,0,11,11
CHANDIGARH,2006,OTHER FIRE ACCIDENTS,5,0,0,0,3,2,5
CHANDIGARH,2006,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2006,SUDDEN DEATHS(HEART ATTACKS),29,0,0,0,25,4,29
CHANDIGARH,2006,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
CHANDIGARH,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
CHANDIGARH,2006,INFLUENCE OF ALCOHOL,10,0,0,0,10,0,10
CHANDIGARH,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2006,OTHER,4,0,0,0,2,2,4
CHANDIGARH,2006,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2006,SUFFOCATION,1,0,0,0,1,0,1
CHANDIGARH,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),521,430,96,526,120,21,141
CHANDIGARH,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2006,OTHER,0,0,0,0,0,0,0
CHANDIGARH,2006,CAUSES NOT KNOWN,77,0,0,0,66,11,77
CHANDIGARH,2006,TOTAL,687,430,96,526,248,59,307
CHANDIGARH,2006,TOTAL COLLAPSE,1,0,0,0,0,1,1
CHANDIGARH,2006,TOTAL DROWNING,1,0,0,0,1,0,1
CHANDIGARH,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2006,TOTAL FALLS,22,0,0,0,17,5,22
CHANDIGARH,2006,TOTAL FIRE,17,0,0,0,3,14,17
CHANDIGARH,2006,TOTAL SUDDEN DEATHS,40,0,0,0,36,4,40
CHANDIGARH,2006,TOTAL POISONING,4,0,0,0,2,2,4
CHANDIGARH,2006,TOTAL TRAFFIC ACCIDENTS,521,430,96,526,120,21,141
CHANDIGARH,2007,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2007,COLLAPSE OF STRUCTURE(HOUSE),5,0,0,0,4,1,5
CHANDIGARH,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2007,DROWNING(OTHER),5,0,0,0,4,1,5
CHANDIGARH,2007,ELECTROCUTION,4,0,0,0,3,1,4
CHANDIGARH,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,3,0,3
CHANDIGARH,2007,FALLS(FALL FROM HEIGHT),14,0,0,0,11,3,14
CHANDIGARH,2007,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
CHANDIGARH,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
CHANDIGARH,2007,OTHER FIRE ACCIDENTS,17,0,0,0,5,12,17
CHANDIGARH,2007,FIRE-ARMS,2,0,0,0,2,0,2
CHANDIGARH,2007,SUDDEN DEATHS(HEART ATTACKS),59,0,0,0,47,12,59
CHANDIGARH,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
CHANDIGARH,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
CHANDIGARH,2007,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
CHANDIGARH,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,1,2,3
CHANDIGARH,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2007,SNAKE BITE/ANIMAL BITE,1,0,0,0,0,1,1
CHANDIGARH,2007,OTHER,5,0,0,0,3,2,5
CHANDIGARH,2007,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2007,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),536,425,103,528,130,21,151
CHANDIGARH,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2007,OTHER,48,0,0,0,41,7,48
CHANDIGARH,2007,CAUSES NOT KNOWN,24,0,0,0,18,6,24
CHANDIGARH,2007,TOTAL,728,425,103,528,274,69,343
CHANDIGARH,2007,TOTAL COLLAPSE,5,0,0,0,4,1,5
CHANDIGARH,2007,TOTAL DROWNING,5,0,0,0,4,1,5
CHANDIGARH,2007,TOTAL EXPLOSION,3,0,0,0,3,0,3
CHANDIGARH,2007,TOTAL FALLS,15,0,0,0,12,3,15
CHANDIGARH,2007,TOTAL FIRE,17,0,0,0,5,12,17
CHANDIGARH,2007,TOTAL SUDDEN DEATHS,60,0,0,0,48,12,60
CHANDIGARH,2007,TOTAL POISONING,9,0,0,0,4,5,9
CHANDIGARH,2007,TOTAL TRAFFIC ACCIDENTS,536,425,103,528,130,21,151
CHANDIGARH,2008,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2008,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
CHANDIGARH,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2008,DROWNING(OTHER),8,0,0,0,7,1,8
CHANDIGARH,2008,ELECTROCUTION,9,0,0,0,7,2,9
CHANDIGARH,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2008,FALLS(FALL FROM HEIGHT),22,0,0,0,21,1,22
CHANDIGARH,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2008,GAS CYLINDER/STOVE BURST,10,0,0,0,2,8,10
CHANDIGARH,2008,OTHER FIRE ACCIDENTS,10,0,0,0,4,6,10
CHANDIGARH,2008,FIRE-ARMS,2,0,0,0,2,0,2
CHANDIGARH,2008,SUDDEN DEATHS(HEART ATTACKS),26,0,0,0,25,1,26
CHANDIGARH,2008,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
CHANDIGARH,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
CHANDIGARH,2008,INFLUENCE OF ALCOHOL,23,0,0,0,23,0,23
CHANDIGARH,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,7,0,0,0,4,3,7
CHANDIGARH,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2008,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
CHANDIGARH,2008,OTHER,1,0,0,0,1,0,1
CHANDIGARH,2008,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2008,SUFFOCATION,1,0,0,0,0,1,1
CHANDIGARH,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),477,367,74,441,121,25,146
CHANDIGARH,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2008,OTHER,71,0,0,0,63,8,71
CHANDIGARH,2008,CAUSES NOT KNOWN,34,0,0,0,31,3,34
CHANDIGARH,2008,TOTAL,706,367,74,441,316,59,375
CHANDIGARH,2008,TOTAL COLLAPSE,1,0,0,0,1,0,1
CHANDIGARH,2008,TOTAL DROWNING,8,0,0,0,7,1,8
CHANDIGARH,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2008,TOTAL FALLS,22,0,0,0,21,1,22
CHANDIGARH,2008,TOTAL FIRE,20,0,0,0,6,14,20
CHANDIGARH,2008,TOTAL SUDDEN DEATHS,52,0,0,0,51,1,52
CHANDIGARH,2008,TOTAL POISONING,9,0,0,0,6,3,9
CHANDIGARH,2008,TOTAL TRAFFIC ACCIDENTS,477,367,74,441,121,25,146
CHANDIGARH,2009,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2009,DROWNING(OTHER),1,0,0,0,1,0,1
CHANDIGARH,2009,ELECTROCUTION,6,0,0,0,5,1,6
CHANDIGARH,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2009,FALLS(FALL FROM HEIGHT),13,0,0,0,13,0,13
CHANDIGARH,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2009,GAS CYLINDER/STOVE BURST,10,0,0,0,5,5,10
CHANDIGARH,2009,OTHER FIRE ACCIDENTS,7,0,0,0,7,0,7
CHANDIGARH,2009,FIRE-ARMS,1,0,0,0,1,0,1
CHANDIGARH,2009,SUDDEN DEATHS(HEART ATTACKS),35,0,0,0,34,1,35
CHANDIGARH,2009,EPILEPTIC FITS/GIDDINESS,1,0,0,0,0,1,1
CHANDIGARH,2009,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
CHANDIGARH,2009,INFLUENCE OF ALCOHOL,15,0,0,0,14,1,15
CHANDIGARH,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2009,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,1,0,1
CHANDIGARH,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2009,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
CHANDIGARH,2009,OTHER,6,0,0,0,4,2,6
CHANDIGARH,2009,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2009,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),424,245,74,319,148,23,171
CHANDIGARH,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2009,OTHER,87,0,0,0,75,12,87
CHANDIGARH,2009,CAUSES NOT KNOWN,25,0,0,0,24,1,25
CHANDIGARH,2009,TOTAL,634,245,74,319,333,48,381
CHANDIGARH,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
CHANDIGARH,2009,TOTAL DROWNING,1,0,0,0,1,0,1
CHANDIGARH,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2009,TOTAL FALLS,13,0,0,0,13,0,13
CHANDIGARH,2009,TOTAL FIRE,17,0,0,0,12,5,17
CHANDIGARH,2009,TOTAL SUDDEN DEATHS,52,0,0,0,48,4,52
CHANDIGARH,2009,TOTAL POISONING,8,0,0,0,6,2,8
CHANDIGARH,2009,TOTAL TRAFFIC ACCIDENTS,424,245,74,319,148,23,171
CHANDIGARH,2010,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2010,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
CHANDIGARH,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2010,DROWNING(OTHER),0,0,0,0,0,0,0
CHANDIGARH,2010,ELECTROCUTION,7,0,0,0,6,1,7
CHANDIGARH,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2010,FALLS(FALL FROM HEIGHT),16,0,0,0,13,3,16
CHANDIGARH,2010,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
CHANDIGARH,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2010,GAS CYLINDER/STOVE BURST,7,0,0,0,1,6,7
CHANDIGARH,2010,OTHER FIRE ACCIDENTS,5,0,0,0,1,4,5
CHANDIGARH,2010,FIRE-ARMS,1,0,0,0,1,0,1
CHANDIGARH,2010,SUDDEN DEATHS(HEART ATTACKS),25,0,0,0,24,1,25
CHANDIGARH,2010,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
CHANDIGARH,2010,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
CHANDIGARH,2010,INFLUENCE OF ALCOHOL,17,0,0,0,17,0,17
CHANDIGARH,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2010,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,0,2,2
CHANDIGARH,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2010,OTHER,7,0,0,0,4,3,7
CHANDIGARH,2010,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2010,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),456,334,81,415,114,24,138
CHANDIGARH,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2010,OTHER,51,0,0,0,44,7,51
CHANDIGARH,2010,CAUSES NOT KNOWN,48,0,0,0,41,7,48
CHANDIGARH,2010,TOTAL,650,334,81,415,272,60,332
CHANDIGARH,2010,TOTAL COLLAPSE,1,0,0,0,1,0,1
CHANDIGARH,2010,TOTAL DROWNING,0,0,0,0,0,0,0
CHANDIGARH,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2010,TOTAL FALLS,18,0,0,0,15,3,18
CHANDIGARH,2010,TOTAL FIRE,12,0,0,0,2,10,12
CHANDIGARH,2010,TOTAL SUDDEN DEATHS,47,0,0,0,44,3,47
CHANDIGARH,2010,TOTAL POISONING,9,0,0,0,4,5,9
CHANDIGARH,2010,TOTAL TRAFFIC ACCIDENTS,456,334,81,415,114,24,138
CHANDIGARH,2011,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2011,DROWNING(OTHER),4,0,0,0,3,1,4
CHANDIGARH,2011,ELECTROCUTION,7,0,0,0,7,0,7
CHANDIGARH,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2011,FALLS(FALL FROM HEIGHT),20,0,0,0,15,5,20
CHANDIGARH,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
CHANDIGARH,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
CHANDIGARH,2011,GAS CYLINDER/STOVE BURST,8,0,0,0,1,7,8
CHANDIGARH,2011,OTHER FIRE ACCIDENTS,7,0,0,0,1,6,7
CHANDIGARH,2011,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2011,SUDDEN DEATHS(HEART ATTACKS),52,0,0,0,50,2,52
CHANDIGARH,2011,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
