STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
CHANDIGARH,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
CHANDIGARH,2011,INFLUENCE OF ALCOHOL,19,0,0,0,19,0,19
CHANDIGARH,2011,KILLED BY ANIMALS,1,0,0,0,1,0,1
CHANDIGARH,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
CHANDIGARH,2011,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,2,3,5
CHANDIGARH,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2011,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
CHANDIGARH,2011,OTHER,4,0,0,0,3,1,4
CHANDIGARH,2011,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2011,SUFFOCATION,1,0,0,0,0,1,1
CHANDIGARH,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),441,295,75,370,114,22,136
CHANDIGARH,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2011,OTHER,118,0,0,0,104,14,118
CHANDIGARH,2011,CAUSES NOT KNOWN,38,0,0,0,36,2,38
CHANDIGARH,2011,TOTAL,728,295,75,370,358,65,423
CHANDIGARH,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
CHANDIGARH,2011,TOTAL DROWNING,4,0,0,0,3,1,4
CHANDIGARH,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2011,TOTAL FALLS,20,0,0,0,15,5,20
CHANDIGARH,2011,TOTAL FIRE,15,0,0,0,2,13,15
CHANDIGARH,2011,TOTAL SUDDEN DEATHS,72,0,0,0,70,2,72
CHANDIGARH,2011,TOTAL POISONING,11,0,0,0,6,5,11
CHANDIGARH,2011,TOTAL TRAFFIC ACCIDENTS,441,295,75,370,114,22,136
CHANDIGARH,2012,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
CHANDIGARH,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2012,DROWNING(OTHER),2,0,0,0,2,0,2
CHANDIGARH,2012,ELECTROCUTION,3,0,0,0,3,0,3
CHANDIGARH,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2012,FALLS(FALL FROM HEIGHT),26,0,0,0,19,7,26
CHANDIGARH,2012,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
CHANDIGARH,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
CHANDIGARH,2012,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
CHANDIGARH,2012,GAS CYLINDER/STOVE BURST,2,0,0,0,0,3,3
CHANDIGARH,2012,OTHER FIRE ACCIDENTS,8,0,0,0,5,2,7
CHANDIGARH,2012,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2012,SUDDEN DEATHS(HEART ATTACKS),43,0,0,0,42,1,43
CHANDIGARH,2012,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
CHANDIGARH,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
CHANDIGARH,2012,INFLUENCE OF ALCOHOL,9,0,0,0,9,0,9
CHANDIGARH,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
CHANDIGARH,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
CHANDIGARH,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
CHANDIGARH,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
CHANDIGARH,2012,OTHER,2,0,0,0,0,2,2
CHANDIGARH,2012,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2012,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),412,317,80,397,99,15,114
CHANDIGARH,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2012,OTHER,93,0,0,0,85,8,93
CHANDIGARH,2012,CAUSES NOT KNOWN,34,0,0,0,33,1,34
CHANDIGARH,2012,TOTAL,639,317,80,397,302,39,341
CHANDIGARH,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
CHANDIGARH,2012,TOTAL DROWNING,2,0,0,0,2,0,2
CHANDIGARH,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2012,TOTAL FALLS,29,0,0,0,22,7,29
CHANDIGARH,2012,TOTAL FIRE,11,0,0,0,6,5,11
CHANDIGARH,2012,TOTAL SUDDEN DEATHS,53,0,0,0,52,1,53
CHANDIGARH,2012,TOTAL POISONING,2,0,0,0,0,2,2
CHANDIGARH,2012,TOTAL TRAFFIC ACCIDENTS,412,317,80,397,99,15,114
D & N HAVELI,2001,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2001,DROWNING(OTHER),11,0,0,0,9,4,13
D & N HAVELI,2001,ELECTROCUTION,2,0,0,0,1,1,2
D & N HAVELI,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
D & N HAVELI,2001,FALLS(FALL FROM HEIGHT),9,0,0,0,7,2,9
D & N HAVELI,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2001,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
D & N HAVELI,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2001,GAS CYLINDER/STOVE BURST,11,0,0,0,1,10,11
D & N HAVELI,2001,OTHER FIRE ACCIDENTS,4,0,0,0,3,1,4
D & N HAVELI,2001,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2001,SUDDEN DEATHS(HEART ATTACKS),4,0,0,0,2,2,4
D & N HAVELI,2001,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
D & N HAVELI,2001,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
D & N HAVELI,2001,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
D & N HAVELI,2001,KILLED BY ANIMALS,1,0,0,0,1,0,1
D & N HAVELI,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2001,SNAKE BITE/ANIMAL BITE,5,0,0,0,4,1,5
D & N HAVELI,2001,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2001,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2001,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),87,90,11,101,27,10,37
D & N HAVELI,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2001,OTHER,17,0,0,0,11,6,17
D & N HAVELI,2001,CAUSES NOT KNOWN,4,0,0,0,4,0,4
D & N HAVELI,2001,TOTAL,164,90,11,101,78,38,116
D & N HAVELI,2001,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2001,TOTAL DROWNING,11,0,0,0,9,4,13
D & N HAVELI,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2001,TOTAL FALLS,9,0,0,0,7,2,9
D & N HAVELI,2001,TOTAL FIRE,15,0,0,0,4,11,15
D & N HAVELI,2001,TOTAL SUDDEN DEATHS,12,0,0,0,9,3,12
D & N HAVELI,2001,TOTAL POISONING,5,0,0,0,4,1,5
D & N HAVELI,2001,TOTAL TRAFFIC ACCIDENTS,87,90,11,101,27,10,37
D & N HAVELI,2002,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2002,DROWNING(OTHER),10,0,0,0,7,3,10
D & N HAVELI,2002,ELECTROCUTION,5,0,0,0,4,1,5
D & N HAVELI,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
D & N HAVELI,2002,FALLS(FALL FROM HEIGHT),8,0,0,0,8,0,8
D & N HAVELI,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
D & N HAVELI,2002,OTHER FIRE ACCIDENTS,9,0,0,0,3,6,9
D & N HAVELI,2002,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2002,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,5,1,6
D & N HAVELI,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
D & N HAVELI,2002,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
D & N HAVELI,2002,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
D & N HAVELI,2002,KILLED BY ANIMALS,2,0,0,0,1,1,2
D & N HAVELI,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2002,SNAKE BITE/ANIMAL BITE,3,0,0,0,2,1,3
D & N HAVELI,2002,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2002,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2002,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),80,83,15,98,27,5,32
D & N HAVELI,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2002,OTHER,24,0,0,0,18,6,24
D & N HAVELI,2002,CAUSES NOT KNOWN,6,0,0,0,5,1,6
D & N HAVELI,2002,TOTAL,155,83,15,98,81,26,107
D & N HAVELI,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2002,TOTAL DROWNING,10,0,0,0,7,3,10
D & N HAVELI,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2002,TOTAL FALLS,8,0,0,0,8,0,8
D & N HAVELI,2002,TOTAL FIRE,9,0,0,0,3,6,9
D & N HAVELI,2002,TOTAL SUDDEN DEATHS,8,0,0,0,6,2,8
D & N HAVELI,2002,TOTAL POISONING,3,0,0,0,2,1,3
D & N HAVELI,2002,TOTAL TRAFFIC ACCIDENTS,80,83,15,98,27,5,32
D & N HAVELI,2003,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2003,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,1,1
D & N HAVELI,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2003,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,3,0,3
D & N HAVELI,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2003,DROWNING(OTHER),15,0,0,0,13,3,16
D & N HAVELI,2003,ELECTROCUTION,6,0,0,0,6,0,6
D & N HAVELI,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,2,0,0,0,0,2,2
D & N HAVELI,2003,FALLS(FALL FROM HEIGHT),12,0,0,0,11,1,12
D & N HAVELI,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2003,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
D & N HAVELI,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
D & N HAVELI,2003,OTHER FIRE ACCIDENTS,3,0,0,0,2,1,3
D & N HAVELI,2003,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2003,SUDDEN DEATHS(HEART ATTACKS),18,0,0,0,16,2,18
D & N HAVELI,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
D & N HAVELI,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2003,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
D & N HAVELI,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2003,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
D & N HAVELI,2003,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2003,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2003,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),73,54,14,68,31,3,34
D & N HAVELI,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2003,OTHER,21,0,0,0,17,4,21
D & N HAVELI,2003,CAUSES NOT KNOWN,12,0,0,0,10,2,12
D & N HAVELI,2003,TOTAL,168,54,14,68,111,20,131
D & N HAVELI,2003,TOTAL COLLAPSE,3,0,0,0,3,1,4
D & N HAVELI,2003,TOTAL DROWNING,15,0,0,0,13,3,16
D & N HAVELI,2003,TOTAL EXPLOSION,2,0,0,0,0,2,2
D & N HAVELI,2003,TOTAL FALLS,12,0,0,0,11,1,12
D & N HAVELI,2003,TOTAL FIRE,3,0,0,0,2,1,3
D & N HAVELI,2003,TOTAL SUDDEN DEATHS,18,0,0,0,16,2,18
D & N HAVELI,2003,TOTAL POISONING,2,0,0,0,1,1,2
D & N HAVELI,2003,TOTAL TRAFFIC ACCIDENTS,73,54,14,68,31,3,34
D & N HAVELI,2004,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2004,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
D & N HAVELI,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2004,DROWNING(OTHER),12,0,0,0,9,3,12
D & N HAVELI,2004,ELECTROCUTION,5,0,0,0,5,0,5
D & N HAVELI,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
D & N HAVELI,2004,FALLS(FALL FROM HEIGHT),14,0,0,0,12,2,14
D & N HAVELI,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2004,FACTORY/MACHINE ACCIDENTS,16,8,0,8,8,0,8
D & N HAVELI,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2004,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
D & N HAVELI,2004,GAS CYLINDER/STOVE BURST,8,0,0,0,7,1,8
D & N HAVELI,2004,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2004,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2004,SUDDEN DEATHS(HEART ATTACKS),14,0,0,0,14,0,14
D & N HAVELI,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
D & N HAVELI,2004,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
D & N HAVELI,2004,INFLUENCE OF ALCOHOL,4,0,0,0,4,0,4
D & N HAVELI,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2004,SNAKE BITE/ANIMAL BITE,6,0,0,0,5,1,6
D & N HAVELI,2004,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2004,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2004,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),111,114,19,133,43,11,54
D & N HAVELI,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2004,OTHER,17,0,0,0,15,3,18
D & N HAVELI,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
D & N HAVELI,2004,TOTAL,212,122,19,141,126,22,148
D & N HAVELI,2004,TOTAL COLLAPSE,2,0,0,0,2,0,2
D & N HAVELI,2004,TOTAL DROWNING,12,0,0,0,9,3,12
D & N HAVELI,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2004,TOTAL FALLS,14,0,0,0,12,2,14
D & N HAVELI,2004,TOTAL FIRE,10,0,0,0,9,1,10
D & N HAVELI,2004,TOTAL SUDDEN DEATHS,19,0,0,0,18,1,19
D & N HAVELI,2004,TOTAL POISONING,6,0,0,0,5,1,6
D & N HAVELI,2004,TOTAL TRAFFIC ACCIDENTS,111,114,19,133,43,11,54
D & N HAVELI,2005,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2005,DROWNING(OTHER),13,0,0,0,12,1,13
D & N HAVELI,2005,ELECTROCUTION,5,0,0,0,5,0,5
D & N HAVELI,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
D & N HAVELI,2005,FALLS(FALL FROM HEIGHT),16,0,0,0,15,1,16
D & N HAVELI,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2005,FACTORY/MACHINE ACCIDENTS,17,9,0,9,8,0,8
D & N HAVELI,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2005,GAS CYLINDER/STOVE BURST,10,0,0,0,5,5,10
D & N HAVELI,2005,OTHER FIRE ACCIDENTS,2,0,0,0,2,0,2
D & N HAVELI,2005,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2005,SUDDEN DEATHS(HEART ATTACKS),17,0,0,0,15,2,17
D & N HAVELI,2005,EPILEPTIC FITS/GIDDINESS,7,0,0,0,7,0,7
D & N HAVELI,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2005,INFLUENCE OF ALCOHOL,9,0,0,0,8,1,9
D & N HAVELI,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2005,SNAKE BITE/ANIMAL BITE,9,0,0,0,5,4,9
D & N HAVELI,2005,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2005,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2005,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),127,98,15,113,49,6,55
D & N HAVELI,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2005,OTHER,18,0,0,0,14,4,18
D & N HAVELI,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
D & N HAVELI,2005,TOTAL,250,107,15,122,145,24,169
D & N HAVELI,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2005,TOTAL DROWNING,13,0,0,0,12,1,13
D & N HAVELI,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2005,TOTAL FALLS,16,0,0,0,15,1,16
D & N HAVELI,2005,TOTAL FIRE,12,0,0,0,7,5,12
D & N HAVELI,2005,TOTAL SUDDEN DEATHS,33,0,0,0,30,3,33
D & N HAVELI,2005,TOTAL POISONING,9,0,0,0,5,4,9
D & N HAVELI,2005,TOTAL TRAFFIC ACCIDENTS,127,98,15,113,49,6,55
D & N HAVELI,2006,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2006,COLLAPSE OF STRUCTURE(BUILDING),1,14,8,22,3,2,5
D & N HAVELI,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2006,DROWNING(OTHER),23,0,0,0,24,3,27
D & N HAVELI,2006,ELECTROCUTION,10,0,0,0,8,2,10
D & N HAVELI,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2006,FALLS(FALL FROM HEIGHT),20,0,0,0,16,4,20
D & N HAVELI,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
