STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
D & N HAVELI,2006,FACTORY/MACHINE ACCIDENTS,4,0,0,0,4,0,4
D & N HAVELI,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2006,GAS CYLINDER/STOVE BURST,12,0,0,0,6,6,12
D & N HAVELI,2006,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2006,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2006,SUDDEN DEATHS(HEART ATTACKS),15,0,0,0,11,4,15
D & N HAVELI,2006,EPILEPTIC FITS/GIDDINESS,7,0,0,0,5,2,7
D & N HAVELI,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2006,INFLUENCE OF ALCOHOL,5,0,0,0,4,1,5
D & N HAVELI,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2006,SNAKE BITE/ANIMAL BITE,8,0,0,0,3,5,8
D & N HAVELI,2006,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2006,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2006,SUFFOCATION,1,0,0,0,1,0,1
D & N HAVELI,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),103,101,28,129,41,4,45
D & N HAVELI,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2006,OTHER,27,9,1,10,18,2,20
D & N HAVELI,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
D & N HAVELI,2006,TOTAL,236,124,37,161,144,35,179
D & N HAVELI,2006,TOTAL COLLAPSE,1,14,8,22,3,2,5
D & N HAVELI,2006,TOTAL DROWNING,23,0,0,0,24,3,27
D & N HAVELI,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2006,TOTAL FALLS,20,0,0,0,16,4,20
D & N HAVELI,2006,TOTAL FIRE,12,0,0,0,6,6,12
D & N HAVELI,2006,TOTAL SUDDEN DEATHS,27,0,0,0,20,7,27
D & N HAVELI,2006,TOTAL POISONING,8,0,0,0,3,5,8
D & N HAVELI,2006,TOTAL TRAFFIC ACCIDENTS,103,101,28,129,41,4,45
D & N HAVELI,2007,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2007,DROWNING(OTHER),19,0,0,0,15,4,19
D & N HAVELI,2007,ELECTROCUTION,10,0,0,0,10,0,10
D & N HAVELI,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2007,FALLS(FALL FROM HEIGHT),22,0,0,0,19,3,22
D & N HAVELI,2007,FALL INTO PIT/MANHOLE,2,0,0,0,1,3,4
D & N HAVELI,2007,FACTORY/MACHINE ACCIDENTS,17,16,0,16,10,0,10
D & N HAVELI,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2007,GAS CYLINDER/STOVE BURST,14,0,0,0,6,8,14
D & N HAVELI,2007,OTHER FIRE ACCIDENTS,4,0,0,0,0,4,4
D & N HAVELI,2007,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2007,SUDDEN DEATHS(HEART ATTACKS),20,0,0,0,20,0,20
D & N HAVELI,2007,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
D & N HAVELI,2007,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
D & N HAVELI,2007,INFLUENCE OF ALCOHOL,11,0,0,0,10,1,11
D & N HAVELI,2007,KILLED BY ANIMALS,1,0,0,0,0,1,1
D & N HAVELI,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2007,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
D & N HAVELI,2007,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2007,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2007,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),116,69,25,94,63,3,66
D & N HAVELI,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2007,OTHER,17,0,0,0,13,4,17
D & N HAVELI,2007,CAUSES NOT KNOWN,6,0,0,0,5,1,6
D & N HAVELI,2007,TOTAL,264,85,25,110,175,34,209
D & N HAVELI,2007,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2007,TOTAL DROWNING,19,0,0,0,15,4,19
D & N HAVELI,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2007,TOTAL FALLS,24,0,0,0,20,6,26
D & N HAVELI,2007,TOTAL FIRE,18,0,0,0,6,12,18
D & N HAVELI,2007,TOTAL SUDDEN DEATHS,34,0,0,0,32,2,34
D & N HAVELI,2007,TOTAL POISONING,2,0,0,0,1,1,2
D & N HAVELI,2007,TOTAL TRAFFIC ACCIDENTS,116,69,25,94,63,3,66
D & N HAVELI,2008,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2008,DROWNING(OTHER),21,0,0,0,20,1,21
D & N HAVELI,2008,ELECTROCUTION,10,0,0,0,10,0,10
D & N HAVELI,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2008,FALLS(FALL FROM HEIGHT),11,0,0,0,9,2,11
D & N HAVELI,2008,FALL INTO PIT/MANHOLE,10,2,0,2,7,1,8
D & N HAVELI,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2008,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
D & N HAVELI,2008,FIRE(SHORT-CIRCUIT),3,0,0,0,1,2,3
D & N HAVELI,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
D & N HAVELI,2008,OTHER FIRE ACCIDENTS,7,0,0,0,0,7,7
D & N HAVELI,2008,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2008,SUDDEN DEATHS(HEART ATTACKS),13,0,0,0,11,2,13
D & N HAVELI,2008,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
D & N HAVELI,2008,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
D & N HAVELI,2008,INFLUENCE OF ALCOHOL,10,0,0,0,10,0,10
D & N HAVELI,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2008,SNAKE BITE/ANIMAL BITE,3,0,0,0,3,0,3
D & N HAVELI,2008,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2008,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2008,SUFFOCATION,1,0,0,0,1,0,1
D & N HAVELI,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),116,82,14,96,61,4,65
D & N HAVELI,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2008,OTHER,29,0,0,0,19,10,29
D & N HAVELI,2008,CAUSES NOT KNOWN,21,0,0,0,16,5,21
D & N HAVELI,2008,TOTAL,261,84,14,98,171,37,208
D & N HAVELI,2008,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2008,TOTAL DROWNING,21,0,0,0,20,1,21
D & N HAVELI,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2008,TOTAL FALLS,21,2,0,2,16,3,19
D & N HAVELI,2008,TOTAL FIRE,11,0,0,0,2,9,11
D & N HAVELI,2008,TOTAL SUDDEN DEATHS,28,0,0,0,23,5,28
D & N HAVELI,2008,TOTAL POISONING,3,0,0,0,3,0,3
D & N HAVELI,2008,TOTAL TRAFFIC ACCIDENTS,116,82,14,96,61,4,65
D & N HAVELI,2009,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2009,DROWNING(OTHER),13,0,0,0,10,4,14
D & N HAVELI,2009,ELECTROCUTION,11,0,0,0,10,1,11
D & N HAVELI,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2009,FALLS(FALL FROM HEIGHT),16,0,0,0,15,1,16
D & N HAVELI,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2009,FACTORY/MACHINE ACCIDENTS,5,1,0,1,3,1,4
D & N HAVELI,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2009,GAS CYLINDER/STOVE BURST,13,0,0,0,3,10,13
D & N HAVELI,2009,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2009,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2009,SUDDEN DEATHS(HEART ATTACKS),20,0,0,0,16,4,20
D & N HAVELI,2009,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
D & N HAVELI,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2009,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
D & N HAVELI,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2009,SNAKE BITE/ANIMAL BITE,10,0,0,0,7,3,10
D & N HAVELI,2009,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2009,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2009,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),45,66,5,71,40,5,45
D & N HAVELI,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2009,OTHER,44,0,0,0,35,9,44
D & N HAVELI,2009,CAUSES NOT KNOWN,20,0,0,0,18,2,20
D & N HAVELI,2009,TOTAL,204,67,5,72,164,40,204
D & N HAVELI,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2009,TOTAL DROWNING,13,0,0,0,10,4,14
D & N HAVELI,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2009,TOTAL FALLS,16,0,0,0,15,1,16
D & N HAVELI,2009,TOTAL FIRE,13,0,0,0,3,10,13
D & N HAVELI,2009,TOTAL SUDDEN DEATHS,27,0,0,0,23,4,27
D & N HAVELI,2009,TOTAL POISONING,10,0,0,0,7,3,10
D & N HAVELI,2009,TOTAL TRAFFIC ACCIDENTS,45,66,5,71,40,5,45
D & N HAVELI,2010,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2010,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
D & N HAVELI,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2010,DROWNING(OTHER),13,0,0,0,11,2,13
D & N HAVELI,2010,ELECTROCUTION,5,0,0,0,2,3,5
D & N HAVELI,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2010,FALLS(FALL FROM HEIGHT),14,0,0,0,13,1,14
D & N HAVELI,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2010,FACTORY/MACHINE ACCIDENTS,7,1,0,1,4,2,6
D & N HAVELI,2010,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
D & N HAVELI,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2010,GAS CYLINDER/STOVE BURST,6,0,0,0,3,3,6
D & N HAVELI,2010,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2010,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2010,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,24,4,28
D & N HAVELI,2010,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
D & N HAVELI,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2010,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
D & N HAVELI,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2010,SNAKE BITE/ANIMAL BITE,3,0,0,0,4,1,5
D & N HAVELI,2010,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2010,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2010,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),79,111,23,134,55,7,62
D & N HAVELI,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2010,OTHER,0,0,0,0,36,8,44
D & N HAVELI,2010,CAUSES NOT KNOWN,19,0,0,0,20,14,34
D & N HAVELI,2010,TOTAL,155,112,23,135,179,45,224
D & N HAVELI,2010,TOTAL COLLAPSE,1,0,0,0,1,0,1
D & N HAVELI,2010,TOTAL DROWNING,13,0,0,0,11,2,13
D & N HAVELI,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2010,TOTAL FALLS,14,0,0,0,13,1,14
D & N HAVELI,2010,TOTAL FIRE,7,0,0,0,4,3,7
D & N HAVELI,2010,TOTAL SUDDEN DEATHS,7,0,0,0,29,4,33
D & N HAVELI,2010,TOTAL POISONING,3,0,0,0,4,1,5
D & N HAVELI,2010,TOTAL TRAFFIC ACCIDENTS,79,111,23,134,55,7,62
D & N HAVELI,2011,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2011,DROWNING(OTHER),12,0,0,0,11,1,12
D & N HAVELI,2011,ELECTROCUTION,4,0,0,0,4,0,4
D & N HAVELI,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2011,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
D & N HAVELI,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2011,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
D & N HAVELI,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2011,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
D & N HAVELI,2011,GAS CYLINDER/STOVE BURST,4,0,0,0,0,4,4
D & N HAVELI,2011,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2011,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2011,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,6,3,9
D & N HAVELI,2011,EPILEPTIC FITS/GIDDINESS,2,0,0,0,1,1,2
D & N HAVELI,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2011,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
D & N HAVELI,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2011,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
D & N HAVELI,2011,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2011,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2011,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),103,162,48,210,54,9,63
D & N HAVELI,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2011,OTHER,25,0,0,0,25,2,27
D & N HAVELI,2011,CAUSES NOT KNOWN,11,0,0,0,10,1,11
D & N HAVELI,2011,TOTAL,185,162,48,210,125,22,147
D & N HAVELI,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2011,TOTAL DROWNING,12,0,0,0,11,1,12
D & N HAVELI,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2011,TOTAL FALLS,6,0,0,0,6,0,6
D & N HAVELI,2011,TOTAL FIRE,5,0,0,0,1,4,5
D & N HAVELI,2011,TOTAL SUDDEN DEATHS,16,0,0,0,12,4,16
D & N HAVELI,2011,TOTAL POISONING,2,0,0,0,1,1,2
D & N HAVELI,2011,TOTAL TRAFFIC ACCIDENTS,103,162,48,210,54,9,63
D & N HAVELI,2012,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2012,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
D & N HAVELI,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2012,DROWNING(OTHER),10,0,0,0,9,1,10
D & N HAVELI,2012,ELECTROCUTION,4,0,0,0,4,0,4
D & N HAVELI,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2012,FALLS(FALL FROM HEIGHT),7,0,0,0,5,2,7
D & N HAVELI,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2012,FACTORY/MACHINE ACCIDENTS,25,6,0,6,19,0,19
D & N HAVELI,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2012,GAS CYLINDER/STOVE BURST,7,0,0,0,0,7,7
D & N HAVELI,2012,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2012,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2012,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
D & N HAVELI,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
D & N HAVELI,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
D & N HAVELI,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
D & N HAVELI,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2012,SNAKE BITE/ANIMAL BITE,2,0,0,0,0,2,2
D & N HAVELI,2012,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2012,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2012,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),85,88,34,122,43,10,53
D & N HAVELI,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2012,OTHER,7,0,0,0,5,2,7
D & N HAVELI,2012,CAUSES NOT KNOWN,8,0,0,0,8,0,8
D & N HAVELI,2012,TOTAL,159,94,34,128,97,24,121
D & N HAVELI,2012,TOTAL COLLAPSE,1,0,0,0,1,0,1
D & N HAVELI,2012,TOTAL DROWNING,10,0,0,0,9,1,10
D & N HAVELI,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2012,TOTAL FALLS,7,0,0,0,5,2,7
D & N HAVELI,2012,TOTAL FIRE,7,0,0,0,0,7,7
D & N HAVELI,2012,TOTAL SUDDEN DEATHS,3,0,0,0,3,0,3
D & N HAVELI,2012,TOTAL POISONING,2,0,0,0,0,2,2
D & N HAVELI,2012,TOTAL TRAFFIC ACCIDENTS,85,88,34,122,43,10,53
DAMAN & DIU,2001,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
