STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
DAMAN & DIU,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2001,DROWNING(OTHER),13,0,0,0,12,1,13
DAMAN & DIU,2001,ELECTROCUTION,6,0,0,0,5,1,6
DAMAN & DIU,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
DAMAN & DIU,2001,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
DAMAN & DIU,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2001,FACTORY/MACHINE ACCIDENTS,3,2,0,2,1,0,1
DAMAN & DIU,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2001,OTHER FIRE ACCIDENTS,15,0,0,0,0,15,15
DAMAN & DIU,2001,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2001,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
DAMAN & DIU,2001,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
DAMAN & DIU,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2001,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
DAMAN & DIU,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2001,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2001,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2001,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35,37,4,41,8,0,8
DAMAN & DIU,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2001,OTHER,4,0,0,0,4,0,4
DAMAN & DIU,2001,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2001,TOTAL,85,39,4,43,39,17,56
DAMAN & DIU,2001,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2001,TOTAL DROWNING,13,0,0,0,12,1,13
DAMAN & DIU,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2001,TOTAL FALLS,6,0,0,0,6,0,6
DAMAN & DIU,2001,TOTAL FIRE,15,0,0,0,0,15,15
DAMAN & DIU,2001,TOTAL SUDDEN DEATHS,3,0,0,0,3,0,3
DAMAN & DIU,2001,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2001,TOTAL TRAFFIC ACCIDENTS,35,37,4,41,8,0,8
DAMAN & DIU,2002,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2002,DROWNING(OTHER),13,0,0,0,14,0,14
DAMAN & DIU,2002,ELECTROCUTION,4,0,0,0,4,0,4
DAMAN & DIU,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
DAMAN & DIU,2002,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
DAMAN & DIU,2002,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
DAMAN & DIU,2002,FACTORY/MACHINE ACCIDENTS,3,0,0,0,3,0,3
DAMAN & DIU,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2002,OTHER FIRE ACCIDENTS,7,0,0,0,1,6,7
DAMAN & DIU,2002,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2002,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
DAMAN & DIU,2002,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
DAMAN & DIU,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2002,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
DAMAN & DIU,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2002,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2002,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2002,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),68,52,6,58,16,2,18
DAMAN & DIU,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2002,OTHER,28,0,0,0,26,2,28
DAMAN & DIU,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2002,TOTAL,139,52,6,58,80,10,90
DAMAN & DIU,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2002,TOTAL DROWNING,13,0,0,0,14,0,14
DAMAN & DIU,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2002,TOTAL FALLS,8,0,0,0,8,0,8
DAMAN & DIU,2002,TOTAL FIRE,7,0,0,0,1,6,7
DAMAN & DIU,2002,TOTAL SUDDEN DEATHS,8,0,0,0,8,0,8
DAMAN & DIU,2002,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2002,TOTAL TRAFFIC ACCIDENTS,68,52,6,58,16,2,18
DAMAN & DIU,2003,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2003,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2003,DROWNING(OTHER),15,0,0,0,14,1,15
DAMAN & DIU,2003,ELECTROCUTION,2,0,0,0,2,0,2
DAMAN & DIU,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
DAMAN & DIU,2003,FALLS(FALL FROM HEIGHT),3,0,0,0,3,0,3
DAMAN & DIU,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2003,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
DAMAN & DIU,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2003,OTHER FIRE ACCIDENTS,3,0,0,0,3,2,5
DAMAN & DIU,2003,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2003,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,7,1,8
DAMAN & DIU,2003,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
DAMAN & DIU,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2003,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
DAMAN & DIU,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
DAMAN & DIU,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2003,OTHER,1,0,0,0,1,0,1
DAMAN & DIU,2003,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2003,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),72,65,9,74,15,4,19
DAMAN & DIU,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2003,OTHER,9,0,0,0,9,0,9
DAMAN & DIU,2003,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2003,TOTAL,118,65,9,74,58,9,67
DAMAN & DIU,2003,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2003,TOTAL DROWNING,15,0,0,0,14,1,15
DAMAN & DIU,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2003,TOTAL FALLS,3,0,0,0,3,0,3
DAMAN & DIU,2003,TOTAL FIRE,3,0,0,0,3,2,5
DAMAN & DIU,2003,TOTAL SUDDEN DEATHS,11,0,0,0,10,1,11
DAMAN & DIU,2003,TOTAL POISONING,2,0,0,0,1,1,2
DAMAN & DIU,2003,TOTAL TRAFFIC ACCIDENTS,72,65,9,74,15,4,19
DAMAN & DIU,2004,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2004,DROWNING(OTHER),11,0,0,0,10,1,11
DAMAN & DIU,2004,ELECTROCUTION,4,2,0,2,4,0,4
DAMAN & DIU,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
DAMAN & DIU,2004,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
DAMAN & DIU,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2004,GAS CYLINDER/STOVE BURST,4,0,0,0,1,3,4
DAMAN & DIU,2004,OTHER FIRE ACCIDENTS,5,0,0,0,0,5,5
DAMAN & DIU,2004,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2004,SUDDEN DEATHS(HEART ATTACKS),11,0,0,0,10,1,11
DAMAN & DIU,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
DAMAN & DIU,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2004,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
DAMAN & DIU,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2004,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
