STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
DAMAN & DIU,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2004,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2004,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2004,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),47,44,3,47,22,2,24
DAMAN & DIU,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2004,OTHER,11,0,0,0,10,1,11
DAMAN & DIU,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2004,TOTAL,101,46,3,49,65,13,78
DAMAN & DIU,2004,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2004,TOTAL DROWNING,11,0,0,0,10,1,11
DAMAN & DIU,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2004,TOTAL FALLS,6,0,0,0,6,0,6
DAMAN & DIU,2004,TOTAL FIRE,9,0,0,0,1,8,9
DAMAN & DIU,2004,TOTAL SUDDEN DEATHS,12,0,0,0,11,1,12
DAMAN & DIU,2004,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2004,TOTAL TRAFFIC ACCIDENTS,47,44,3,47,22,2,24
DAMAN & DIU,2005,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2005,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
DAMAN & DIU,2005,DROWNING(OTHER),17,0,0,0,20,1,21
DAMAN & DIU,2005,ELECTROCUTION,3,0,0,0,2,1,3
DAMAN & DIU,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
DAMAN & DIU,2005,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
DAMAN & DIU,2005,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
DAMAN & DIU,2005,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
DAMAN & DIU,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2005,GAS CYLINDER/STOVE BURST,3,0,0,0,2,1,3
DAMAN & DIU,2005,OTHER FIRE ACCIDENTS,2,0,0,0,0,2,2
DAMAN & DIU,2005,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2005,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,8,0,8
DAMAN & DIU,2005,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
DAMAN & DIU,2005,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
DAMAN & DIU,2005,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
DAMAN & DIU,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,2,0,2
DAMAN & DIU,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2005,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2005,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2005,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),57,68,4,72,22,2,24
DAMAN & DIU,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2005,OTHER,21,0,0,0,18,3,21
DAMAN & DIU,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2005,TOTAL,129,68,4,72,88,12,100
DAMAN & DIU,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2005,TOTAL DROWNING,18,0,0,0,21,1,22
DAMAN & DIU,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2005,TOTAL FALLS,7,0,0,0,7,0,7
DAMAN & DIU,2005,TOTAL FIRE,5,0,0,0,2,3,5
DAMAN & DIU,2005,TOTAL SUDDEN DEATHS,14,0,0,0,12,2,14
DAMAN & DIU,2005,TOTAL POISONING,2,0,0,0,2,0,2
DAMAN & DIU,2005,TOTAL TRAFFIC ACCIDENTS,57,68,4,72,22,2,24
DAMAN & DIU,2006,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2006,DROWNING(OTHER),21,0,0,0,21,2,23
DAMAN & DIU,2006,ELECTROCUTION,5,0,0,0,4,1,5
DAMAN & DIU,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2006,FALLS(FALL FROM HEIGHT),10,0,0,0,9,1,10
DAMAN & DIU,2006,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
DAMAN & DIU,2006,FACTORY/MACHINE ACCIDENTS,3,0,0,0,2,1,3
DAMAN & DIU,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2006,OTHER FIRE ACCIDENTS,5,0,0,0,0,5,5
DAMAN & DIU,2006,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2006,SUDDEN DEATHS(HEART ATTACKS),10,0,0,0,9,1,10
DAMAN & DIU,2006,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
DAMAN & DIU,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2006,INFLUENCE OF ALCOHOL,5,0,0,0,5,0,5
DAMAN & DIU,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2006,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,1,1,2
DAMAN & DIU,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2006,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2006,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2006,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),57,46,7,53,26,1,27
DAMAN & DIU,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2006,OTHER,21,0,0,0,18,3,21
DAMAN & DIU,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2006,TOTAL,141,46,7,53,97,16,113
DAMAN & DIU,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2006,TOTAL DROWNING,21,0,0,0,21,2,23
DAMAN & DIU,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2006,TOTAL FALLS,11,0,0,0,10,1,11
DAMAN & DIU,2006,TOTAL FIRE,5,0,0,0,0,5,5
DAMAN & DIU,2006,TOTAL SUDDEN DEATHS,16,0,0,0,15,1,16
DAMAN & DIU,2006,TOTAL POISONING,2,0,0,0,1,1,2
DAMAN & DIU,2006,TOTAL TRAFFIC ACCIDENTS,57,46,7,53,26,1,27
DAMAN & DIU,2007,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2007,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
DAMAN & DIU,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2007,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
DAMAN & DIU,2007,DROWNING(OTHER),21,0,0,0,20,1,21
DAMAN & DIU,2007,ELECTROCUTION,4,0,0,0,3,1,4
DAMAN & DIU,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2007,FALLS(FALL FROM HEIGHT),10,0,0,0,9,1,10
DAMAN & DIU,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2007,FACTORY/MACHINE ACCIDENTS,2,3,0,3,3,0,3
DAMAN & DIU,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2007,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
DAMAN & DIU,2007,OTHER FIRE ACCIDENTS,8,0,0,0,3,5,8
DAMAN & DIU,2007,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2007,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,6,0,6
DAMAN & DIU,2007,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
DAMAN & DIU,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2007,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
DAMAN & DIU,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
DAMAN & DIU,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2007,OTHER,1,0,0,0,1,0,1
DAMAN & DIU,2007,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2007,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),60,55,8,63,26,3,29
DAMAN & DIU,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2007,OTHER,29,0,0,0,29,3,32
DAMAN & DIU,2007,CAUSES NOT KNOWN,1,0,0,0,1,0,1
DAMAN & DIU,2007,TOTAL,153,58,8,66,111,15,126
DAMAN & DIU,2007,TOTAL COLLAPSE,1,0,0,0,1,0,1
DAMAN & DIU,2007,TOTAL DROWNING,23,0,0,0,22,1,23
DAMAN & DIU,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2007,TOTAL FALLS,10,0,0,0,9,1,10
DAMAN & DIU,2007,TOTAL FIRE,9,0,0,0,3,6,9
DAMAN & DIU,2007,TOTAL SUDDEN DEATHS,12,0,0,0,12,0,12
DAMAN & DIU,2007,TOTAL POISONING,2,0,0,0,2,0,2
DAMAN & DIU,2007,TOTAL TRAFFIC ACCIDENTS,60,55,8,63,26,3,29
DAMAN & DIU,2008,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
