STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
DAMAN & DIU,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2008,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
DAMAN & DIU,2008,DROWNING(BOAT CAPSIZE),1,0,0,0,4,0,4
DAMAN & DIU,2008,DROWNING(OTHER),7,0,0,0,7,1,8
DAMAN & DIU,2008,ELECTROCUTION,2,0,0,0,3,0,3
DAMAN & DIU,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2008,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
DAMAN & DIU,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2008,GAS CYLINDER/STOVE BURST,1,7,0,7,1,0,1
DAMAN & DIU,2008,OTHER FIRE ACCIDENTS,5,0,0,0,2,3,5
DAMAN & DIU,2008,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2008,SUDDEN DEATHS(HEART ATTACKS),7,0,0,0,6,1,7
DAMAN & DIU,2008,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
DAMAN & DIU,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
DAMAN & DIU,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2008,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2008,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2008,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),50,25,0,25,21,0,21
DAMAN & DIU,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2008,OTHER,33,0,0,0,28,5,33
DAMAN & DIU,2008,CAUSES NOT KNOWN,0,0,0,0,0,0,0
DAMAN & DIU,2008,TOTAL,115,32,0,32,81,10,91
DAMAN & DIU,2008,TOTAL COLLAPSE,1,0,0,0,1,0,1
DAMAN & DIU,2008,TOTAL DROWNING,8,0,0,0,11,1,12
DAMAN & DIU,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2008,TOTAL FALLS,4,0,0,0,4,0,4
DAMAN & DIU,2008,TOTAL FIRE,6,7,0,7,3,3,6
DAMAN & DIU,2008,TOTAL SUDDEN DEATHS,11,0,0,0,10,1,11
DAMAN & DIU,2008,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2008,TOTAL TRAFFIC ACCIDENTS,50,25,0,25,21,0,21
DAMAN & DIU,2009,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2009,DROWNING(BOAT CAPSIZE),7,0,0,0,6,1,7
DAMAN & DIU,2009,DROWNING(OTHER),10,0,0,0,10,0,10
DAMAN & DIU,2009,ELECTROCUTION,5,0,0,0,5,0,5
DAMAN & DIU,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2009,FALLS(FALL FROM HEIGHT),8,0,0,0,8,0,8
DAMAN & DIU,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2009,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
DAMAN & DIU,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2009,OTHER FIRE ACCIDENTS,5,0,0,0,1,4,5
DAMAN & DIU,2009,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2009,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,6,0,6
DAMAN & DIU,2009,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
DAMAN & DIU,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
DAMAN & DIU,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2009,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2009,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2009,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21,35,0,35,13,0,13
DAMAN & DIU,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2009,OTHER,29,0,0,0,26,3,29
DAMAN & DIU,2009,CAUSES NOT KNOWN,2,0,0,0,1,2,3
DAMAN & DIU,2009,TOTAL,97,35,0,35,80,10,90
DAMAN & DIU,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2009,TOTAL DROWNING,17,0,0,0,16,1,17
DAMAN & DIU,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2009,TOTAL FALLS,8,0,0,0,8,0,8
DAMAN & DIU,2009,TOTAL FIRE,6,0,0,0,2,4,6
DAMAN & DIU,2009,TOTAL SUDDEN DEATHS,9,0,0,0,9,0,9
DAMAN & DIU,2009,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2009,TOTAL TRAFFIC ACCIDENTS,21,35,0,35,13,0,13
DAMAN & DIU,2010,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2010,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,2,0,2
DAMAN & DIU,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2010,DROWNING(OTHER),10,0,0,0,18,0,18
DAMAN & DIU,2010,ELECTROCUTION,1,0,0,0,1,0,1
DAMAN & DIU,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2010,FALLS(FALL FROM HEIGHT),7,0,0,0,7,0,7
DAMAN & DIU,2010,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
DAMAN & DIU,2010,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
DAMAN & DIU,2010,FIRE(FIREWORKS/CRACKERS),4,0,0,0,0,4,4
DAMAN & DIU,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
DAMAN & DIU,2010,OTHER FIRE ACCIDENTS,1,0,0,0,1,0,1
DAMAN & DIU,2010,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2010,SUDDEN DEATHS(HEART ATTACKS),11,0,0,0,11,0,11
DAMAN & DIU,2010,EPILEPTIC FITS/GIDDINESS,4,0,0,0,3,1,4
DAMAN & DIU,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2010,INFLUENCE OF ALCOHOL,3,0,0,0,3,0,3
DAMAN & DIU,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2010,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2010,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2010,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),36,20,8,28,21,2,23
DAMAN & DIU,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2010,OTHER,24,0,0,0,22,2,24
DAMAN & DIU,2010,CAUSES NOT KNOWN,6,0,0,0,5,1,6
DAMAN & DIU,2010,TOTAL,110,20,8,28,96,10,106
DAMAN & DIU,2010,TOTAL COLLAPSE,1,0,0,0,2,0,2
DAMAN & DIU,2010,TOTAL DROWNING,10,0,0,0,18,0,18
DAMAN & DIU,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2010,TOTAL FALLS,8,0,0,0,8,0,8
DAMAN & DIU,2010,TOTAL FIRE,5,0,0,0,1,4,5
DAMAN & DIU,2010,TOTAL SUDDEN DEATHS,18,0,0,0,17,1,18
DAMAN & DIU,2010,TOTAL POISONING,0,0,0,0,0,0,0
DAMAN & DIU,2010,TOTAL TRAFFIC ACCIDENTS,36,20,8,28,21,2,23
DAMAN & DIU,2011,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2011,DROWNING(BOAT CAPSIZE),9,0,0,0,9,0,9
DAMAN & DIU,2011,DROWNING(OTHER),18,0,0,0,18,0,18
DAMAN & DIU,2011,ELECTROCUTION,5,0,0,0,4,1,5
DAMAN & DIU,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2011,FALLS(FALL FROM HEIGHT),10,0,0,0,10,0,10
DAMAN & DIU,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2011,FIRE(SHORT-CIRCUIT),3,0,0,0,3,0,3
DAMAN & DIU,2011,GAS CYLINDER/STOVE BURST,3,0,0,0,0,3,3
DAMAN & DIU,2011,OTHER FIRE ACCIDENTS,5,0,0,0,1,4,5
DAMAN & DIU,2011,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2011,SUDDEN DEATHS(HEART ATTACKS),6,0,0,0,6,0,6
DAMAN & DIU,2011,EPILEPTIC FITS/GIDDINESS,1,0,0,0,1,0,1
DAMAN & DIU,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2011,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
DAMAN & DIU,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
DAMAN & DIU,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2011,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2011,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2011,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),21,8,1,9,20,1,21
DAMAN & DIU,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2011,OTHER,16,0,0,0,16,0,16
DAMAN & DIU,2011,CAUSES NOT KNOWN,3,0,0,0,3,0,3
DAMAN & DIU,2011,TOTAL,102,8,1,9,93,9,102
DAMAN & DIU,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2011,TOTAL DROWNING,27,0,0,0,27,0,27
DAMAN & DIU,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2011,TOTAL FALLS,10,0,0,0,10,0,10
DAMAN & DIU,2011,TOTAL FIRE,11,0,0,0,4,7,11
DAMAN & DIU,2011,TOTAL SUDDEN DEATHS,8,0,0,0,8,0,8
DAMAN & DIU,2011,TOTAL POISONING,1,0,0,0,1,0,1
DAMAN & DIU,2011,TOTAL TRAFFIC ACCIDENTS,21,8,1,9,20,1,21
DAMAN & DIU,2012,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2012,DROWNING(OTHER),25,0,0,0,23,2,25
DAMAN & DIU,2012,ELECTROCUTION,4,0,1,1,4,0,4
DAMAN & DIU,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2012,FALLS(FALL FROM HEIGHT),6,0,0,0,6,0,6
DAMAN & DIU,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
DAMAN & DIU,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2012,GAS CYLINDER/STOVE BURST,2,0,0,0,0,2,2
DAMAN & DIU,2012,OTHER FIRE ACCIDENTS,14,0,0,0,4,10,14
DAMAN & DIU,2012,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2012,SUDDEN DEATHS(HEART ATTACKS),9,0,0,0,9,0,9
DAMAN & DIU,2012,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
DAMAN & DIU,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
DAMAN & DIU,2012,INFLUENCE OF ALCOHOL,9,0,0,0,8,1,9
DAMAN & DIU,2012,KILLED BY ANIMALS,2,0,0,0,2,0,2
DAMAN & DIU,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DAMAN & DIU,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2012,OTHER,3,0,0,0,3,0,3
DAMAN & DIU,2012,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2012,SUFFOCATION,0,0,0,0,0,0,0
DAMAN & DIU,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),50,32,7,39,28,1,29
DAMAN & DIU,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2012,OTHER,23,0,0,0,22,1,23
DAMAN & DIU,2012,CAUSES NOT KNOWN,3,0,0,0,2,1,3
DAMAN & DIU,2012,TOTAL,154,32,8,40,115,18,133
DAMAN & DIU,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2012,TOTAL DROWNING,25,0,0,0,23,2,25
DAMAN & DIU,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2012,TOTAL FALLS,6,0,0,0,6,0,6
DAMAN & DIU,2012,TOTAL FIRE,16,0,0,0,4,12,16
DAMAN & DIU,2012,TOTAL SUDDEN DEATHS,22,0,0,0,21,1,22
DAMAN & DIU,2012,TOTAL POISONING,3,0,0,0,3,0,3
DAMAN & DIU,2012,TOTAL TRAFFIC ACCIDENTS,50,32,7,39,28,1,29
DELHI(UT),2001,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2001,COLLAPSE OF STRUCTURE(HOUSE),18,14,1,15,13,3,16
DELHI(UT),2001,COLLAPSE OF STRUCTURE(BUILDING),4,2,1,3,3,0,3
DELHI(UT),2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2001,COLLAPSE OF STRUCTURE(OTHERS),19,18,2,20,12,4,16
DELHI(UT),2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2001,DROWNING(OTHER),155,0,0,0,138,25,163
DELHI(UT),2001,ELECTROCUTION,191,7,0,7,163,23,186
DELHI(UT),2001,EXPLOSION(BOMB EXPLOSION),2,3,0,3,0,0,0
DELHI(UT),2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,14,13,3,16,6,4,10
DELHI(UT),2001,FALLS(FALL FROM HEIGHT),235,11,0,11,191,36,227
DELHI(UT),2001,FALL INTO PIT/MANHOLE,27,2,1,3,25,2,27
DELHI(UT),2001,FACTORY/MACHINE ACCIDENTS,99,67,0,67,36,0,36
DELHI(UT),2001,FIRE(FIREWORKS/CRACKERS),1,9,0,9,0,0,0
DELHI(UT),2001,FIRE(SHORT-CIRCUIT),26,2,0,2,22,7,29
DELHI(UT),2001,GAS CYLINDER/STOVE BURST,182,7,2,9,43,135,178
DELHI(UT),2001,OTHER FIRE ACCIDENTS,325,12,1,13,117,237,354
DELHI(UT),2001,FIRE-ARMS,50,34,0,34,35,16,51
DELHI(UT),2001,SUDDEN DEATHS(HEART ATTACKS),189,0,0,0,176,13,189
DELHI(UT),2001,EPILEPTIC FITS/GIDDINESS,34,0,0,0,30,5,35
DELHI(UT),2001,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
DELHI(UT),2001,INFLUENCE OF ALCOHOL,75,0,0,0,75,0,75
DELHI(UT),2001,KILLED BY ANIMALS,8,5,0,5,3,0,3
DELHI(UT),2001,MINES OR QUARY DISASTER,3,1,1,2,1,0,1
DELHI(UT),2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,107,3,5,8,68,37,105
DELHI(UT),2001,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,8,7,15
DELHI(UT),2001,LEAKAGE OF POISINOUS GASES ETC.,2,1,0,1,2,0,2
DELHI(UT),2001,SNAKE BITE/ANIMAL BITE,14,0,0,0,12,2,14
DELHI(UT),2001,OTHER,137,1,0,1,96,43,139
DELHI(UT),2001,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2001,SUFFOCATION,13,0,0,0,12,1,13
DELHI(UT),2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9282,7482,1022,8504,1666,234,1900
DELHI(UT),2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,0,7
DELHI(UT),2001,OTHER RAILWAY ACCIDENTS,874,0,0,0,767,107,874
DELHI(UT),2001,OTHER,224,1,0,1,190,35,225
DELHI(UT),2001,CAUSES NOT KNOWN,705,7,2,9,531,165,696
DELHI(UT),2001,TOTAL,13051,7702,1041,8743,4448,1155,5603
DELHI(UT),2001,TOTAL COLLAPSE,41,34,4,38,28,7,35
DELHI(UT),2001,TOTAL DROWNING,155,0,0,0,138,25,163
DELHI(UT),2001,TOTAL EXPLOSION,16,16,3,19,6,4,10
DELHI(UT),2001,TOTAL FALLS,262,13,1,14,216,38,254
DELHI(UT),2001,TOTAL FIRE,534,30,3,33,182,379,561
DELHI(UT),2001,TOTAL SUDDEN DEATHS,312,0,0,0,281,32,313
DELHI(UT),2001,TOTAL POISONING,275,5,5,10,186,89,275
DELHI(UT),2001,TOTAL TRAFFIC ACCIDENTS,10163,7482,1022,8504,2440,341,2781
DELHI(UT),2002,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2002,COLLAPSE OF STRUCTURE(HOUSE),10,3,2,5,7,2,9
DELHI(UT),2002,COLLAPSE OF STRUCTURE(BUILDING),5,13,2,15,11,2,13
DELHI(UT),2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2002,COLLAPSE OF STRUCTURE(OTHERS),25,7,1,8,24,7,31
DELHI(UT),2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2002,DROWNING(OTHER),144,0,0,0,131,14,145
DELHI(UT),2002,ELECTROCUTION,135,9,1,10,112,29,141
DELHI(UT),2002,EXPLOSION(BOMB EXPLOSION),2,1,0,1,0,0,0
DELHI(UT),2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),16,29,7,36,21,3,24
DELHI(UT),2002,FALLS(FALL FROM HEIGHT),224,18,1,19,200,36,236
DELHI(UT),2002,FALL INTO PIT/MANHOLE,25,0,0,0,20,7,27
DELHI(UT),2002,FACTORY/MACHINE ACCIDENTS,160,108,11,119,43,4,47
DELHI(UT),2002,FIRE(FIREWORKS/CRACKERS),4,2,0,2,2,0,2
DELHI(UT),2002,FIRE(SHORT-CIRCUIT),25,1,0,1,23,11,34
DELHI(UT),2002,GAS CYLINDER/STOVE BURST,144,7,6,13,41,109,150
DELHI(UT),2002,OTHER FIRE ACCIDENTS,332,14,15,29,112,236,348
DELHI(UT),2002,FIRE-ARMS,55,16,2,18,24,13,37
DELHI(UT),2002,SUDDEN DEATHS(HEART ATTACKS),207,0,1,1,188,18,206
DELHI(UT),2002,EPILEPTIC FITS/GIDDINESS,27,1,1,2,22,3,25
DELHI(UT),2002,ABORTIONS/CHILD BIRTH,23,0,1,1,0,22,22
DELHI(UT),2002,INFLUENCE OF ALCOHOL,98,1,0,1,98,0,98
DELHI(UT),2002,KILLED BY ANIMALS,5,0,0,0,4,1,5
DELHI(UT),2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,111,3,1,4,76,31,107
DELHI(UT),2002,SPURIOUS/POISIONOUS LIQUOR,36,18,0,18,18,0,18
DELHI(UT),2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DELHI(UT),2002,SNAKE BITE/ANIMAL BITE,9,1,0,1,8,0,8
DELHI(UT),2002,OTHER,65,6,0,6,42,19,61
DELHI(UT),2002,STAMPEDE,1,0,1,1,0,1,1
DELHI(UT),2002,SUFFOCATION,4,0,0,0,3,1,4
DELHI(UT),2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8710,6977,913,7890,1576,192,1768
DELHI(UT),2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,6,1,7
DELHI(UT),2002,OTHER RAILWAY ACCIDENTS,818,15,0,15,721,82,803
DELHI(UT),2002,OTHER,217,6,0,6,183,53,236
DELHI(UT),2002,CAUSES NOT KNOWN,583,15,3,18,578,100,678
DELHI(UT),2002,TOTAL,12227,7271,969,8240,4294,997,5291
DELHI(UT),2002,TOTAL COLLAPSE,40,23,5,28,42,11,53
DELHI(UT),2002,TOTAL DROWNING,144,0,0,0,131,14,145
DELHI(UT),2002,TOTAL EXPLOSION,18,30,7,37,21,3,24
DELHI(UT),2002,TOTAL FALLS,249,18,1,19,220,43,263
