STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
DELHI(UT),2002,TOTAL FIRE,505,24,21,45,178,356,534
DELHI(UT),2002,TOTAL SUDDEN DEATHS,355,2,3,5,308,43,351
DELHI(UT),2002,TOTAL POISONING,221,28,1,29,144,50,194
DELHI(UT),2002,TOTAL TRAFFIC ACCIDENTS,9535,6992,913,7905,2303,275,2578
DELHI(UT),2003,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2003,COLLAPSE OF STRUCTURE(HOUSE),8,0,0,0,10,3,13
DELHI(UT),2003,COLLAPSE OF STRUCTURE(BUILDING),13,16,2,18,14,1,15
DELHI(UT),2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2003,COLLAPSE OF STRUCTURE(OTHERS),22,16,3,19,14,3,17
DELHI(UT),2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2003,DROWNING(OTHER),148,0,0,0,132,18,150
DELHI(UT),2003,ELECTROCUTION,194,8,2,10,174,23,197
DELHI(UT),2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,5,0,5,3,2,5
DELHI(UT),2003,FALLS(FALL FROM HEIGHT),233,5,0,5,191,46,237
DELHI(UT),2003,FALL INTO PIT/MANHOLE,74,1,0,1,67,10,77
DELHI(UT),2003,FACTORY/MACHINE ACCIDENTS,94,66,0,66,40,2,42
DELHI(UT),2003,FIRE(FIREWORKS/CRACKERS),2,1,0,1,0,1,1
DELHI(UT),2003,FIRE(SHORT-CIRCUIT),42,1,0,1,30,12,42
DELHI(UT),2003,GAS CYLINDER/STOVE BURST,153,6,5,11,40,117,157
DELHI(UT),2003,OTHER FIRE ACCIDENTS,206,5,1,6,95,126,221
DELHI(UT),2003,FIRE-ARMS,38,18,1,19,19,8,27
DELHI(UT),2003,SUDDEN DEATHS(HEART ATTACKS),193,0,0,0,178,15,193
DELHI(UT),2003,EPILEPTIC FITS/GIDDINESS,19,0,0,0,14,5,19
DELHI(UT),2003,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
DELHI(UT),2003,INFLUENCE OF ALCOHOL,64,0,0,0,62,2,64
DELHI(UT),2003,KILLED BY ANIMALS,4,0,0,0,2,2,4
DELHI(UT),2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,74,18,0,18,57,21,78
DELHI(UT),2003,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,1,4,5
DELHI(UT),2003,LEAKAGE OF POISINOUS GASES ETC.,1,1,2,3,1,0,1
DELHI(UT),2003,SNAKE BITE/ANIMAL BITE,8,0,0,0,5,3,8
DELHI(UT),2003,OTHER,118,0,0,0,68,50,118
DELHI(UT),2003,STAMPEDE,1,0,0,0,1,0,1
DELHI(UT),2003,SUFFOCATION,9,1,0,1,8,1,9
DELHI(UT),2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8869,6892,942,7834,1711,205,1916
DELHI(UT),2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,1,0,1,4,0,4
DELHI(UT),2003,OTHER RAILWAY ACCIDENTS,807,0,0,0,707,111,818
DELHI(UT),2003,OTHER,652,17,3,20,484,176,660
DELHI(UT),2003,CAUSES NOT KNOWN,287,0,0,0,244,47,291
DELHI(UT),2003,TOTAL,12360,7078,961,8039,4376,1025,5401
DELHI(UT),2003,TOTAL COLLAPSE,43,32,5,37,38,7,45
DELHI(UT),2003,TOTAL DROWNING,148,0,0,0,132,18,150
DELHI(UT),2003,TOTAL EXPLOSION,8,5,0,5,3,2,5
DELHI(UT),2003,TOTAL FALLS,307,6,0,6,258,56,314
DELHI(UT),2003,TOTAL FIRE,403,13,6,19,165,256,421
DELHI(UT),2003,TOTAL SUDDEN DEATHS,287,0,0,0,254,33,287
DELHI(UT),2003,TOTAL POISONING,206,19,2,21,132,78,210
DELHI(UT),2003,TOTAL TRAFFIC ACCIDENTS,9679,6893,942,7835,2422,316,2738
DELHI(UT),2004,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2004,COLLAPSE OF STRUCTURE(HOUSE),10,8,1,9,17,5,22
DELHI(UT),2004,COLLAPSE OF STRUCTURE(BUILDING),8,2,1,3,7,1,8
DELHI(UT),2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2004,COLLAPSE OF STRUCTURE(OTHERS),22,19,0,19,23,1,24
DELHI(UT),2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2004,DROWNING(OTHER),95,2,0,2,84,12,96
DELHI(UT),2004,ELECTROCUTION,151,8,0,8,135,18,153
DELHI(UT),2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,8,7,9,16,5,4,9
DELHI(UT),2004,FALLS(FALL FROM HEIGHT),261,9,1,10,221,42,263
DELHI(UT),2004,FALL INTO PIT/MANHOLE,27,0,0,0,29,4,33
DELHI(UT),2004,FACTORY/MACHINE ACCIDENTS,142,102,0,102,61,3,64
DELHI(UT),2004,FIRE(FIREWORKS/CRACKERS),4,2,0,2,3,0,3
DELHI(UT),2004,FIRE(SHORT-CIRCUIT),39,4,0,4,31,7,38
DELHI(UT),2004,GAS CYLINDER/STOVE BURST,130,7,0,7,30,103,133
DELHI(UT),2004,OTHER FIRE ACCIDENTS,255,19,0,19,132,143,275
DELHI(UT),2004,FIRE-ARMS,52,20,3,23,26,5,31
DELHI(UT),2004,SUDDEN DEATHS(HEART ATTACKS),174,1,2,3,155,18,173
DELHI(UT),2004,EPILEPTIC FITS/GIDDINESS,21,0,0,0,19,2,21
DELHI(UT),2004,ABORTIONS/CHILD BIRTH,17,0,0,0,0,17,17
DELHI(UT),2004,INFLUENCE OF ALCOHOL,85,0,0,0,85,1,86
DELHI(UT),2004,KILLED BY ANIMALS,6,0,0,0,3,3,6
DELHI(UT),2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,80,37,58,95,54,25,79
DELHI(UT),2004,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,5,1,6
DELHI(UT),2004,LEAKAGE OF POISINOUS GASES ETC.,2,3,4,7,1,1,2
DELHI(UT),2004,SNAKE BITE/ANIMAL BITE,14,0,0,0,12,2,14
DELHI(UT),2004,OTHER,127,0,0,0,85,53,138
DELHI(UT),2004,STAMPEDE,3,7,3,10,0,7,7
DELHI(UT),2004,SUFFOCATION,6,0,0,0,5,1,6
DELHI(UT),2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9110,7139,947,8086,1746,215,1961
DELHI(UT),2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,0,7
DELHI(UT),2004,OTHER RAILWAY ACCIDENTS,761,0,0,0,675,86,761
DELHI(UT),2004,OTHER,1103,9,3,12,839,251,1090
DELHI(UT),2004,CAUSES NOT KNOWN,602,2,1,3,468,150,618
DELHI(UT),2004,TOTAL,13328,7407,1033,8440,4963,1181,6144
DELHI(UT),2004,TOTAL COLLAPSE,40,29,2,31,47,7,54
DELHI(UT),2004,TOTAL DROWNING,95,2,0,2,84,12,96
DELHI(UT),2004,TOTAL EXPLOSION,8,7,9,16,5,4,9
DELHI(UT),2004,TOTAL FALLS,288,9,1,10,250,46,296
DELHI(UT),2004,TOTAL FIRE,428,32,0,32,196,253,449
DELHI(UT),2004,TOTAL SUDDEN DEATHS,297,1,2,3,259,38,297
DELHI(UT),2004,TOTAL POISONING,229,40,62,102,157,82,239
DELHI(UT),2004,TOTAL TRAFFIC ACCIDENTS,9878,7139,947,8086,2428,301,2729
DELHI(UT),2005,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2005,COLLAPSE OF STRUCTURE(HOUSE),15,26,3,29,11,2,13
DELHI(UT),2005,COLLAPSE OF STRUCTURE(BUILDING),14,13,2,15,13,6,19
DELHI(UT),2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2005,COLLAPSE OF STRUCTURE(OTHERS),36,31,3,34,33,7,40
DELHI(UT),2005,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2005,DROWNING(OTHER),145,1,0,1,130,20,150
DELHI(UT),2005,ELECTROCUTION,168,5,1,6,156,15,171
DELHI(UT),2005,EXPLOSION(BOMB EXPLOSION),7,187,92,279,34,31,65
DELHI(UT),2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,15,8,2,10,7,5,12
DELHI(UT),2005,FALLS(FALL FROM HEIGHT),307,26,0,26,238,63,301
DELHI(UT),2005,FALL INTO PIT/MANHOLE,15,2,0,2,13,2,15
DELHI(UT),2005,FACTORY/MACHINE ACCIDENTS,167,134,8,142,33,1,34
DELHI(UT),2005,FIRE(FIREWORKS/CRACKERS),6,0,0,0,6,0,6
DELHI(UT),2005,FIRE(SHORT-CIRCUIT),57,6,0,6,54,19,73
DELHI(UT),2005,GAS CYLINDER/STOVE BURST,117,18,1,19,31,95,126
DELHI(UT),2005,OTHER FIRE ACCIDENTS,185,17,4,21,74,111,185
DELHI(UT),2005,FIRE-ARMS,38,16,3,19,21,4,25
DELHI(UT),2005,SUDDEN DEATHS(HEART ATTACKS),218,0,0,0,197,21,218
DELHI(UT),2005,EPILEPTIC FITS/GIDDINESS,38,0,0,0,37,4,41
DELHI(UT),2005,ABORTIONS/CHILD BIRTH,22,0,0,0,0,22,22
DELHI(UT),2005,INFLUENCE OF ALCOHOL,71,0,0,0,74,1,75
DELHI(UT),2005,KILLED BY ANIMALS,6,0,0,0,5,1,6
DELHI(UT),2005,MINES OR QUARY DISASTER,1,1,0,1,1,0,1
DELHI(UT),2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,71,0,11,11,45,28,73
DELHI(UT),2005,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,1,2,3
DELHI(UT),2005,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
DELHI(UT),2005,SNAKE BITE/ANIMAL BITE,7,0,0,0,4,3,7
DELHI(UT),2005,OTHER,135,0,0,0,90,47,137
DELHI(UT),2005,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2005,SUFFOCATION,2,0,0,0,1,1,2
DELHI(UT),2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9580,8003,991,8994,1801,222,2023
DELHI(UT),2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DELHI(UT),2005,OTHER RAILWAY ACCIDENTS,807,0,0,0,710,97,807
DELHI(UT),2005,OTHER,754,15,2,17,584,188,772
DELHI(UT),2005,CAUSES NOT KNOWN,581,0,0,0,603,118,721
DELHI(UT),2005,TOTAL,13590,8509,1123,9632,5009,1136,6145
DELHI(UT),2005,TOTAL COLLAPSE,65,70,8,78,57,15,72
DELHI(UT),2005,TOTAL DROWNING,145,1,0,1,130,20,150
DELHI(UT),2005,TOTAL EXPLOSION,22,195,94,289,41,36,77
DELHI(UT),2005,TOTAL FALLS,322,28,0,28,251,65,316
DELHI(UT),2005,TOTAL FIRE,365,41,5,46,165,225,390
DELHI(UT),2005,TOTAL SUDDEN DEATHS,349,0,0,0,308,48,356
DELHI(UT),2005,TOTAL POISONING,218,0,11,11,142,80,222
DELHI(UT),2005,TOTAL TRAFFIC ACCIDENTS,10387,8003,991,8994,2511,319,2830
DELHI(UT),2006,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2006,COLLAPSE OF STRUCTURE(HOUSE),17,10,3,13,10,2,12
DELHI(UT),2006,COLLAPSE OF STRUCTURE(BUILDING),12,43,6,49,10,3,13
DELHI(UT),2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2006,COLLAPSE OF STRUCTURE(OTHERS),31,21,5,26,15,9,24
DELHI(UT),2006,DROWNING(BOAT CAPSIZE),4,0,0,0,3,1,4
DELHI(UT),2006,DROWNING(OTHER),171,0,0,0,152,26,178
DELHI(UT),2006,ELECTROCUTION,134,5,1,6,114,18,132
DELHI(UT),2006,EXPLOSION(BOMB EXPLOSION),1,13,2,15,0,0,0
DELHI(UT),2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,19,11,0,11,16,1,17
DELHI(UT),2006,FALLS(FALL FROM HEIGHT),332,17,2,19,266,66,332
DELHI(UT),2006,FALL INTO PIT/MANHOLE,10,1,0,1,10,3,13
DELHI(UT),2006,FACTORY/MACHINE ACCIDENTS,214,178,2,180,55,4,59
DELHI(UT),2006,FIRE(FIREWORKS/CRACKERS),7,3,0,3,6,1,7
DELHI(UT),2006,FIRE(SHORT-CIRCUIT),68,4,4,8,50,16,66
DELHI(UT),2006,GAS CYLINDER/STOVE BURST,101,13,5,18,33,80,113
DELHI(UT),2006,OTHER FIRE ACCIDENTS,263,12,4,16,128,153,281
DELHI(UT),2006,FIRE-ARMS,24,11,1,12,15,3,18
DELHI(UT),2006,SUDDEN DEATHS(HEART ATTACKS),181,0,0,0,162,19,181
DELHI(UT),2006,EPILEPTIC FITS/GIDDINESS,15,0,0,0,14,1,15
DELHI(UT),2006,ABORTIONS/CHILD BIRTH,29,0,0,0,0,29,29
DELHI(UT),2006,INFLUENCE OF ALCOHOL,84,1,0,1,82,1,83
DELHI(UT),2006,KILLED BY ANIMALS,9,1,0,1,5,4,9
DELHI(UT),2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,99,1,0,1,75,28,103
DELHI(UT),2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
DELHI(UT),2006,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
DELHI(UT),2006,SNAKE BITE/ANIMAL BITE,7,0,0,0,6,1,7
DELHI(UT),2006,OTHER,119,0,0,0,80,41,121
DELHI(UT),2006,STAMPEDE,2,2,0,2,0,0,0
DELHI(UT),2006,SUFFOCATION,7,0,0,0,7,1,8
DELHI(UT),2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9699,7840,924,8764,1970,197,2167
DELHI(UT),2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,1,0,1
DELHI(UT),2006,OTHER RAILWAY ACCIDENTS,924,61,11,72,744,109,853
DELHI(UT),2006,OTHER,808,29,9,38,534,212,746
DELHI(UT),2006,CAUSES NOT KNOWN,438,3,0,3,402,87,489
DELHI(UT),2006,TOTAL,13831,8280,979,9259,4966,1116,6082
DELHI(UT),2006,TOTAL COLLAPSE,60,74,14,88,35,14,49
DELHI(UT),2006,TOTAL DROWNING,175,0,0,0,155,27,182
DELHI(UT),2006,TOTAL EXPLOSION,20,24,2,26,16,1,17
DELHI(UT),2006,TOTAL FALLS,342,18,2,20,276,69,345
DELHI(UT),2006,TOTAL FIRE,439,32,13,45,217,250,467
DELHI(UT),2006,TOTAL SUDDEN DEATHS,309,1,0,1,258,50,308
DELHI(UT),2006,TOTAL POISONING,226,1,0,1,162,70,232
DELHI(UT),2006,TOTAL TRAFFIC ACCIDENTS,10624,7901,935,8836,2715,306,3021
DELHI(UT),2007,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2007,COLLAPSE OF STRUCTURE(HOUSE),18,5,2,7,15,2,17
DELHI(UT),2007,COLLAPSE OF STRUCTURE(BUILDING),15,28,9,37,19,9,28
DELHI(UT),2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2007,COLLAPSE OF STRUCTURE(OTHERS),38,31,10,41,33,8,41
DELHI(UT),2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2007,DROWNING(OTHER),167,3,0,3,165,14,179
DELHI(UT),2007,ELECTROCUTION,127,16,1,17,102,18,120
DELHI(UT),2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,9,27,5,32,7,0,7
DELHI(UT),2007,FALLS(FALL FROM HEIGHT),291,26,8,34,252,61,313
DELHI(UT),2007,FALL INTO PIT/MANHOLE,46,5,0,5,43,3,46
DELHI(UT),2007,FACTORY/MACHINE ACCIDENTS,225,195,11,206,33,1,34
DELHI(UT),2007,FIRE(FIREWORKS/CRACKERS),5,2,0,2,1,1,2
DELHI(UT),2007,FIRE(SHORT-CIRCUIT),32,4,0,4,23,7,30
DELHI(UT),2007,GAS CYLINDER/STOVE BURST,76,14,6,20,39,56,95
DELHI(UT),2007,OTHER FIRE ACCIDENTS,240,26,4,30,106,129,235
DELHI(UT),2007,FIRE-ARMS,39,18,3,21,19,2,21
DELHI(UT),2007,SUDDEN DEATHS(HEART ATTACKS),163,10,1,11,171,20,191
DELHI(UT),2007,EPILEPTIC FITS/GIDDINESS,10,2,0,2,10,1,11
DELHI(UT),2007,ABORTIONS/CHILD BIRTH,19,0,0,0,0,19,19
DELHI(UT),2007,INFLUENCE OF ALCOHOL,95,0,0,0,109,0,109
DELHI(UT),2007,KILLED BY ANIMALS,6,3,0,3,3,0,3
DELHI(UT),2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,70,0,0,0,42,28,70
DELHI(UT),2007,SPURIOUS/POISIONOUS LIQUOR,18,0,0,0,12,6,18
DELHI(UT),2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,4,0,4
DELHI(UT),2007,SNAKE BITE/ANIMAL BITE,13,0,0,0,13,1,14
DELHI(UT),2007,OTHER,173,0,0,0,128,63,191
DELHI(UT),2007,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2007,SUFFOCATION,2,0,0,0,2,0,2
DELHI(UT),2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10528,7586,894,8480,1921,201,2122
DELHI(UT),2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2,0,0,0,2,0,2
DELHI(UT),2007,OTHER RAILWAY ACCIDENTS,905,884,18,902,752,112,864
DELHI(UT),2007,OTHER,778,41,5,46,601,184,785
DELHI(UT),2007,CAUSES NOT KNOWN,683,38,3,41,536,198,734
DELHI(UT),2007,TOTAL,14794,8964,980,9944,5163,1144,6307
DELHI(UT),2007,TOTAL COLLAPSE,71,64,21,85,67,19,86
DELHI(UT),2007,TOTAL DROWNING,167,3,0,3,165,14,179
DELHI(UT),2007,TOTAL EXPLOSION,9,27,5,32,7,0,7
DELHI(UT),2007,TOTAL FALLS,337,31,8,39,295,64,359
DELHI(UT),2007,TOTAL FIRE,353,46,10,56,169,193,362
DELHI(UT),2007,TOTAL SUDDEN DEATHS,287,12,1,13,290,40,330
DELHI(UT),2007,TOTAL POISONING,275,0,0,0,199,98,297
DELHI(UT),2007,TOTAL TRAFFIC ACCIDENTS,11435,8470,912,9382,2675,313,2988
DELHI(UT),2008,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2008,COLLAPSE OF STRUCTURE(HOUSE),30,50,20,70,20,7,27
DELHI(UT),2008,COLLAPSE OF STRUCTURE(BUILDING),20,23,5,28,6,2,8
DELHI(UT),2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2008,COLLAPSE OF STRUCTURE(BRIDGE),1,12,0,12,1,0,1
DELHI(UT),2008,COLLAPSE OF STRUCTURE(OTHERS),54,17,5,22,29,10,39
DELHI(UT),2008,DROWNING(BOAT CAPSIZE),2,0,0,0,1,1,2
DELHI(UT),2008,DROWNING(OTHER),122,0,0,0,121,13,134
DELHI(UT),2008,ELECTROCUTION,184,11,0,11,150,34,184
DELHI(UT),2008,EXPLOSION(BOMB EXPLOSION),4,122,26,148,23,6,29
DELHI(UT),2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,11,5,1,6,7,6,13
DELHI(UT),2008,FALLS(FALL FROM HEIGHT),333,21,1,22,265,73,338
DELHI(UT),2008,FALL INTO PIT/MANHOLE,22,3,0,3,18,3,21
DELHI(UT),2008,FACTORY/MACHINE ACCIDENTS,196,149,7,156,51,2,53
DELHI(UT),2008,FIRE(FIREWORKS/CRACKERS),1,1,0,1,0,0,0
DELHI(UT),2008,FIRE(SHORT-CIRCUIT),34,1,0,1,35,7,42
DELHI(UT),2008,GAS CYLINDER/STOVE BURST,77,12,0,12,19,62,81
DELHI(UT),2008,OTHER FIRE ACCIDENTS,222,20,4,24,105,128,233
DELHI(UT),2008,FIRE-ARMS,55,25,3,28,29,6,35
DELHI(UT),2008,SUDDEN DEATHS(HEART ATTACKS),207,2,0,2,190,17,207
DELHI(UT),2008,EPILEPTIC FITS/GIDDINESS,14,0,0,0,14,7,21
DELHI(UT),2008,ABORTIONS/CHILD BIRTH,16,0,0,0,0,16,16
DELHI(UT),2008,INFLUENCE OF ALCOHOL,108,0,0,0,111,2,113
DELHI(UT),2008,KILLED BY ANIMALS,2,0,0,0,2,0,2
DELHI(UT),2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,52,4,4,8,32,21,53
DELHI(UT),2008,SPURIOUS/POISIONOUS LIQUOR,8,0,0,0,3,5,8
DELHI(UT),2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DELHI(UT),2008,SNAKE BITE/ANIMAL BITE,14,2,0,2,8,4,12
DELHI(UT),2008,OTHER,164,0,0,0,125,54,179
DELHI(UT),2008,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2008,SUFFOCATION,9,1,0,1,11,4,15
DELHI(UT),2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),8566,6775,826,7601,1884,214,2098
DELHI(UT),2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,1,0,1
DELHI(UT),2008,OTHER RAILWAY ACCIDENTS,1099,107,13,120,883,96,979
DELHI(UT),2008,OTHER,658,25,1,26,456,238,694
DELHI(UT),2008,CAUSES NOT KNOWN,511,4,0,4,421,92,513
DELHI(UT),2008,TOTAL,12797,7392,916,8308,5021,1130,6151
DELHI(UT),2008,TOTAL COLLAPSE,105,102,30,132,56,19,75
DELHI(UT),2008,TOTAL DROWNING,124,0,0,0,122,14,136
DELHI(UT),2008,TOTAL EXPLOSION,15,127,27,154,30,12,42
DELHI(UT),2008,TOTAL FALLS,355,24,1,25,283,76,359
DELHI(UT),2008,TOTAL FIRE,334,34,4,38,159,197,356
DELHI(UT),2008,TOTAL SUDDEN DEATHS,345,2,0,2,315,42,357
DELHI(UT),2008,TOTAL POISONING,238,6,4,10,168,84,252
DELHI(UT),2008,TOTAL TRAFFIC ACCIDENTS,9666,6882,839,7721,2768,310,3078
DELHI(UT),2009,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2009,COLLAPSE OF STRUCTURE(HOUSE),13,36,6,42,9,2,11
DELHI(UT),2009,COLLAPSE OF STRUCTURE(BUILDING),5,6,0,6,4,0,4
DELHI(UT),2009,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,0,1,1
DELHI(UT),2009,COLLAPSE OF STRUCTURE(BRIDGE),1,13,0,13,7,0,7
DELHI(UT),2009,COLLAPSE OF STRUCTURE(OTHERS),33,39,8,47,20,3,23
DELHI(UT),2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2009,DROWNING(OTHER),95,0,0,0,85,16,101
DELHI(UT),2009,ELECTROCUTION,169,16,0,16,145,18,163
DELHI(UT),2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,16,33,0,33,21,5,26
DELHI(UT),2009,FALLS(FALL FROM HEIGHT),417,27,4,31,318,86,404
DELHI(UT),2009,FALL INTO PIT/MANHOLE,25,1,0,1,23,2,25
DELHI(UT),2009,FACTORY/MACHINE ACCIDENTS,204,168,2,170,60,2,62
DELHI(UT),2009,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
DELHI(UT),2009,FIRE(SHORT-CIRCUIT),55,5,0,5,48,9,57
DELHI(UT),2009,GAS CYLINDER/STOVE BURST,98,30,11,41,28,69,97
DELHI(UT),2009,OTHER FIRE ACCIDENTS,215,21,4,25,96,152,248
DELHI(UT),2009,FIRE-ARMS,81,45,2,47,39,7,46
DELHI(UT),2009,SUDDEN DEATHS(HEART ATTACKS),242,1,0,1,223,22,245
DELHI(UT),2009,EPILEPTIC FITS/GIDDINESS,27,0,0,0,21,6,27
DELHI(UT),2009,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
DELHI(UT),2009,INFLUENCE OF ALCOHOL,151,0,0,0,155,5,160
DELHI(UT),2009,KILLED BY ANIMALS,6,0,0,0,6,0,6
DELHI(UT),2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
