STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
DELHI(UT),2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,51,0,0,0,40,12,52
DELHI(UT),2009,SPURIOUS/POISIONOUS LIQUOR,24,1,0,1,22,1,23
DELHI(UT),2009,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,1,1
DELHI(UT),2009,SNAKE BITE/ANIMAL BITE,6,0,0,0,3,3,6
DELHI(UT),2009,OTHER,166,4,0,4,112,55,167
DELHI(UT),2009,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2009,SUFFOCATION,9,0,0,0,10,2,12
DELHI(UT),2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7614,5003,911,5914,1840,187,2027
DELHI(UT),2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,3,0,3,0,0,0
DELHI(UT),2009,OTHER RAILWAY ACCIDENTS,1331,354,26,380,852,99,951
DELHI(UT),2009,OTHER,1078,131,31,162,770,252,1022
DELHI(UT),2009,CAUSES NOT KNOWN,619,20,1,21,554,107,661
DELHI(UT),2009,TOTAL,12775,5957,1006,6963,5512,1142,6654
DELHI(UT),2009,TOTAL COLLAPSE,53,94,14,108,40,6,46
DELHI(UT),2009,TOTAL DROWNING,95,0,0,0,85,16,101
DELHI(UT),2009,TOTAL EXPLOSION,16,33,0,33,21,5,26
DELHI(UT),2009,TOTAL FALLS,442,28,4,32,341,88,429
DELHI(UT),2009,TOTAL FIRE,369,56,15,71,173,230,403
DELHI(UT),2009,TOTAL SUDDEN DEATHS,438,1,0,1,399,51,450
DELHI(UT),2009,TOTAL POISONING,248,5,0,5,177,72,249
DELHI(UT),2009,TOTAL TRAFFIC ACCIDENTS,8948,5360,937,6297,2692,286,2978
DELHI(UT),2010,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2010,COLLAPSE OF STRUCTURE(HOUSE),22,13,5,18,13,10,23
DELHI(UT),2010,COLLAPSE OF STRUCTURE(BUILDING),12,61,25,86,55,26,81
DELHI(UT),2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2010,COLLAPSE OF STRUCTURE(BRIDGE),1,2,0,2,1,0,1
DELHI(UT),2010,COLLAPSE OF STRUCTURE(OTHERS),44,19,8,27,30,8,38
DELHI(UT),2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2010,DROWNING(OTHER),99,2,0,2,96,18,114
DELHI(UT),2010,ELECTROCUTION,192,19,0,19,164,27,191
DELHI(UT),2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,17,41,5,46,4,3,7
DELHI(UT),2010,FALLS(FALL FROM HEIGHT),350,35,2,37,287,71,358
DELHI(UT),2010,FALL INTO PIT/MANHOLE,19,1,0,1,17,3,20
DELHI(UT),2010,FACTORY/MACHINE ACCIDENTS,148,100,4,104,46,2,48
DELHI(UT),2010,FIRE(FIREWORKS/CRACKERS),4,0,0,0,1,3,4
DELHI(UT),2010,FIRE(SHORT-CIRCUIT),44,4,0,4,39,6,45
DELHI(UT),2010,GAS CYLINDER/STOVE BURST,65,8,2,10,24,49,73
DELHI(UT),2010,OTHER FIRE ACCIDENTS,184,24,3,27,91,119,210
DELHI(UT),2010,FIRE-ARMS,94,53,5,58,43,5,48
DELHI(UT),2010,SUDDEN DEATHS(HEART ATTACKS),224,0,0,0,207,25,232
DELHI(UT),2010,EPILEPTIC FITS/GIDDINESS,20,0,0,0,17,3,20
DELHI(UT),2010,ABORTIONS/CHILD BIRTH,9,0,0,0,0,9,9
DELHI(UT),2010,INFLUENCE OF ALCOHOL,123,0,0,0,124,1,125
DELHI(UT),2010,KILLED BY ANIMALS,5,1,0,1,2,2,4
DELHI(UT),2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,56,0,0,0,42,17,59
DELHI(UT),2010,SPURIOUS/POISIONOUS LIQUOR,20,1,0,1,10,9,19
DELHI(UT),2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DELHI(UT),2010,SNAKE BITE/ANIMAL BITE,18,0,0,0,16,4,20
DELHI(UT),2010,OTHER,151,7,4,11,118,45,163
DELHI(UT),2010,STAMPEDE,1,4,4,8,1,1,2
DELHI(UT),2010,SUFFOCATION,11,0,0,0,13,0,13
DELHI(UT),2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7220,5652,915,6567,1964,206,2170
DELHI(UT),2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,3,0,3
DELHI(UT),2010,OTHER RAILWAY ACCIDENTS,1492,390,30,420,971,101,1072
DELHI(UT),2010,OTHER,953,135,10,145,731,213,944
DELHI(UT),2010,CAUSES NOT KNOWN,943,13,5,18,715,252,967
DELHI(UT),2010,TOTAL,12544,6585,1027,7612,5845,1238,7083
DELHI(UT),2010,TOTAL COLLAPSE,79,95,38,133,99,44,143
DELHI(UT),2010,TOTAL DROWNING,99,2,0,2,96,18,114
DELHI(UT),2010,TOTAL EXPLOSION,17,41,5,46,4,3,7
DELHI(UT),2010,TOTAL FALLS,369,36,2,38,304,74,378
DELHI(UT),2010,TOTAL FIRE,297,36,5,41,155,177,332
DELHI(UT),2010,TOTAL SUDDEN DEATHS,376,0,0,0,348,38,386
DELHI(UT),2010,TOTAL POISONING,245,8,4,12,186,75,261
DELHI(UT),2010,TOTAL TRAFFIC ACCIDENTS,8715,6042,945,6987,2938,307,3245
DELHI(UT),2011,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2011,COLLAPSE OF STRUCTURE(HOUSE),23,34,11,45,10,5,15
DELHI(UT),2011,COLLAPSE OF STRUCTURE(BUILDING),10,24,5,29,14,6,20
DELHI(UT),2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2011,COLLAPSE OF STRUCTURE(OTHERS),49,31,9,40,31,4,35
DELHI(UT),2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2011,DROWNING(OTHER),182,0,0,0,169,27,196
DELHI(UT),2011,ELECTROCUTION,161,28,0,28,128,20,148
DELHI(UT),2011,EXPLOSION(BOMB EXPLOSION),2,73,4,77,14,1,15
DELHI(UT),2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,21,16,2,18,20,2,22
DELHI(UT),2011,FALLS(FALL FROM HEIGHT),428,33,3,36,361,94,455
DELHI(UT),2011,FALL INTO PIT/MANHOLE,22,6,2,8,18,2,20
DELHI(UT),2011,FACTORY/MACHINE ACCIDENTS,189,163,3,166,49,2,51
DELHI(UT),2011,FIRE(FIREWORKS/CRACKERS),10,1,0,1,4,5,9
DELHI(UT),2011,FIRE(SHORT-CIRCUIT),38,8,1,9,31,4,35
DELHI(UT),2011,GAS CYLINDER/STOVE BURST,93,14,2,16,30,74,104
DELHI(UT),2011,OTHER FIRE ACCIDENTS,155,59,2,61,85,76,161
DELHI(UT),2011,FIRE-ARMS,55,21,1,22,35,6,41
DELHI(UT),2011,SUDDEN DEATHS(HEART ATTACKS),263,0,0,0,252,24,276
DELHI(UT),2011,EPILEPTIC FITS/GIDDINESS,24,0,0,0,26,1,27
DELHI(UT),2011,ABORTIONS/CHILD BIRTH,27,0,0,0,0,30,30
DELHI(UT),2011,INFLUENCE OF ALCOHOL,143,0,0,0,151,0,151
DELHI(UT),2011,KILLED BY ANIMALS,3,0,0,0,2,1,3
DELHI(UT),2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,69,0,10,10,43,16,59
DELHI(UT),2011,SPURIOUS/POISIONOUS LIQUOR,27,6,0,6,14,7,21
DELHI(UT),2011,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,1,1,2
DELHI(UT),2011,SNAKE BITE/ANIMAL BITE,20,2,0,2,11,7,18
DELHI(UT),2011,OTHER,137,14,0,14,95,48,143
DELHI(UT),2011,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2011,SUFFOCATION,13,0,0,0,8,5,13
DELHI(UT),2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7280,5835,1035,6870,1879,228,2107
DELHI(UT),2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,1,8
DELHI(UT),2011,OTHER RAILWAY ACCIDENTS,1409,355,37,392,915,102,1017
DELHI(UT),2011,OTHER,1286,165,16,181,908,270,1178
DELHI(UT),2011,CAUSES NOT KNOWN,1075,21,0,21,897,253,1150
DELHI(UT),2011,TOTAL,13223,6909,1143,8052,6208,1322,7530
DELHI(UT),2011,TOTAL COLLAPSE,82,89,25,114,55,15,70
DELHI(UT),2011,TOTAL DROWNING,182,0,0,0,169,27,196
DELHI(UT),2011,TOTAL EXPLOSION,23,89,6,95,34,3,37
DELHI(UT),2011,TOTAL FALLS,450,39,5,44,379,96,475
DELHI(UT),2011,TOTAL FIRE,296,82,5,87,150,159,309
DELHI(UT),2011,TOTAL SUDDEN DEATHS,457,0,0,0,429,55,484
DELHI(UT),2011,TOTAL POISONING,255,22,10,32,164,79,243
DELHI(UT),2011,TOTAL TRAFFIC ACCIDENTS,8696,6190,1072,7262,2801,331,3132
DELHI(UT),2012,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2012,COLLAPSE OF STRUCTURE(HOUSE),25,20,6,26,14,2,16
DELHI(UT),2012,COLLAPSE OF STRUCTURE(BUILDING),26,23,8,31,18,4,22
DELHI(UT),2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2012,COLLAPSE OF STRUCTURE(OTHERS),26,10,0,10,20,9,29
DELHI(UT),2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DELHI(UT),2012,DROWNING(OTHER),152,0,0,0,124,28,152
DELHI(UT),2012,ELECTROCUTION,156,7,1,8,134,19,153
DELHI(UT),2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,23,26,2,28,10,9,19
DELHI(UT),2012,FALLS(FALL FROM HEIGHT),435,43,2,45,319,93,412
DELHI(UT),2012,FALL INTO PIT/MANHOLE,14,1,0,1,12,2,14
DELHI(UT),2012,FACTORY/MACHINE ACCIDENTS,193,158,4,162,36,0,36
DELHI(UT),2012,FIRE(FIREWORKS/CRACKERS),2,3,0,3,1,0,1
DELHI(UT),2012,FIRE(SHORT-CIRCUIT),49,14,2,16,40,5,45
DELHI(UT),2012,GAS CYLINDER/STOVE BURST,68,27,8,35,21,46,67
DELHI(UT),2012,OTHER FIRE ACCIDENTS,127,10,4,14,56,67,123
DELHI(UT),2012,FIRE-ARMS,62,31,3,34,32,7,39
DELHI(UT),2012,SUDDEN DEATHS(HEART ATTACKS),231,0,0,0,204,29,233
DELHI(UT),2012,EPILEPTIC FITS/GIDDINESS,25,0,0,0,22,3,25
DELHI(UT),2012,ABORTIONS/CHILD BIRTH,28,0,0,0,0,28,28
DELHI(UT),2012,INFLUENCE OF ALCOHOL,172,0,0,0,172,0,172
DELHI(UT),2012,KILLED BY ANIMALS,7,6,0,6,2,0,2
DELHI(UT),2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,71,18,0,18,46,20,66
DELHI(UT),2012,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,5,0,5
DELHI(UT),2012,LEAKAGE OF POISINOUS GASES ETC.,2,7,0,7,2,1,3
DELHI(UT),2012,SNAKE BITE/ANIMAL BITE,8,0,0,0,5,3,8
DELHI(UT),2012,OTHER,140,9,1,10,79,51,130
DELHI(UT),2012,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2012,SUFFOCATION,3,0,0,0,5,2,7
DELHI(UT),2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6937,5700,933,6633,1698,168,1866
DELHI(UT),2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,0,1,1
DELHI(UT),2012,OTHER RAILWAY ACCIDENTS,1258,241,26,267,897,94,991
DELHI(UT),2012,OTHER,1155,102,19,121,839,233,1072
DELHI(UT),2012,CAUSES NOT KNOWN,1220,26,12,38,917,266,1183
DELHI(UT),2012,TOTAL,12621,6482,1031,7513,5730,1190,6920
DELHI(UT),2012,TOTAL COLLAPSE,77,53,14,67,52,15,67
DELHI(UT),2012,TOTAL DROWNING,152,0,0,0,124,28,152
DELHI(UT),2012,TOTAL EXPLOSION,23,26,2,28,10,9,19
DELHI(UT),2012,TOTAL FALLS,449,44,2,46,331,95,426
DELHI(UT),2012,TOTAL FIRE,246,54,14,68,118,118,236
DELHI(UT),2012,TOTAL SUDDEN DEATHS,456,0,0,0,398,60,458
DELHI(UT),2012,TOTAL POISONING,226,34,1,35,137,75,212
DELHI(UT),2012,TOTAL TRAFFIC ACCIDENTS,8196,5941,959,6900,2595,263,2858
LAKSHADWEEP,2001,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2001,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2001,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2001,DROWNING(OTHER),3,0,0,0,3,0,3
LAKSHADWEEP,2001,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
LAKSHADWEEP,2001,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2001,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2001,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2001,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
LAKSHADWEEP,2001,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2001,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2001,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2001,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2001,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2001,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6,6,3,9,1,0,1
LAKSHADWEEP,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2001,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,OTHER,1,0,0,0,0,2,2
LAKSHADWEEP,2001,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL,12,6,3,9,6,2,8
LAKSHADWEEP,2001,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL DROWNING,3,0,0,0,3,0,3
LAKSHADWEEP,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL SUDDEN DEATHS,2,0,0,0,2,0,2
LAKSHADWEEP,2001,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2001,TOTAL TRAFFIC ACCIDENTS,6,6,3,9,1,0,1
LAKSHADWEEP,2002,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2002,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2002,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2002,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2002,DROWNING(OTHER),2,0,0,0,2,0,2
LAKSHADWEEP,2002,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
LAKSHADWEEP,2002,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2002,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2002,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
LAKSHADWEEP,2002,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2002,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2002,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2002,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2002,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2002,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2002,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2002,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL,3,0,0,0,2,1,3
LAKSHADWEEP,2002,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL DROWNING,2,0,0,0,2,0,2
LAKSHADWEEP,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL FIRE,1,0,0,0,0,1,1
LAKSHADWEEP,2002,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2002,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,AIR-CRASH,1,1,1,2,1,0,1
LAKSHADWEEP,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2003,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
LAKSHADWEEP,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2003,DROWNING(OTHER),0,0,0,0,0,0,0
LAKSHADWEEP,2003,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
LAKSHADWEEP,2003,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2003,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2003,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2003,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2003,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2003,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2003,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2003,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1,0,0,0,1,0,1
LAKSHADWEEP,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2003,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL,3,1,1,2,3,0,3
LAKSHADWEEP,2003,TOTAL COLLAPSE,1,0,0,0,1,0,1
LAKSHADWEEP,2003,TOTAL DROWNING,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2003,TOTAL TRAFFIC ACCIDENTS,1,0,0,0,1,0,1
LAKSHADWEEP,2004,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2004,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2004,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2004,DROWNING(OTHER),0,0,0,0,0,0,0
LAKSHADWEEP,2004,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
LAKSHADWEEP,2004,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2004,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
