STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
LAKSHADWEEP,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2004,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2004,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2004,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2004,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2004,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2004,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2004,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2004,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2004,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2,2,0,2,0,0,0
LAKSHADWEEP,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2004,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL,2,2,0,2,0,0,0
LAKSHADWEEP,2004,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL DROWNING,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2004,TOTAL TRAFFIC ACCIDENTS,2,2,0,2,0,0,0
LAKSHADWEEP,2005,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2005,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2005,DROWNING(BOAT CAPSIZE),1,1,0,1,1,0,1
LAKSHADWEEP,2005,DROWNING(OTHER),2,0,0,0,1,1,2
LAKSHADWEEP,2005,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
LAKSHADWEEP,2005,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2005,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2005,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2005,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2005,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2005,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2005,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2005,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2005,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2005,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2005,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL,3,1,0,1,2,1,3
LAKSHADWEEP,2005,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL DROWNING,3,1,0,1,2,1,3
LAKSHADWEEP,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2005,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2006,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2006,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2006,DROWNING(BOAT CAPSIZE),1,0,0,0,0,1,1
LAKSHADWEEP,2006,DROWNING(OTHER),3,0,0,0,2,1,3
LAKSHADWEEP,2006,ELECTROCUTION,1,0,0,0,1,0,1
LAKSHADWEEP,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2006,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2006,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2006,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2006,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2006,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2006,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2006,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2006,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2006,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2006,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1,0,0,0,1,0,1
LAKSHADWEEP,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2006,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2006,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL,6,0,0,0,4,2,6
LAKSHADWEEP,2006,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL DROWNING,4,0,0,0,2,2,4
LAKSHADWEEP,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2006,TOTAL TRAFFIC ACCIDENTS,1,0,0,0,1,0,1
LAKSHADWEEP,2007,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2007,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2007,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
LAKSHADWEEP,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2007,DROWNING(OTHER),0,0,0,0,0,0,0
LAKSHADWEEP,2007,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2007,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2007,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2007,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
LAKSHADWEEP,2007,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2007,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2007,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2007,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2007,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2007,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2007,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2007,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2,1,1,2,0,0,0
LAKSHADWEEP,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2007,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2007,CAUSES NOT KNOWN,1,0,0,0,1,0,1
LAKSHADWEEP,2007,TOTAL,6,1,1,2,4,0,4
LAKSHADWEEP,2007,TOTAL COLLAPSE,2,0,0,0,2,0,2
