STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
LAKSHADWEEP,2007,TOTAL DROWNING,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
LAKSHADWEEP,2007,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2007,TOTAL TRAFFIC ACCIDENTS,2,1,1,2,0,0,0
LAKSHADWEEP,2008,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2008,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2008,DROWNING(OTHER),1,0,0,0,1,0,1
LAKSHADWEEP,2008,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2008,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2008,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2008,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2008,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2008,OTHER FIRE ACCIDENTS,2,0,0,0,2,0,2
LAKSHADWEEP,2008,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2008,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2008,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2008,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2008,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2008,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2008,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2008,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL,3,0,0,0,3,0,3
LAKSHADWEEP,2008,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL DROWNING,1,0,0,0,1,0,1
LAKSHADWEEP,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL FIRE,2,0,0,0,2,0,2
LAKSHADWEEP,2008,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2008,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2009,DROWNING(BOAT CAPSIZE),2,0,0,0,1,2,3
LAKSHADWEEP,2009,DROWNING(OTHER),2,0,0,0,2,0,2
LAKSHADWEEP,2009,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2009,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2009,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2009,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2009,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
LAKSHADWEEP,2009,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2009,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2009,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2009,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2009,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2009,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2009,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1,0,0,0,2,0,2
LAKSHADWEEP,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2009,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2009,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL,6,0,0,0,5,3,8
LAKSHADWEEP,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL DROWNING,4,0,0,0,3,2,5
LAKSHADWEEP,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL FIRE,1,0,0,0,0,1,1
LAKSHADWEEP,2009,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2009,TOTAL TRAFFIC ACCIDENTS,1,0,0,0,2,0,2
LAKSHADWEEP,2010,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2010,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2010,DROWNING(OTHER),0,0,0,0,0,0,0
LAKSHADWEEP,2010,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2010,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2010,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2010,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,SUDDEN DEATHS(HEART ATTACKS),2,0,0,0,2,0,2
LAKSHADWEEP,2010,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2010,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2010,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2010,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2010,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2010,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2010,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2010,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL,2,0,0,0,2,0,2
LAKSHADWEEP,2010,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL DROWNING,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL SUDDEN DEATHS,2,0,0,0,2,0,2
LAKSHADWEEP,2010,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2010,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2011,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2011,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2011,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
LAKSHADWEEP,2011,DROWNING(OTHER),3,0,0,0,3,0,3
LAKSHADWEEP,2011,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2011,FALLS(FALL FROM HEIGHT),1,0,0,0,1,0,1
LAKSHADWEEP,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2011,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2011,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2011,GAS CYLINDER/STOVE BURST,1,0,0,0,0,1,1
LAKSHADWEEP,2011,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
