STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
LAKSHADWEEP,2011,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,SUDDEN DEATHS(HEART ATTACKS),0,0,0,0,0,0,0
LAKSHADWEEP,2011,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2011,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2011,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2011,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2011,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2011,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2011,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2011,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2011,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2011,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TOTAL,7,0,0,0,6,1,7
LAKSHADWEEP,2011,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TOTAL DROWNING,5,0,0,0,5,0,5
LAKSHADWEEP,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TOTAL FALLS,1,0,0,0,1,0,1
LAKSHADWEEP,2011,TOTAL FIRE,1,0,0,0,0,1,1
LAKSHADWEEP,2011,TOTAL SUDDEN DEATHS,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2011,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2012,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
LAKSHADWEEP,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2012,DROWNING(OTHER),1,0,0,0,2,0,2
LAKSHADWEEP,2012,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2012,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2012,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2012,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2012,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,0,3,3
LAKSHADWEEP,2012,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2012,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2012,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2012,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2012,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2012,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2012,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2012,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,OTHER,1,0,0,0,1,0,1
LAKSHADWEEP,2012,CAUSES NOT KNOWN,1,0,0,0,0,1,1
LAKSHADWEEP,2012,TOTAL,6,0,0,0,3,4,7
LAKSHADWEEP,2012,TOTAL COLLAPSE,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TOTAL DROWNING,1,0,0,0,2,0,2
LAKSHADWEEP,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TOTAL SUDDEN DEATHS,3,0,0,0,0,3,3
LAKSHADWEEP,2012,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2012,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2001,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2001,COLLAPSE OF STRUCTURE(HOUSE),2,0,0,0,2,0,2
PUDUCHERRY,2001,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2001,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2001,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
PUDUCHERRY,2001,DROWNING(OTHER),64,0,0,0,49,16,65
PUDUCHERRY,2001,ELECTROCUTION,23,0,0,0,18,6,24
PUDUCHERRY,2001,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
PUDUCHERRY,2001,FALLS(FALL FROM HEIGHT),34,0,0,0,30,4,34
PUDUCHERRY,2001,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
PUDUCHERRY,2001,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2001,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
PUDUCHERRY,2001,FIRE(SHORT-CIRCUIT),1,0,0,0,0,1,1
PUDUCHERRY,2001,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2001,OTHER FIRE ACCIDENTS,46,0,0,0,9,43,52
PUDUCHERRY,2001,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2001,SUDDEN DEATHS(HEART ATTACKS),84,0,0,0,70,14,84
PUDUCHERRY,2001,EPILEPTIC FITS/GIDDINESS,24,0,0,0,18,6,24
PUDUCHERRY,2001,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
PUDUCHERRY,2001,INFLUENCE OF ALCOHOL,118,0,0,0,117,1,118
PUDUCHERRY,2001,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2001,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,6,0,0,0,3,3,6
PUDUCHERRY,2001,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2001,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2001,SNAKE BITE/ANIMAL BITE,15,0,0,0,8,7,15
PUDUCHERRY,2001,OTHER,0,0,0,0,0,0,0
PUDUCHERRY,2001,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2001,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1286,1109,272,1381,139,31,170
PUDUCHERRY,2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2001,OTHER RAILWAY ACCIDENTS,1,0,0,0,1,0,1
PUDUCHERRY,2001,OTHER,0,0,0,0,0,0,0
PUDUCHERRY,2001,CAUSES NOT KNOWN,14,0,0,0,10,4,14
PUDUCHERRY,2001,TOTAL,1724,1109,272,1381,478,138,616
PUDUCHERRY,2001,TOTAL COLLAPSE,2,0,0,0,2,0,2
PUDUCHERRY,2001,TOTAL DROWNING,66,0,0,0,51,16,67
PUDUCHERRY,2001,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2001,TOTAL FALLS,35,0,0,0,31,4,35
PUDUCHERRY,2001,TOTAL FIRE,48,0,0,0,10,44,54
PUDUCHERRY,2001,TOTAL SUDDEN DEATHS,228,0,0,0,205,23,228
PUDUCHERRY,2001,TOTAL POISONING,21,0,0,0,11,10,21
PUDUCHERRY,2001,TOTAL TRAFFIC ACCIDENTS,1287,1109,272,1381,140,31,171
PUDUCHERRY,2002,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2002,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
PUDUCHERRY,2002,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2002,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
PUDUCHERRY,2002,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
PUDUCHERRY,2002,DROWNING(OTHER),78,0,0,0,63,15,78
PUDUCHERRY,2002,ELECTROCUTION,17,0,0,0,14,3,17
PUDUCHERRY,2002,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),0,0,0,0,0,0,0
PUDUCHERRY,2002,FALLS(FALL FROM HEIGHT),41,0,0,0,35,6,41
PUDUCHERRY,2002,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2002,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2002,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
PUDUCHERRY,2002,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2002,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
PUDUCHERRY,2002,OTHER FIRE ACCIDENTS,36,0,0,0,4,33,37
PUDUCHERRY,2002,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2002,SUDDEN DEATHS(HEART ATTACKS),64,0,0,0,58,6,64
PUDUCHERRY,2002,EPILEPTIC FITS/GIDDINESS,49,0,0,0,41,8,49
PUDUCHERRY,2002,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2002,INFLUENCE OF ALCOHOL,100,0,0,0,100,0,100
PUDUCHERRY,2002,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2002,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9,0,0,0,1,8,9
PUDUCHERRY,2002,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2002,SNAKE BITE/ANIMAL BITE,18,0,0,0,13,5,18
PUDUCHERRY,2002,OTHER,2,0,0,0,1,1,2
PUDUCHERRY,2002,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2002,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1484,1261,310,1571,165,27,192
PUDUCHERRY,2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2002,OTHER RAILWAY ACCIDENTS,1,0,0,0,0,1,1
PUDUCHERRY,2002,OTHER,5,0,0,0,4,1,5
PUDUCHERRY,2002,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUDUCHERRY,2002,TOTAL,1911,1261,310,1571,504,116,620
PUDUCHERRY,2002,TOTAL COLLAPSE,4,0,0,0,3,1,4
PUDUCHERRY,2002,TOTAL DROWNING,79,0,0,0,64,15,79
