STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
PUDUCHERRY,2002,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2002,TOTAL FALLS,41,0,0,0,35,6,41
PUDUCHERRY,2002,TOTAL FIRE,37,0,0,0,5,33,38
PUDUCHERRY,2002,TOTAL SUDDEN DEATHS,214,0,0,0,199,15,214
PUDUCHERRY,2002,TOTAL POISONING,29,0,0,0,15,14,29
PUDUCHERRY,2002,TOTAL TRAFFIC ACCIDENTS,1485,1261,310,1571,165,28,193
PUDUCHERRY,2003,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2003,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
PUDUCHERRY,2003,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2003,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2003,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
PUDUCHERRY,2003,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2003,DROWNING(OTHER),65,0,0,0,63,8,71
PUDUCHERRY,2003,ELECTROCUTION,27,0,0,0,22,5,27
PUDUCHERRY,2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
PUDUCHERRY,2003,FALLS(FALL FROM HEIGHT),27,0,0,0,23,4,27
PUDUCHERRY,2003,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2003,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2003,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
PUDUCHERRY,2003,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2003,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2003,OTHER FIRE ACCIDENTS,49,0,0,0,13,36,49
PUDUCHERRY,2003,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2003,SUDDEN DEATHS(HEART ATTACKS),47,0,0,0,40,7,47
PUDUCHERRY,2003,EPILEPTIC FITS/GIDDINESS,10,0,0,0,8,2,10
PUDUCHERRY,2003,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2003,INFLUENCE OF ALCOHOL,124,0,0,0,119,5,124
PUDUCHERRY,2003,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
PUDUCHERRY,2003,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2003,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2003,SNAKE BITE/ANIMAL BITE,11,0,0,0,7,4,11
PUDUCHERRY,2003,OTHER,6,0,0,0,5,1,6
PUDUCHERRY,2003,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2003,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1586,1342,353,1695,163,25,188
PUDUCHERRY,2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2003,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2003,OTHER,78,0,0,0,62,16,78
PUDUCHERRY,2003,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUDUCHERRY,2003,TOTAL,2035,1342,353,1695,528,115,643
PUDUCHERRY,2003,TOTAL COLLAPSE,3,0,0,0,2,1,3
PUDUCHERRY,2003,TOTAL DROWNING,65,0,0,0,63,8,71
PUDUCHERRY,2003,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2003,TOTAL FALLS,27,0,0,0,23,4,27
PUDUCHERRY,2003,TOTAL FIRE,49,0,0,0,13,36,49
PUDUCHERRY,2003,TOTAL SUDDEN DEATHS,181,0,0,0,167,14,181
PUDUCHERRY,2003,TOTAL POISONING,19,0,0,0,13,6,19
PUDUCHERRY,2003,TOTAL TRAFFIC ACCIDENTS,1586,1342,353,1695,163,25,188
PUDUCHERRY,2004,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2004,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,1,1
PUDUCHERRY,2004,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2004,COLLAPSE OF STRUCTURE(OTHERS),4,0,0,0,3,1,4
PUDUCHERRY,2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2004,DROWNING(OTHER),84,0,0,0,66,15,81
PUDUCHERRY,2004,ELECTROCUTION,22,0,0,0,17,5,22
PUDUCHERRY,2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
PUDUCHERRY,2004,FALLS(FALL FROM HEIGHT),51,0,0,0,46,5,51
PUDUCHERRY,2004,FALL INTO PIT/MANHOLE,2,0,0,0,2,0,2
PUDUCHERRY,2004,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2004,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
PUDUCHERRY,2004,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2004,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2004,OTHER FIRE ACCIDENTS,39,0,0,0,11,28,39
PUDUCHERRY,2004,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2004,SUDDEN DEATHS(HEART ATTACKS),65,0,0,0,57,8,65
PUDUCHERRY,2004,EPILEPTIC FITS/GIDDINESS,68,0,0,0,57,11,68
PUDUCHERRY,2004,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2004,INFLUENCE OF ALCOHOL,132,0,0,0,131,1,132
PUDUCHERRY,2004,KILLED BY ANIMALS,2,0,0,0,1,1,2
PUDUCHERRY,2004,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,1,2,3
PUDUCHERRY,2004,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2004,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2004,SNAKE BITE/ANIMAL BITE,14,0,0,0,8,6,14
PUDUCHERRY,2004,OTHER,6,0,0,0,2,4,6
PUDUCHERRY,2004,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2004,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1633,1404,321,1725,153,27,180
PUDUCHERRY,2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2004,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2004,OTHER,41,0,0,0,201,348,549
PUDUCHERRY,2004,CAUSES NOT KNOWN,21,0,0,0,15,6,21
PUDUCHERRY,2004,TOTAL,2189,1404,321,1725,772,469,1241
PUDUCHERRY,2004,TOTAL COLLAPSE,5,0,0,0,3,2,5
PUDUCHERRY,2004,TOTAL DROWNING,84,0,0,0,66,15,81
PUDUCHERRY,2004,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2004,TOTAL FALLS,53,0,0,0,48,5,53
PUDUCHERRY,2004,TOTAL FIRE,40,0,0,0,12,28,40
PUDUCHERRY,2004,TOTAL SUDDEN DEATHS,265,0,0,0,245,20,265
PUDUCHERRY,2004,TOTAL POISONING,23,0,0,0,11,12,23
PUDUCHERRY,2004,TOTAL TRAFFIC ACCIDENTS,1633,1404,321,1725,153,27,180
PUDUCHERRY,2005,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2005,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
PUDUCHERRY,2005,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2005,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2005,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
PUDUCHERRY,2005,DROWNING(OTHER),79,0,0,0,70,9,79
PUDUCHERRY,2005,ELECTROCUTION,29,0,0,0,25,4,29
PUDUCHERRY,2005,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS,,0,0,0,0,0,0,0
PUDUCHERRY,2005,FALLS(FALL FROM HEIGHT),53,0,0,0,49,4,53
PUDUCHERRY,2005,FALL INTO PIT/MANHOLE,5,0,0,0,3,2,5
PUDUCHERRY,2005,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
PUDUCHERRY,2005,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
PUDUCHERRY,2005,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2005,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2005,OTHER FIRE ACCIDENTS,34,0,0,0,9,25,34
PUDUCHERRY,2005,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2005,SUDDEN DEATHS(HEART ATTACKS),107,0,0,0,101,6,107
PUDUCHERRY,2005,EPILEPTIC FITS/GIDDINESS,28,0,0,0,26,2,28
PUDUCHERRY,2005,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2005,INFLUENCE OF ALCOHOL,191,0,0,0,188,3,191
PUDUCHERRY,2005,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2005,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,3,2,5
PUDUCHERRY,2005,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2005,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2005,SNAKE BITE/ANIMAL BITE,20,0,0,0,13,7,20
PUDUCHERRY,2005,OTHER,0,0,0,0,0,0,0
PUDUCHERRY,2005,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2005,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1780,1454,389,1843,188,38,226
PUDUCHERRY,2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2005,OTHER RAILWAY ACCIDENTS,4,0,0,0,3,1,4
PUDUCHERRY,2005,OTHER,0,0,0,0,0,0,0
PUDUCHERRY,2005,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUDUCHERRY,2005,TOTAL,2338,1454,389,1843,681,103,784
PUDUCHERRY,2005,TOTAL COLLAPSE,1,0,0,0,1,0,1
PUDUCHERRY,2005,TOTAL DROWNING,80,0,0,0,71,9,80
PUDUCHERRY,2005,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2005,TOTAL FALLS,58,0,0,0,52,6,58
PUDUCHERRY,2005,TOTAL FIRE,34,0,0,0,9,25,34
PUDUCHERRY,2005,TOTAL SUDDEN DEATHS,326,0,0,0,315,11,326
PUDUCHERRY,2005,TOTAL POISONING,25,0,0,0,16,9,25
PUDUCHERRY,2005,TOTAL TRAFFIC ACCIDENTS,1784,1454,389,1843,191,39,230
PUDUCHERRY,2006,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2006,COLLAPSE OF STRUCTURE(HOUSE),3,2,1,3,2,1,3
PUDUCHERRY,2006,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2006,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
PUDUCHERRY,2006,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2006,DROWNING(OTHER),100,0,0,0,85,15,100
PUDUCHERRY,2006,ELECTROCUTION,24,0,0,0,17,7,24
PUDUCHERRY,2006,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2006,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2006,FALLS(FALL FROM HEIGHT),38,0,0,0,33,5,38
PUDUCHERRY,2006,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2006,FACTORY/MACHINE ACCIDENTS,4,1,0,1,4,0,4
PUDUCHERRY,2006,FIRE(FIREWORKS/CRACKERS),1,2,3,5,0,1,1
