STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
PUDUCHERRY,2006,FIRE(SHORT-CIRCUIT),4,0,0,0,4,0,4
PUDUCHERRY,2006,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2006,OTHER FIRE ACCIDENTS,45,0,0,0,11,34,45
PUDUCHERRY,2006,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2006,SUDDEN DEATHS(HEART ATTACKS),71,0,0,0,66,5,71
PUDUCHERRY,2006,EPILEPTIC FITS/GIDDINESS,66,0,0,0,61,5,66
PUDUCHERRY,2006,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2006,INFLUENCE OF ALCOHOL,188,0,0,0,183,5,188
PUDUCHERRY,2006,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,2,1,3
PUDUCHERRY,2006,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2006,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2006,SNAKE BITE/ANIMAL BITE,15,0,0,0,7,8,15
PUDUCHERRY,2006,OTHER,1,0,0,0,1,0,1
PUDUCHERRY,2006,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2006,SUFFOCATION,1,4,0,4,5,0,5
PUDUCHERRY,2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1639,1411,282,1693,189,28,217
PUDUCHERRY,2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2006,OTHER RAILWAY ACCIDENTS,6,0,0,0,7,0,7
PUDUCHERRY,2006,OTHER,12,0,0,0,11,1,12
PUDUCHERRY,2006,CAUSES NOT KNOWN,20,0,0,0,15,5,20
PUDUCHERRY,2006,TOTAL,2243,1420,286,1706,704,122,826
PUDUCHERRY,2006,TOTAL COLLAPSE,4,2,1,3,3,1,4
PUDUCHERRY,2006,TOTAL DROWNING,100,0,0,0,85,15,100
PUDUCHERRY,2006,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2006,TOTAL FALLS,38,0,0,0,33,5,38
PUDUCHERRY,2006,TOTAL FIRE,50,2,3,5,15,35,50
PUDUCHERRY,2006,TOTAL SUDDEN DEATHS,326,0,0,0,310,16,326
PUDUCHERRY,2006,TOTAL POISONING,19,0,0,0,10,9,19
PUDUCHERRY,2006,TOTAL TRAFFIC ACCIDENTS,1645,1411,282,1693,196,28,224
PUDUCHERRY,2007,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2007,COLLAPSE OF STRUCTURE(HOUSE),6,2,0,2,5,1,6
PUDUCHERRY,2007,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2007,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2007,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2007,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2007,DROWNING(OTHER),87,0,0,0,82,6,88
PUDUCHERRY,2007,ELECTROCUTION,26,2,0,2,24,2,26
PUDUCHERRY,2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2007,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,3,0,3,0,0,0
PUDUCHERRY,2007,FALLS(FALL FROM HEIGHT),72,5,0,5,58,9,67
PUDUCHERRY,2007,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2007,FACTORY/MACHINE ACCIDENTS,11,8,0,8,3,0,3
PUDUCHERRY,2007,FIRE(FIREWORKS/CRACKERS),2,0,0,0,0,2,2
PUDUCHERRY,2007,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2007,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2007,OTHER FIRE ACCIDENTS,35,0,0,0,11,25,36
PUDUCHERRY,2007,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2007,SUDDEN DEATHS(HEART ATTACKS),53,0,0,0,51,2,53
PUDUCHERRY,2007,EPILEPTIC FITS/GIDDINESS,201,0,0,0,172,29,201
PUDUCHERRY,2007,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2007,INFLUENCE OF ALCOHOL,218,0,0,0,214,4,218
PUDUCHERRY,2007,KILLED BY ANIMALS,1,0,0,0,1,0,1
PUDUCHERRY,2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,3,2,5
PUDUCHERRY,2007,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2007,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,2,0,2
PUDUCHERRY,2007,SNAKE BITE/ANIMAL BITE,20,0,0,0,12,8,20
PUDUCHERRY,2007,OTHER,0,0,0,0,0,0,0
PUDUCHERRY,2007,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2007,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1744,1453,316,1769,218,37,255
PUDUCHERRY,2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2007,OTHER RAILWAY ACCIDENTS,6,0,0,0,6,0,6
PUDUCHERRY,2007,OTHER,40,3,0,3,29,11,40
PUDUCHERRY,2007,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUDUCHERRY,2007,TOTAL,2529,1476,316,1792,891,138,1029
PUDUCHERRY,2007,TOTAL COLLAPSE,6,2,0,2,5,1,6
PUDUCHERRY,2007,TOTAL DROWNING,87,0,0,0,82,6,88
PUDUCHERRY,2007,TOTAL EXPLOSION,1,3,0,3,0,0,0
PUDUCHERRY,2007,TOTAL FALLS,72,5,0,5,58,9,67
PUDUCHERRY,2007,TOTAL FIRE,37,0,0,0,11,27,38
PUDUCHERRY,2007,TOTAL SUDDEN DEATHS,472,0,0,0,437,35,472
PUDUCHERRY,2007,TOTAL POISONING,26,0,0,0,17,10,27
PUDUCHERRY,2007,TOTAL TRAFFIC ACCIDENTS,1750,1453,316,1769,224,37,261
PUDUCHERRY,2008,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2008,COLLAPSE OF STRUCTURE(HOUSE),2,0,1,1,2,2,4
PUDUCHERRY,2008,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2008,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2008,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2008,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2008,DROWNING(OTHER),95,0,0,0,91,4,95
PUDUCHERRY,2008,ELECTROCUTION,27,6,0,6,19,5,24
PUDUCHERRY,2008,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2008,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2008,FALLS(FALL FROM HEIGHT),63,3,0,3,52,8,60
PUDUCHERRY,2008,FALL INTO PIT/MANHOLE,3,0,0,0,1,1,2
PUDUCHERRY,2008,FACTORY/MACHINE ACCIDENTS,8,7,0,7,0,1,1
PUDUCHERRY,2008,FIRE(FIREWORKS/CRACKERS),4,3,0,3,1,0,1
PUDUCHERRY,2008,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2008,GAS CYLINDER/STOVE BURST,1,0,0,0,1,0,1
PUDUCHERRY,2008,OTHER FIRE ACCIDENTS,28,2,0,2,8,20,28
PUDUCHERRY,2008,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2008,SUDDEN DEATHS(HEART ATTACKS),35,0,0,0,33,2,35
PUDUCHERRY,2008,EPILEPTIC FITS/GIDDINESS,264,0,0,0,236,28,264
PUDUCHERRY,2008,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2008,INFLUENCE OF ALCOHOL,267,0,0,0,261,6,267
PUDUCHERRY,2008,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,10,0,10,0,0,0
PUDUCHERRY,2008,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2008,SNAKE BITE/ANIMAL BITE,16,0,0,0,9,7,16
PUDUCHERRY,2008,OTHER,11,0,0,0,8,3,11
PUDUCHERRY,2008,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2008,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1698,1463,392,1855,184,28,212
PUDUCHERRY,2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2008,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2008,OTHER,15,6,0,6,6,3,9
PUDUCHERRY,2008,CAUSES NOT KNOWN,17,0,0,0,16,1,17
PUDUCHERRY,2008,TOTAL,2556,1500,393,1893,928,120,1048
PUDUCHERRY,2008,TOTAL COLLAPSE,2,0,1,1,2,2,4
PUDUCHERRY,2008,TOTAL DROWNING,95,0,0,0,91,4,95
PUDUCHERRY,2008,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2008,TOTAL FALLS,66,3,0,3,53,9,62
PUDUCHERRY,2008,TOTAL FIRE,33,5,0,5,10,20,30
PUDUCHERRY,2008,TOTAL SUDDEN DEATHS,567,0,0,0,530,37,567
PUDUCHERRY,2008,TOTAL POISONING,28,10,0,10,17,10,27
PUDUCHERRY,2008,TOTAL TRAFFIC ACCIDENTS,1698,1463,392,1855,184,28,212
PUDUCHERRY,2009,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2009,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
PUDUCHERRY,2009,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2009,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2009,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2009,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2009,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2009,DROWNING(OTHER),89,0,0,0,83,6,89
PUDUCHERRY,2009,ELECTROCUTION,42,4,0,4,32,6,38
PUDUCHERRY,2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2009,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2009,FALLS(FALL FROM HEIGHT),50,4,0,4,40,6,46
PUDUCHERRY,2009,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
PUDUCHERRY,2009,FACTORY/MACHINE ACCIDENTS,12,7,1,8,4,0,4
PUDUCHERRY,2009,FIRE(FIREWORKS/CRACKERS),3,1,1,2,1,0,1
PUDUCHERRY,2009,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2009,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2009,OTHER FIRE ACCIDENTS,43,0,0,0,9,34,43
PUDUCHERRY,2009,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2009,SUDDEN DEATHS(HEART ATTACKS),52,0,0,0,51,1,52
PUDUCHERRY,2009,EPILEPTIC FITS/GIDDINESS,187,0,0,0,163,24,187
PUDUCHERRY,2009,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2009,INFLUENCE OF ALCOHOL,210,0,0,0,202,8,210
PUDUCHERRY,2009,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2009,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,3,0,3
PUDUCHERRY,2009,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2009,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2009,SNAKE BITE/ANIMAL BITE,10,0,0,0,3,7,10
PUDUCHERRY,2009,OTHER,5,0,0,0,4,1,5
PUDUCHERRY,2009,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2009,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1698,1334,398,1732,194,24,218
PUDUCHERRY,2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
