STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
PUDUCHERRY,2009,OTHER RAILWAY ACCIDENTS,5,0,0,0,5,0,5
PUDUCHERRY,2009,OTHER,59,4,2,6,46,7,53
PUDUCHERRY,2009,CAUSES NOT KNOWN,2,0,0,0,2,0,2
PUDUCHERRY,2009,TOTAL,2471,1354,402,1756,843,124,967
PUDUCHERRY,2009,TOTAL COLLAPSE,0,0,0,0,0,0,0
PUDUCHERRY,2009,TOTAL DROWNING,89,0,0,0,83,6,89
PUDUCHERRY,2009,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2009,TOTAL FALLS,51,4,0,4,41,6,47
PUDUCHERRY,2009,TOTAL FIRE,46,1,1,2,10,34,44
PUDUCHERRY,2009,TOTAL SUDDEN DEATHS,449,0,0,0,416,33,449
PUDUCHERRY,2009,TOTAL POISONING,18,0,0,0,10,8,18
PUDUCHERRY,2009,TOTAL TRAFFIC ACCIDENTS,1703,1334,398,1732,199,24,223
PUDUCHERRY,2010,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2010,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
PUDUCHERRY,2010,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2010,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2010,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2010,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
PUDUCHERRY,2010,DROWNING(OTHER),85,0,0,0,79,6,85
PUDUCHERRY,2010,ELECTROCUTION,25,0,0,0,22,3,25
PUDUCHERRY,2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2010,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2010,FALLS(FALL FROM HEIGHT),43,2,0,2,38,3,41
PUDUCHERRY,2010,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2010,FACTORY/MACHINE ACCIDENTS,14,6,0,6,7,1,8
PUDUCHERRY,2010,FIRE(FIREWORKS/CRACKERS),1,1,0,1,0,0,0
PUDUCHERRY,2010,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2010,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2010,OTHER FIRE ACCIDENTS,33,0,0,0,5,28,33
PUDUCHERRY,2010,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2010,SUDDEN DEATHS(HEART ATTACKS),58,0,0,0,51,7,58
PUDUCHERRY,2010,EPILEPTIC FITS/GIDDINESS,214,0,0,0,182,32,214
PUDUCHERRY,2010,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2010,INFLUENCE OF ALCOHOL,245,0,0,0,241,4,245
PUDUCHERRY,2010,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2010,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2010,SNAKE BITE/ANIMAL BITE,9,0,0,0,3,6,9
PUDUCHERRY,2010,OTHER,6,0,0,0,4,2,6
PUDUCHERRY,2010,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2010,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1529,1174,331,1505,205,34,239
PUDUCHERRY,2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2010,OTHER RAILWAY ACCIDENTS,6,0,0,0,5,1,6
PUDUCHERRY,2010,OTHER,48,0,0,0,35,13,48
PUDUCHERRY,2010,CAUSES NOT KNOWN,0,0,0,0,0,0,0
PUDUCHERRY,2010,TOTAL,2318,1183,331,1514,878,141,1019
PUDUCHERRY,2010,TOTAL COLLAPSE,0,0,0,0,0,0,0
PUDUCHERRY,2010,TOTAL DROWNING,86,0,0,0,80,6,86
PUDUCHERRY,2010,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2010,TOTAL FALLS,43,2,0,2,38,3,41
PUDUCHERRY,2010,TOTAL FIRE,34,1,0,1,5,28,33
PUDUCHERRY,2010,TOTAL SUDDEN DEATHS,518,0,0,0,474,44,518
PUDUCHERRY,2010,TOTAL POISONING,15,0,0,0,7,8,15
PUDUCHERRY,2010,TOTAL TRAFFIC ACCIDENTS,1535,1174,331,1505,210,35,245
PUDUCHERRY,2011,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2011,COLLAPSE OF STRUCTURE(HOUSE),7,1,2,3,3,4,7
PUDUCHERRY,2011,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2011,COLLAPSE OF STRUCTURE(OTHERS),3,0,0,0,2,1,3
PUDUCHERRY,2011,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2011,DROWNING(OTHER),105,0,0,0,97,8,105
PUDUCHERRY,2011,ELECTROCUTION,26,0,0,0,21,5,26
PUDUCHERRY,2011,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2011,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2011,FALLS(FALL FROM HEIGHT),50,2,0,2,44,4,48
PUDUCHERRY,2011,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2011,FACTORY/MACHINE ACCIDENTS,7,5,0,5,2,0,2
PUDUCHERRY,2011,FIRE(FIREWORKS/CRACKERS),1,0,1,1,0,0,0
PUDUCHERRY,2011,FIRE(SHORT-CIRCUIT),1,0,0,0,0,1,1
PUDUCHERRY,2011,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2011,OTHER FIRE ACCIDENTS,41,1,0,1,7,34,41
PUDUCHERRY,2011,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2011,SUDDEN DEATHS(HEART ATTACKS),63,0,0,0,58,5,63
PUDUCHERRY,2011,EPILEPTIC FITS/GIDDINESS,282,0,0,0,251,31,282
PUDUCHERRY,2011,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
PUDUCHERRY,2011,INFLUENCE OF ALCOHOL,226,0,0,0,224,2,226
PUDUCHERRY,2011,KILLED BY ANIMALS,1,0,0,0,1,0,1
PUDUCHERRY,2011,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
PUDUCHERRY,2011,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2011,LEAKAGE OF POISINOUS GASES ETC.,1,241,254,495,0,0,0
PUDUCHERRY,2011,SNAKE BITE/ANIMAL BITE,15,0,0,0,9,6,15
PUDUCHERRY,2011,OTHER,3,0,0,0,2,1,3
PUDUCHERRY,2011,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2011,SUFFOCATION,1,4,0,4,4,0,4
PUDUCHERRY,2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1480,1335,354,1689,193,40,233
PUDUCHERRY,2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2011,OTHER RAILWAY ACCIDENTS,6,0,0,0,6,0,6
PUDUCHERRY,2011,OTHER,19,7,0,7,12,0,12
PUDUCHERRY,2011,CAUSES NOT KNOWN,11,0,0,0,8,3,11
PUDUCHERRY,2011,TOTAL,2351,1596,611,2207,945,146,1091
PUDUCHERRY,2011,TOTAL COLLAPSE,10,1,2,3,5,5,10
PUDUCHERRY,2011,TOTAL DROWNING,105,0,0,0,97,8,105
PUDUCHERRY,2011,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2011,TOTAL FALLS,50,2,0,2,44,4,48
PUDUCHERRY,2011,TOTAL FIRE,43,1,1,2,7,35,42
PUDUCHERRY,2011,TOTAL SUDDEN DEATHS,571,0,0,0,533,38,571
PUDUCHERRY,2011,TOTAL POISONING,21,241,254,495,12,8,20
PUDUCHERRY,2011,TOTAL TRAFFIC ACCIDENTS,1486,1335,354,1689,199,40,239
PUDUCHERRY,2012,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2012,COLLAPSE OF STRUCTURE(HOUSE),6,5,0,5,3,1,4
PUDUCHERRY,2012,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2012,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
PUDUCHERRY,2012,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
PUDUCHERRY,2012,DROWNING(OTHER),95,0,0,0,88,8,96
PUDUCHERRY,2012,ELECTROCUTION,27,3,0,3,20,3,23
PUDUCHERRY,2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2012,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2012,FALLS(FALL FROM HEIGHT),51,4,0,4,49,3,52
PUDUCHERRY,2012,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
PUDUCHERRY,2012,FACTORY/MACHINE ACCIDENTS,7,7,0,7,4,0,4
PUDUCHERRY,2012,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
PUDUCHERRY,2012,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2012,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
PUDUCHERRY,2012,OTHER FIRE ACCIDENTS,25,0,0,0,6,19,25
PUDUCHERRY,2012,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2012,SUDDEN DEATHS(HEART ATTACKS),63,0,0,0,54,9,63
PUDUCHERRY,2012,EPILEPTIC FITS/GIDDINESS,279,0,0,0,252,27,279
PUDUCHERRY,2012,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2012,INFLUENCE OF ALCOHOL,307,0,0,0,302,5,307
PUDUCHERRY,2012,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
PUDUCHERRY,2012,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2012,LEAKAGE OF POISINOUS GASES ETC.,1,2,7,9,0,0,0
PUDUCHERRY,2012,SNAKE BITE/ANIMAL BITE,13,0,0,0,7,6,13
PUDUCHERRY,2012,OTHER,3,0,0,0,1,2,3
PUDUCHERRY,2012,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2012,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1510,1195,404,1599,195,38,233
PUDUCHERRY,2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2012,OTHER RAILWAY ACCIDENTS,7,0,0,0,7,0,7
PUDUCHERRY,2012,OTHER,38,10,2,12,23,6,29
PUDUCHERRY,2012,CAUSES NOT KNOWN,16,0,0,0,13,3,16
PUDUCHERRY,2012,TOTAL,2452,1226,413,1639,1027,131,1158
PUDUCHERRY,2012,TOTAL COLLAPSE,6,5,0,5,3,1,4
PUDUCHERRY,2012,TOTAL DROWNING,95,0,0,0,88,8,96
PUDUCHERRY,2012,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2012,TOTAL FALLS,54,4,0,4,52,3,55
PUDUCHERRY,2012,TOTAL FIRE,25,0,0,0,6,19,25
PUDUCHERRY,2012,TOTAL SUDDEN DEATHS,650,0,0,0,608,42,650
PUDUCHERRY,2012,TOTAL POISONING,17,2,7,9,8,8,16
PUDUCHERRY,2012,TOTAL TRAFFIC ACCIDENTS,1517,1195,404,1599,202,38,240
TOTAL(UTS),2001,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2001,COLLAPSE OF STRUCTURE(HOUSE),20,14,1,15,15,3,18
TOTAL(UTS),2001,COLLAPSE OF STRUCTURE(BUILDING),4,2,1,3,3,0,3
TOTAL(UTS),2001,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2001,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2001,COLLAPSE OF STRUCTURE(OTHERS),23,26,4,30,15,5,20
TOTAL(UTS),2001,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
TOTAL(UTS),2001,DROWNING(OTHER),282,0,0,0,242,52,294
TOTAL(UTS),2001,ELECTROCUTION,244,7,0,7,205,35,240
TOTAL(UTS),2001,EXPLOSION(BOMB EXPLOSION),2,3,0,3,0,0,0
