STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(UTS),2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),14,13,3,16,6,4,10
TOTAL(UTS),2001,FALLS(FALL FROM HEIGHT),305,11,0,11,252,45,297
TOTAL(UTS),2001,FALL INTO PIT/MANHOLE,28,2,1,3,26,2,28
TOTAL(UTS),2001,FACTORY/MACHINE ACCIDENTS,104,69,0,69,39,0,39
TOTAL(UTS),2001,FIRE(FIREWORKS/CRACKERS),2,9,0,9,1,0,1
TOTAL(UTS),2001,FIRE(SHORT-CIRCUIT),28,2,0,2,23,8,31
TOTAL(UTS),2001,GAS CYLINDER/STOVE BURST,213,7,2,9,48,161,209
TOTAL(UTS),2001,OTHER FIRE ACCIDENTS,449,12,1,13,140,344,484
TOTAL(UTS),2001,FIRE-ARMS,50,34,0,34,35,16,51
TOTAL(UTS),2001,SUDDEN DEATHS(HEART ATTACKS),335,0,0,0,304,31,335
TOTAL(UTS),2001,EPILEPTIC FITS/GIDDINESS,61,0,0,0,51,11,62
TOTAL(UTS),2001,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
TOTAL(UTS),2001,INFLUENCE OF ALCOHOL,214,0,0,0,213,1,214
TOTAL(UTS),2001,KILLED BY ANIMALS,13,5,0,5,8,0,8
TOTAL(UTS),2001,MINES OR QUARY DISASTER,3,1,1,2,1,0,1
TOTAL(UTS),2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,113,3,5,8,71,40,111
TOTAL(UTS),2001,SPURIOUS/POISIONOUS LIQUOR,15,0,0,0,8,7,15
TOTAL(UTS),2001,LEAKAGE OF POISINOUS GASES ETC.,2,1,0,1,2,0,2
TOTAL(UTS),2001,SNAKE BITE/ANIMAL BITE,34,0,0,0,24,10,34
TOTAL(UTS),2001,OTHER,186,1,0,1,128,65,193
TOTAL(UTS),2001,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2001,SUFFOCATION,13,0,0,0,12,1,13
TOTAL(UTS),2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11370,9332,1454,10786,1951,300,2251
TOTAL(UTS),2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,0,7
TOTAL(UTS),2001,OTHER RAILWAY ACCIDENTS,875,0,0,0,768,107,875
TOTAL(UTS),2001,OTHER,333,1,0,1,278,57,335
TOTAL(UTS),2001,CAUSES NOT KNOWN,730,7,2,9,550,171,721
TOTAL(UTS),2001,TOTAL,16092,9562,1475,11037,5428,1494,6922
TOTAL(UTS),2001,TOTAL COLLAPSE,47,42,6,48,33,8,41
TOTAL(UTS),2001,TOTAL DROWNING,284,0,0,0,244,52,296
TOTAL(UTS),2001,TOTAL EXPLOSION,16,16,3,19,6,4,10
TOTAL(UTS),2001,TOTAL FALLS,333,13,1,14,278,47,325
TOTAL(UTS),2001,TOTAL FIRE,692,30,3,33,212,513,725
TOTAL(UTS),2001,TOTAL SUDDEN DEATHS,628,0,0,0,568,61,629
TOTAL(UTS),2001,TOTAL POISONING,350,5,5,10,233,122,355
TOTAL(UTS),2001,TOTAL TRAFFIC ACCIDENTS,12252,9332,1454,10786,2726,407,3133
TOTAL(UTS),2002,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2002,COLLAPSE OF STRUCTURE(HOUSE),11,3,2,5,8,2,10
TOTAL(UTS),2002,COLLAPSE OF STRUCTURE(BUILDING),5,13,2,15,11,2,13
TOTAL(UTS),2002,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2002,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2002,COLLAPSE OF STRUCTURE(OTHERS),28,7,1,8,26,8,34
TOTAL(UTS),2002,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
TOTAL(UTS),2002,DROWNING(OTHER),276,0,0,0,244,38,282
TOTAL(UTS),2002,ELECTROCUTION,179,9,1,10,147,39,186
TOTAL(UTS),2002,EXPLOSION(BOMB EXPLOSION),2,1,0,1,0,0,0
TOTAL(UTS),2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),16,29,7,36,21,3,24
TOTAL(UTS),2002,FALLS(FALL FROM HEIGHT),314,18,1,19,282,45,327
TOTAL(UTS),2002,FALL INTO PIT/MANHOLE,27,0,0,0,22,7,29
TOTAL(UTS),2002,FACTORY/MACHINE ACCIDENTS,163,108,11,119,46,4,50
TOTAL(UTS),2002,FIRE(FIREWORKS/CRACKERS),4,2,0,2,2,0,2
TOTAL(UTS),2002,FIRE(SHORT-CIRCUIT),25,1,0,1,23,11,34
TOTAL(UTS),2002,GAS CYLINDER/STOVE BURST,164,7,6,13,48,122,170
TOTAL(UTS),2002,OTHER FIRE ACCIDENTS,406,14,15,29,123,300,423
TOTAL(UTS),2002,FIRE-ARMS,55,16,2,18,24,13,37
TOTAL(UTS),2002,SUDDEN DEATHS(HEART ATTACKS),352,0,1,1,319,32,351
TOTAL(UTS),2002,EPILEPTIC FITS/GIDDINESS,81,1,1,2,67,12,79
TOTAL(UTS),2002,ABORTIONS/CHILD BIRTH,28,0,1,1,0,27,27
TOTAL(UTS),2002,INFLUENCE OF ALCOHOL,232,1,0,1,232,0,232
TOTAL(UTS),2002,KILLED BY ANIMALS,10,0,0,0,8,2,10
TOTAL(UTS),2002,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
TOTAL(UTS),2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,120,3,1,4,77,39,116
TOTAL(UTS),2002,SPURIOUS/POISIONOUS LIQUOR,36,18,0,18,18,0,18
TOTAL(UTS),2002,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TOTAL(UTS),2002,SNAKE BITE/ANIMAL BITE,30,1,0,1,23,6,29
TOTAL(UTS),2002,OTHER,73,6,0,6,48,21,69
TOTAL(UTS),2002,STAMPEDE,1,0,1,1,0,1,1
TOTAL(UTS),2002,SUFFOCATION,5,0,0,0,4,1,5
TOTAL(UTS),2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11004,8883,1359,10242,1894,245,2139
TOTAL(UTS),2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,6,1,7
TOTAL(UTS),2002,OTHER RAILWAY ACCIDENTS,819,15,0,15,721,83,804
TOTAL(UTS),2002,OTHER,438,6,0,6,363,94,457
TOTAL(UTS),2002,CAUSES NOT KNOWN,601,15,3,18,594,102,696
TOTAL(UTS),2002,TOTAL,15514,9177,1415,10592,5403,1260,6663
TOTAL(UTS),2002,TOTAL COLLAPSE,44,23,5,28,45,12,57
TOTAL(UTS),2002,TOTAL DROWNING,277,0,0,0,245,38,283
TOTAL(UTS),2002,TOTAL EXPLOSION,18,30,7,37,21,3,24
TOTAL(UTS),2002,TOTAL FALLS,341,18,1,19,304,52,356
TOTAL(UTS),2002,TOTAL FIRE,599,24,21,45,196,433,629
TOTAL(UTS),2002,TOTAL SUDDEN DEATHS,693,2,3,5,618,71,689
TOTAL(UTS),2002,TOTAL POISONING,259,28,1,29,166,66,232
TOTAL(UTS),2002,TOTAL TRAFFIC ACCIDENTS,11830,8898,1359,10257,2621,329,2950
TOTAL(UTS),2003,AIR-CRASH,1,1,1,2,1,0,1
TOTAL(UTS),2003,COLLAPSE OF STRUCTURE(HOUSE),9,0,0,0,10,4,14
TOTAL(UTS),2003,COLLAPSE OF STRUCTURE(BUILDING),17,16,2,18,18,1,19
TOTAL(UTS),2003,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2003,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,4,0,4
TOTAL(UTS),2003,COLLAPSE OF STRUCTURE(OTHERS),27,16,3,19,19,4,23
TOTAL(UTS),2003,DROWNING(BOAT CAPSIZE),1,0,0,0,1,1,2
TOTAL(UTS),2003,DROWNING(OTHER),291,0,0,0,260,42,302
TOTAL(UTS),2003,ELECTROCUTION,235,8,3,11,210,29,239
TOTAL(UTS),2003,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),10,5,0,5,3,4,7
TOTAL(UTS),2003,FALLS(FALL FROM HEIGHT),299,5,0,5,248,55,303
TOTAL(UTS),2003,FALL INTO PIT/MANHOLE,77,1,0,1,70,10,80
TOTAL(UTS),2003,FACTORY/MACHINE ACCIDENTS,99,66,0,66,45,2,47
TOTAL(UTS),2003,FIRE(FIREWORKS/CRACKERS),2,1,0,1,0,1,1
TOTAL(UTS),2003,FIRE(SHORT-CIRCUIT),47,1,0,1,35,12,47
TOTAL(UTS),2003,GAS CYLINDER/STOVE BURST,167,6,5,11,44,127,171
TOTAL(UTS),2003,OTHER FIRE ACCIDENTS,296,5,1,6,118,195,313
TOTAL(UTS),2003,FIRE-ARMS,39,18,1,19,20,8,28
TOTAL(UTS),2003,SUDDEN DEATHS(HEART ATTACKS),326,0,0,0,293,33,326
TOTAL(UTS),2003,EPILEPTIC FITS/GIDDINESS,32,0,0,0,25,7,32
TOTAL(UTS),2003,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
TOTAL(UTS),2003,INFLUENCE OF ALCOHOL,223,0,0,0,216,7,223
TOTAL(UTS),2003,KILLED BY ANIMALS,6,0,0,0,5,3,8
TOTAL(UTS),2003,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,81,18,0,18,62,26,88
TOTAL(UTS),2003,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,1,4,5
TOTAL(UTS),2003,LEAKAGE OF POISINOUS GASES ETC.,1,1,2,3,1,0,1
TOTAL(UTS),2003,SNAKE BITE/ANIMAL BITE,22,0,0,0,14,8,22
TOTAL(UTS),2003,OTHER,139,0,0,0,83,57,140
TOTAL(UTS),2003,STAMPEDE,1,0,0,0,1,0,1
TOTAL(UTS),2003,SUFFOCATION,12,1,0,1,11,2,13
TOTAL(UTS),2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11224,8913,1448,10361,2039,265,2304
TOTAL(UTS),2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,1,0,1,4,0,4
TOTAL(UTS),2003,OTHER RAILWAY ACCIDENTS,807,0,0,0,707,111,818
TOTAL(UTS),2003,OTHER,874,17,3,20,664,218,882
TOTAL(UTS),2003,CAUSES NOT KNOWN,313,0,0,0,266,51,317
TOTAL(UTS),2003,TOTAL,15704,9100,1469,10569,5498,1302,6800
TOTAL(UTS),2003,TOTAL COLLAPSE,56,32,5,37,51,9,60
TOTAL(UTS),2003,TOTAL DROWNING,292,0,0,0,261,43,304
TOTAL(UTS),2003,TOTAL EXPLOSION,10,5,0,5,3,4,7
TOTAL(UTS),2003,TOTAL FALLS,376,6,0,6,318,65,383
TOTAL(UTS),2003,TOTAL FIRE,512,13,6,19,197,335,532
TOTAL(UTS),2003,TOTAL SUDDEN DEATHS,596,0,0,0,534,62,596
TOTAL(UTS),2003,TOTAL POISONING,248,19,2,21,161,95,256
TOTAL(UTS),2003,TOTAL TRAFFIC ACCIDENTS,12034,8914,1448,10362,2750,376,3126
TOTAL(UTS),2004,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2004,COLLAPSE OF STRUCTURE(HOUSE),12,8,1,9,18,6,24
TOTAL(UTS),2004,COLLAPSE OF STRUCTURE(BUILDING),8,2,1,3,7,1,8
TOTAL(UTS),2004,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2004,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2004,COLLAPSE OF STRUCTURE(OTHERS),28,19,0,19,28,2,30
TOTAL(UTS),2004,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TOTAL(UTS),2004,DROWNING(OTHER),241,2,0,2,199,41,240
TOTAL(UTS),2004,ELECTROCUTION,195,10,0,10,171,26,197
TOTAL(UTS),2004,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),8,7,9,16,5,4,9
TOTAL(UTS),2004,FALLS(FALL FROM HEIGHT),361,9,1,10,307,56,363
TOTAL(UTS),2004,FALL INTO PIT/MANHOLE,29,0,0,0,31,4,35
TOTAL(UTS),2004,FACTORY/MACHINE ACCIDENTS,158,110,0,110,69,3,72
TOTAL(UTS),2004,FIRE(FIREWORKS/CRACKERS),5,2,0,2,4,0,4
TOTAL(UTS),2004,FIRE(SHORT-CIRCUIT),41,4,0,4,33,7,40
TOTAL(UTS),2004,GAS CYLINDER/STOVE BURST,161,7,0,7,40,124,164
TOTAL(UTS),2004,OTHER FIRE ACCIDENTS,327,19,0,19,154,194,348
TOTAL(UTS),2004,FIRE-ARMS,52,20,3,23,26,5,31
TOTAL(UTS),2004,SUDDEN DEATHS(HEART ATTACKS),343,1,2,3,306,36,342
TOTAL(UTS),2004,EPILEPTIC FITS/GIDDINESS,92,0,0,0,79,13,92
TOTAL(UTS),2004,ABORTIONS/CHILD BIRTH,22,0,0,0,0,22,22
TOTAL(UTS),2004,INFLUENCE OF ALCOHOL,235,0,0,0,234,2,236
TOTAL(UTS),2004,KILLED BY ANIMALS,12,0,0,0,7,5,12
TOTAL(UTS),2004,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
TOTAL(UTS),2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,85,37,58,95,56,28,84
TOTAL(UTS),2004,SPURIOUS/POISIONOUS LIQUOR,6,0,0,0,5,1,6
TOTAL(UTS),2004,LEAKAGE OF POISINOUS GASES ETC.,2,3,4,7,1,1,2
TOTAL(UTS),2004,SNAKE BITE/ANIMAL BITE,35,0,0,0,26,9,35
TOTAL(UTS),2004,OTHER,152,0,0,0,100,63,163
TOTAL(UTS),2004,STAMPEDE,3,7,3,10,0,7,7
TOTAL(UTS),2004,SUFFOCATION,7,0,0,0,5,2,7
TOTAL(UTS),2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11529,9177,1475,10652,2099,282,2381
TOTAL(UTS),2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,0,7
TOTAL(UTS),2004,OTHER RAILWAY ACCIDENTS,761,0,0,0,675,86,761
TOTAL(UTS),2004,OTHER,1258,9,3,12,1137,617,1754
TOTAL(UTS),2004,CAUSES NOT KNOWN,658,2,1,3,571,210,781
TOTAL(UTS),2004,TOTAL,16834,9455,1561,11016,6401,1857,8258
TOTAL(UTS),2004,TOTAL COLLAPSE,48,29,2,31,53,9,62
TOTAL(UTS),2004,TOTAL DROWNING,241,2,0,2,199,41,240
TOTAL(UTS),2004,TOTAL EXPLOSION,8,7,9,16,5,4,9
TOTAL(UTS),2004,TOTAL FALLS,390,9,1,10,338,60,398
TOTAL(UTS),2004,TOTAL FIRE,534,32,0,32,231,325,556
TOTAL(UTS),2004,TOTAL SUDDEN DEATHS,692,1,2,3,619,73,692
TOTAL(UTS),2004,TOTAL POISONING,280,40,62,102,188,102,290
TOTAL(UTS),2004,TOTAL TRAFFIC ACCIDENTS,12297,9177,1475,10652,2781,368,3149
TOTAL(UTS),2005,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2005,COLLAPSE OF STRUCTURE(HOUSE),19,26,3,29,14,3,17
TOTAL(UTS),2005,COLLAPSE OF STRUCTURE(BUILDING),17,13,2,15,15,7,22
TOTAL(UTS),2005,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2005,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2005,COLLAPSE OF STRUCTURE(OTHERS),37,31,3,34,34,8,42
TOTAL(UTS),2005,DROWNING(BOAT CAPSIZE),3,1,0,1,3,0,3
TOTAL(UTS),2005,DROWNING(OTHER),298,1,0,1,262,47,309
TOTAL(UTS),2005,ELECTROCUTION,216,5,1,6,197,22,219
TOTAL(UTS),2005,EXPLOSION(BOMB EXPLOSION),7,187,92,279,34,31,65
TOTAL(UTS),2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),16,8,2,10,7,6,13
TOTAL(UTS),2005,FALLS(FALL FROM HEIGHT),407,26,0,26,328,73,401
TOTAL(UTS),2005,FALL INTO PIT/MANHOLE,21,2,0,2,17,4,21
TOTAL(UTS),2005,FACTORY/MACHINE ACCIDENTS,187,143,8,151,44,1,45
TOTAL(UTS),2005,FIRE(FIREWORKS/CRACKERS),6,0,0,0,6,0,6
TOTAL(UTS),2005,FIRE(SHORT-CIRCUIT),58,6,0,6,54,20,74
TOTAL(UTS),2005,GAS CYLINDER/STOVE BURST,159,18,1,19,42,126,168
TOTAL(UTS),2005,OTHER FIRE ACCIDENTS,245,17,4,21,92,153,245
TOTAL(UTS),2005,FIRE-ARMS,38,16,3,19,21,4,25
TOTAL(UTS),2005,SUDDEN DEATHS(HEART ATTACKS),421,0,0,0,387,34,421
TOTAL(UTS),2005,EPILEPTIC FITS/GIDDINESS,76,0,0,0,72,7,79
TOTAL(UTS),2005,ABORTIONS/CHILD BIRTH,26,0,0,0,0,26,26
TOTAL(UTS),2005,INFLUENCE OF ALCOHOL,292,0,0,0,291,5,296
TOTAL(UTS),2005,KILLED BY ANIMALS,6,0,0,0,5,1,6
TOTAL(UTS),2005,MINES OR QUARY DISASTER,1,1,0,1,1,0,1
TOTAL(UTS),2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,85,0,11,11,55,32,87
TOTAL(UTS),2005,SPURIOUS/POISIONOUS LIQUOR,4,0,0,0,2,2,4
TOTAL(UTS),2005,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,2,0,2
TOTAL(UTS),2005,SNAKE BITE/ANIMAL BITE,37,0,0,0,23,14,37
TOTAL(UTS),2005,OTHER,138,0,0,0,92,48,140
TOTAL(UTS),2005,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2005,SUFFOCATION,12,0,0,0,7,5,12
TOTAL(UTS),2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),12278,10309,1595,11904,2189,296,2485
TOTAL(UTS),2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TOTAL(UTS),2005,OTHER RAILWAY ACCIDENTS,811,0,0,0,713,98,811
TOTAL(UTS),2005,OTHER,947,15,2,17,1306,888,2194
TOTAL(UTS),2005,CAUSES NOT KNOWN,639,0,0,0,647,132,779
TOTAL(UTS),2005,TOTAL,17509,10825,1727,12552,6962,2093,9055
TOTAL(UTS),2005,TOTAL COLLAPSE,73,70,8,78,63,18,81
TOTAL(UTS),2005,TOTAL DROWNING,301,2,0,2,265,47,312
TOTAL(UTS),2005,TOTAL EXPLOSION,23,195,94,289,41,37,78
TOTAL(UTS),2005,TOTAL FALLS,428,28,0,28,345,77,422
TOTAL(UTS),2005,TOTAL FIRE,468,41,5,46,194,299,493
TOTAL(UTS),2005,TOTAL SUDDEN DEATHS,815,0,0,0,750,72,822
TOTAL(UTS),2005,TOTAL POISONING,266,0,11,11,174,96,270
TOTAL(UTS),2005,TOTAL TRAFFIC ACCIDENTS,13089,10309,1595,11904,2902,394,3296
TOTAL(UTS),2006,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2006,COLLAPSE OF STRUCTURE(HOUSE),21,12,4,16,12,4,16
TOTAL(UTS),2006,COLLAPSE OF STRUCTURE(BUILDING),13,57,14,71,13,5,18
TOTAL(UTS),2006,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2006,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2006,COLLAPSE OF STRUCTURE(OTHERS),32,21,5,26,16,9,25
TOTAL(UTS),2006,DROWNING(BOAT CAPSIZE),5,0,0,0,3,2,5
TOTAL(UTS),2006,DROWNING(OTHER),360,0,0,0,318,56,374
TOTAL(UTS),2006,ELECTROCUTION,181,5,1,6,149,30,179
TOTAL(UTS),2006,EXPLOSION(BOMB EXPLOSION),1,13,2,15,0,0,0
TOTAL(UTS),2006,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),19,11,0,11,16,1,17
TOTAL(UTS),2006,FALLS(FALL FROM HEIGHT),416,17,2,19,337,79,416
TOTAL(UTS),2006,FALL INTO PIT/MANHOLE,23,1,0,1,20,6,26
TOTAL(UTS),2006,FACTORY/MACHINE ACCIDENTS,225,179,2,181,65,5,70
TOTAL(UTS),2006,FIRE(FIREWORKS/CRACKERS),8,5,3,8,6,2,8
TOTAL(UTS),2006,FIRE(SHORT-CIRCUIT),73,4,4,8,54,17,71
TOTAL(UTS),2006,GAS CYLINDER/STOVE BURST,145,13,5,18,42,115,157
TOTAL(UTS),2006,OTHER FIRE ACCIDENTS,318,12,4,16,142,194,336
TOTAL(UTS),2006,FIRE-ARMS,24,11,1,12,15,3,18
TOTAL(UTS),2006,SUDDEN DEATHS(HEART ATTACKS),344,0,0,0,308,36,344
TOTAL(UTS),2006,EPILEPTIC FITS/GIDDINESS,90,0,0,0,82,8,90
TOTAL(UTS),2006,ABORTIONS/CHILD BIRTH,30,0,0,0,0,30,30
TOTAL(UTS),2006,INFLUENCE OF ALCOHOL,292,1,0,1,284,7,291
TOTAL(UTS),2006,KILLED BY ANIMALS,10,1,0,1,6,4,10
TOTAL(UTS),2006,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,102,1,0,1,77,29,106
TOTAL(UTS),2006,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,1,1,2
TOTAL(UTS),2006,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
TOTAL(UTS),2006,SNAKE BITE/ANIMAL BITE,31,0,0,0,17,14,31
TOTAL(UTS),2006,OTHER,126,0,0,0,84,44,128
TOTAL(UTS),2006,STAMPEDE,2,2,0,2,0,0,0
TOTAL(UTS),2006,SUFFOCATION,10,4,0,4,14,1,15
TOTAL(UTS),2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),12175,9999,1372,11371,2367,253,2620
TOTAL(UTS),2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,1,0,1
TOTAL(UTS),2006,OTHER RAILWAY ACCIDENTS,930,61,11,72,751,109,860
TOTAL(UTS),2006,OTHER,918,38,10,48,622,227,849
TOTAL(UTS),2006,CAUSES NOT KNOWN,535,3,0,3,483,103,586
TOTAL(UTS),2006,TOTAL,17463,10471,1440,11911,6306,1394,7700
TOTAL(UTS),2006,TOTAL COLLAPSE,66,90,23,113,41,18,59
TOTAL(UTS),2006,TOTAL DROWNING,365,0,0,0,321,58,379
TOTAL(UTS),2006,TOTAL EXPLOSION,20,24,2,26,16,1,17
TOTAL(UTS),2006,TOTAL FALLS,439,18,2,20,357,85,442
TOTAL(UTS),2006,TOTAL FIRE,544,34,16,50,244,328,572
TOTAL(UTS),2006,TOTAL SUDDEN DEATHS,756,1,0,1,674,81,755
TOTAL(UTS),2006,TOTAL POISONING,262,1,0,1,180,88,268
TOTAL(UTS),2006,TOTAL TRAFFIC ACCIDENTS,13106,10060,1383,11443,3119,362,3481
TOTAL(UTS),2007,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2007,COLLAPSE OF STRUCTURE(HOUSE),29,7,2,9,24,4,28
TOTAL(UTS),2007,COLLAPSE OF STRUCTURE(BUILDING),15,28,9,37,19,9,28
TOTAL(UTS),2007,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2007,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
TOTAL(UTS),2007,COLLAPSE OF STRUCTURE(OTHERS),51,31,10,41,42,12,54
TOTAL(UTS),2007,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
TOTAL(UTS),2007,DROWNING(OTHER),325,3,0,3,311,27,338
TOTAL(UTS),2007,ELECTROCUTION,180,18,1,19,150,23,173
TOTAL(UTS),2007,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2007,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),13,30,5,35,10,0,10
TOTAL(UTS),2007,FALLS(FALL FROM HEIGHT),416,31,8,39,355,78,433
TOTAL(UTS),2007,FALL INTO PIT/MANHOLE,54,5,0,5,49,7,56
TOTAL(UTS),2007,FACTORY/MACHINE ACCIDENTS,255,222,11,233,49,1,50
TOTAL(UTS),2007,FIRE(FIREWORKS/CRACKERS),7,2,0,2,1,3,4
TOTAL(UTS),2007,FIRE(SHORT-CIRCUIT),32,4,0,4,23,7,30
TOTAL(UTS),2007,GAS CYLINDER/STOVE BURST,107,14,6,20,48,78,126
TOTAL(UTS),2007,OTHER FIRE ACCIDENTS,304,26,4,30,125,175,300
TOTAL(UTS),2007,FIRE-ARMS,41,18,3,21,21,2,23
TOTAL(UTS),2007,SUDDEN DEATHS(HEART ATTACKS),330,10,1,11,319,39,358
TOTAL(UTS),2007,EPILEPTIC FITS/GIDDINESS,216,2,0,2,187,30,217
TOTAL(UTS),2007,ABORTIONS/CHILD BIRTH,20,0,0,0,0,20,20
TOTAL(UTS),2007,INFLUENCE OF ALCOHOL,336,0,0,0,345,5,350
TOTAL(UTS),2007,KILLED BY ANIMALS,11,3,0,3,7,2,9
TOTAL(UTS),2007,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,78,0,0,0,46,32,78
TOTAL(UTS),2007,SPURIOUS/POISIONOUS LIQUOR,18,0,0,0,12,6,18
TOTAL(UTS),2007,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,7,0,7
TOTAL(UTS),2007,SNAKE BITE/ANIMAL BITE,36,0,0,0,26,11,37
