STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(UTS),2007,OTHER,180,0,0,0,133,65,198
TOTAL(UTS),2007,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2007,SUFFOCATION,2,0,0,0,2,0,2
TOTAL(UTS),2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13138,9840,1409,11249,2378,268,2646
TOTAL(UTS),2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2,0,0,0,2,0,2
TOTAL(UTS),2007,OTHER RAILWAY ACCIDENTS,911,884,18,902,758,112,870
TOTAL(UTS),2007,OTHER,956,44,5,49,748,218,966
TOTAL(UTS),2007,CAUSES NOT KNOWN,720,38,3,41,566,205,771
TOTAL(UTS),2007,TOTAL,18789,11260,1495,12755,6766,1439,8205
TOTAL(UTS),2007,TOTAL COLLAPSE,96,66,21,87,86,25,111
TOTAL(UTS),2007,TOTAL DROWNING,327,3,0,3,313,27,340
TOTAL(UTS),2007,TOTAL EXPLOSION,13,30,5,35,10,0,10
TOTAL(UTS),2007,TOTAL FALLS,470,36,8,44,404,85,489
TOTAL(UTS),2007,TOTAL FIRE,450,46,10,56,197,263,460
TOTAL(UTS),2007,TOTAL SUDDEN DEATHS,902,12,1,13,851,94,945
TOTAL(UTS),2007,TOTAL POISONING,315,0,0,0,224,114,338
TOTAL(UTS),2007,TOTAL TRAFFIC ACCIDENTS,14051,10724,1427,12151,3138,380,3518
TOTAL(UTS),2008,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2008,COLLAPSE OF STRUCTURE(HOUSE),32,50,21,71,22,9,31
TOTAL(UTS),2008,COLLAPSE OF STRUCTURE(BUILDING),20,23,5,28,6,2,8
TOTAL(UTS),2008,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2008,COLLAPSE OF STRUCTURE(BRIDGE),1,12,0,12,1,0,1
TOTAL(UTS),2008,COLLAPSE OF STRUCTURE(OTHERS),58,17,5,22,35,10,45
TOTAL(UTS),2008,DROWNING(BOAT CAPSIZE),3,0,0,0,5,1,6
TOTAL(UTS),2008,DROWNING(OTHER),280,0,0,0,273,20,293
TOTAL(UTS),2008,ELECTROCUTION,233,17,0,17,189,42,231
TOTAL(UTS),2008,EXPLOSION(BOMB EXPLOSION),4,122,26,148,23,6,29
TOTAL(UTS),2008,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),11,5,1,6,7,6,13
TOTAL(UTS),2008,FALLS(FALL FROM HEIGHT),452,24,1,25,370,84,454
TOTAL(UTS),2008,FALL INTO PIT/MANHOLE,42,5,0,5,32,6,38
TOTAL(UTS),2008,FACTORY/MACHINE ACCIDENTS,205,157,7,164,51,3,54
TOTAL(UTS),2008,FIRE(FIREWORKS/CRACKERS),6,4,0,4,2,0,2
TOTAL(UTS),2008,FIRE(SHORT-CIRCUIT),37,1,0,1,36,9,45
TOTAL(UTS),2008,GAS CYLINDER/STOVE BURST,101,19,0,19,25,80,105
TOTAL(UTS),2008,OTHER FIRE ACCIDENTS,274,22,4,26,121,164,285
TOTAL(UTS),2008,FIRE-ARMS,57,25,3,28,31,6,37
TOTAL(UTS),2008,SUDDEN DEATHS(HEART ATTACKS),305,2,0,2,280,25,305
TOTAL(UTS),2008,EPILEPTIC FITS/GIDDINESS,287,0,0,0,259,35,294
TOTAL(UTS),2008,ABORTIONS/CHILD BIRTH,20,0,0,0,0,20,20
TOTAL(UTS),2008,INFLUENCE OF ALCOHOL,408,0,0,0,405,8,413
TOTAL(UTS),2008,KILLED BY ANIMALS,2,0,0,0,2,0,2
TOTAL(UTS),2008,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,60,14,4,18,36,24,60
TOTAL(UTS),2008,SPURIOUS/POISIONOUS LIQUOR,8,0,0,0,3,5,8
TOTAL(UTS),2008,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TOTAL(UTS),2008,SNAKE BITE/ANIMAL BITE,34,2,0,2,21,11,32
TOTAL(UTS),2008,OTHER,183,0,0,0,147,59,206
TOTAL(UTS),2008,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2008,SUFFOCATION,11,1,0,1,12,5,17
TOTAL(UTS),2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),11098,8944,1330,10274,2290,274,2564
TOTAL(UTS),2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,1,0,1
TOTAL(UTS),2008,OTHER RAILWAY ACCIDENTS,1099,107,13,120,883,96,979
TOTAL(UTS),2008,OTHER,863,31,1,32,616,279,895
TOTAL(UTS),2008,CAUSES NOT KNOWN,585,4,0,4,486,103,589
TOTAL(UTS),2008,TOTAL,16780,9608,1421,11029,6670,1392,8062
TOTAL(UTS),2008,TOTAL COLLAPSE,111,102,31,133,64,21,85
TOTAL(UTS),2008,TOTAL DROWNING,283,0,0,0,278,21,299
TOTAL(UTS),2008,TOTAL EXPLOSION,15,127,27,154,30,12,42
TOTAL(UTS),2008,TOTAL FALLS,494,29,1,30,402,90,492
TOTAL(UTS),2008,TOTAL FIRE,418,46,4,50,184,253,437
TOTAL(UTS),2008,TOTAL SUDDEN DEATHS,1020,2,0,2,944,88,1032
TOTAL(UTS),2008,TOTAL POISONING,285,16,4,20,207,99,306
TOTAL(UTS),2008,TOTAL TRAFFIC ACCIDENTS,12198,9051,1343,10394,3174,370,3544
TOTAL(UTS),2009,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2009,COLLAPSE OF STRUCTURE(HOUSE),13,36,6,42,9,2,11
TOTAL(UTS),2009,COLLAPSE OF STRUCTURE(BUILDING),5,6,0,6,4,0,4
TOTAL(UTS),2009,COLLAPSE OF STRUCTURE(DAM),1,0,0,0,0,1,1
TOTAL(UTS),2009,COLLAPSE OF STRUCTURE(BRIDGE),1,13,0,13,7,0,7
TOTAL(UTS),2009,COLLAPSE OF STRUCTURE(OTHERS),33,39,8,47,20,3,23
TOTAL(UTS),2009,DROWNING(BOAT CAPSIZE),11,0,0,0,13,3,16
TOTAL(UTS),2009,DROWNING(OTHER),235,0,0,0,214,28,242
TOTAL(UTS),2009,ELECTROCUTION,234,20,0,20,198,26,224
TOTAL(UTS),2009,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2009,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),16,33,0,33,21,5,26
TOTAL(UTS),2009,FALLS(FALL FROM HEIGHT),517,31,4,35,405,95,500
TOTAL(UTS),2009,FALL INTO PIT/MANHOLE,37,1,0,1,35,2,37
TOTAL(UTS),2009,FACTORY/MACHINE ACCIDENTS,222,176,3,179,68,3,71
TOTAL(UTS),2009,FIRE(FIREWORKS/CRACKERS),5,1,1,2,3,0,3
TOTAL(UTS),2009,FIRE(SHORT-CIRCUIT),57,5,0,5,48,11,59
TOTAL(UTS),2009,GAS CYLINDER/STOVE BURST,121,30,11,41,36,84,120
TOTAL(UTS),2009,OTHER FIRE ACCIDENTS,290,21,4,25,115,208,323
TOTAL(UTS),2009,FIRE-ARMS,82,45,2,47,40,7,47
TOTAL(UTS),2009,SUDDEN DEATHS(HEART ATTACKS),373,1,0,1,346,30,376
TOTAL(UTS),2009,EPILEPTIC FITS/GIDDINESS,220,0,0,0,189,31,220
TOTAL(UTS),2009,ABORTIONS/CHILD BIRTH,19,0,0,0,0,19,19
TOTAL(UTS),2009,INFLUENCE OF ALCOHOL,381,0,0,0,376,14,390
TOTAL(UTS),2009,KILLED BY ANIMALS,6,0,0,0,6,0,6
TOTAL(UTS),2009,MINES OR QUARY DISASTER,1,0,0,0,2,0,2
TOTAL(UTS),2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,55,0,0,0,44,12,56
TOTAL(UTS),2009,SPURIOUS/POISIONOUS LIQUOR,25,1,0,1,23,1,24
TOTAL(UTS),2009,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,1,1
TOTAL(UTS),2009,SNAKE BITE/ANIMAL BITE,28,0,0,0,15,13,28
TOTAL(UTS),2009,OTHER,178,4,0,4,121,58,179
TOTAL(UTS),2009,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2009,SUFFOCATION,9,0,0,0,10,2,12
TOTAL(UTS),2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10074,6978,1435,8413,2266,243,2509
TOTAL(UTS),2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,3,0,3,0,0,0
TOTAL(UTS),2009,OTHER RAILWAY ACCIDENTS,1336,354,26,380,857,99,956
TOTAL(UTS),2009,OTHER,1355,135,33,168,1000,293,1293
TOTAL(UTS),2009,CAUSES NOT KNOWN,672,20,1,21,601,114,715
TOTAL(UTS),2009,TOTAL,16616,7953,1534,9487,7092,1408,8500
TOTAL(UTS),2009,TOTAL COLLAPSE,53,94,14,108,40,6,46
TOTAL(UTS),2009,TOTAL DROWNING,246,0,0,0,227,31,258
TOTAL(UTS),2009,TOTAL EXPLOSION,16,33,0,33,21,5,26
TOTAL(UTS),2009,TOTAL FALLS,554,32,4,36,440,97,537
TOTAL(UTS),2009,TOTAL FIRE,473,57,16,73,202,303,505
TOTAL(UTS),2009,TOTAL SUDDEN DEATHS,993,1,0,1,911,94,1005
TOTAL(UTS),2009,TOTAL POISONING,287,5,0,5,203,85,288
TOTAL(UTS),2009,TOTAL TRAFFIC ACCIDENTS,11413,7335,1461,8796,3123,342,3465
TOTAL(UTS),2010,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2010,COLLAPSE OF STRUCTURE(HOUSE),22,13,5,18,13,10,23
TOTAL(UTS),2010,COLLAPSE OF STRUCTURE(BUILDING),13,61,25,86,56,26,82
TOTAL(UTS),2010,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2010,COLLAPSE OF STRUCTURE(BRIDGE),1,2,0,2,1,0,1
TOTAL(UTS),2010,COLLAPSE OF STRUCTURE(OTHERS),46,19,8,27,33,8,41
TOTAL(UTS),2010,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
TOTAL(UTS),2010,DROWNING(OTHER),237,2,0,2,231,29,260
TOTAL(UTS),2010,ELECTROCUTION,234,19,0,19,199,34,233
TOTAL(UTS),2010,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2010,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),17,41,5,46,4,3,7
TOTAL(UTS),2010,FALLS(FALL FROM HEIGHT),442,37,2,39,370,78,448
TOTAL(UTS),2010,FALL INTO PIT/MANHOLE,25,1,0,1,23,3,26
TOTAL(UTS),2010,FACTORY/MACHINE ACCIDENTS,170,107,4,111,58,5,63
TOTAL(UTS),2010,FIRE(FIREWORKS/CRACKERS),10,1,0,1,2,7,9
TOTAL(UTS),2010,FIRE(SHORT-CIRCUIT),44,4,0,4,39,6,45
TOTAL(UTS),2010,GAS CYLINDER/STOVE BURST,85,8,2,10,28,65,93
TOTAL(UTS),2010,OTHER FIRE ACCIDENTS,232,24,3,27,99,159,258
TOTAL(UTS),2010,FIRE-ARMS,95,53,5,58,44,5,49
TOTAL(UTS),2010,SUDDEN DEATHS(HEART ATTACKS),349,0,0,0,343,40,383
TOTAL(UTS),2010,EPILEPTIC FITS/GIDDINESS,244,0,0,0,208,36,244
TOTAL(UTS),2010,ABORTIONS/CHILD BIRTH,12,0,0,0,0,12,12
TOTAL(UTS),2010,INFLUENCE OF ALCOHOL,393,0,0,0,390,5,395
TOTAL(UTS),2010,KILLED BY ANIMALS,5,1,0,1,2,2,4
TOTAL(UTS),2010,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,58,0,0,0,43,18,61
TOTAL(UTS),2010,SPURIOUS/POISIONOUS LIQUOR,22,1,0,1,10,11,21
TOTAL(UTS),2010,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TOTAL(UTS),2010,SNAKE BITE/ANIMAL BITE,30,0,0,0,23,11,34
TOTAL(UTS),2010,OTHER,164,7,4,11,126,50,176
TOTAL(UTS),2010,STAMPEDE,1,4,4,8,1,1,2
TOTAL(UTS),2010,SUFFOCATION,13,0,0,0,15,0,15
TOTAL(UTS),2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9605,7593,1429,9022,2380,279,2659
TOTAL(UTS),2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),3,0,0,0,3,0,3
TOTAL(UTS),2010,OTHER RAILWAY ACCIDENTS,1498,390,30,420,976,102,1078
TOTAL(UTS),2010,OTHER,1125,135,10,145,910,250,1160
TOTAL(UTS),2010,CAUSES NOT KNOWN,1016,13,5,18,781,274,1055
TOTAL(UTS),2010,TOTAL,16212,8536,1541,10077,7412,1529,8941
TOTAL(UTS),2010,TOTAL COLLAPSE,82,95,38,133,103,44,147
TOTAL(UTS),2010,TOTAL DROWNING,238,2,0,2,232,29,261
TOTAL(UTS),2010,TOTAL EXPLOSION,17,41,5,46,4,3,7
TOTAL(UTS),2010,TOTAL FALLS,467,38,2,40,393,81,474
TOTAL(UTS),2010,TOTAL FIRE,371,37,5,42,168,237,405
TOTAL(UTS),2010,TOTAL SUDDEN DEATHS,998,0,0,0,941,93,1034
TOTAL(UTS),2010,TOTAL POISONING,274,8,4,12,202,90,292
TOTAL(UTS),2010,TOTAL TRAFFIC ACCIDENTS,11106,7983,1459,9442,3359,381,3740
TOTAL(UTS),2011,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2011,COLLAPSE OF STRUCTURE(HOUSE),30,35,13,48,13,9,22
TOTAL(UTS),2011,COLLAPSE OF STRUCTURE(BUILDING),10,24,5,29,14,6,20
TOTAL(UTS),2011,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2011,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2011,COLLAPSE OF STRUCTURE(OTHERS),52,31,9,40,33,5,38
TOTAL(UTS),2011,DROWNING(BOAT CAPSIZE),15,0,0,0,15,2,17
TOTAL(UTS),2011,DROWNING(OTHER),365,0,0,0,334,45,379
TOTAL(UTS),2011,ELECTROCUTION,207,28,0,28,168,26,194
TOTAL(UTS),2011,EXPLOSION(BOMB EXPLOSION),2,73,4,77,14,1,15
TOTAL(UTS),2011,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),21,16,2,18,20,2,22
TOTAL(UTS),2011,FALLS(FALL FROM HEIGHT),521,35,3,38,443,103,546
TOTAL(UTS),2011,FALL INTO PIT/MANHOLE,24,6,2,8,20,2,22
TOTAL(UTS),2011,FACTORY/MACHINE ACCIDENTS,198,168,3,171,53,2,55
TOTAL(UTS),2011,FIRE(FIREWORKS/CRACKERS),11,1,1,2,4,5,9
TOTAL(UTS),2011,FIRE(SHORT-CIRCUIT),43,8,1,9,35,5,40
TOTAL(UTS),2011,GAS CYLINDER/STOVE BURST,110,14,2,16,31,90,121
TOTAL(UTS),2011,OTHER FIRE ACCIDENTS,221,60,2,62,96,131,227
TOTAL(UTS),2011,FIRE-ARMS,55,21,1,22,35,6,41
TOTAL(UTS),2011,SUDDEN DEATHS(HEART ATTACKS),434,0,0,0,413,34,447
TOTAL(UTS),2011,EPILEPTIC FITS/GIDDINESS,312,0,0,0,282,33,315
TOTAL(UTS),2011,ABORTIONS/CHILD BIRTH,27,0,0,0,0,30,30
TOTAL(UTS),2011,INFLUENCE OF ALCOHOL,394,0,0,0,400,2,402
TOTAL(UTS),2011,KILLED BY ANIMALS,5,0,0,0,4,1,5
TOTAL(UTS),2011,MINES OR QUARY DISASTER,1,0,0,0,1,0,1
TOTAL(UTS),2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,73,0,10,10,45,18,63
TOTAL(UTS),2011,SPURIOUS/POISIONOUS LIQUOR,32,6,0,6,16,10,26
TOTAL(UTS),2011,LEAKAGE OF POISINOUS GASES ETC.,3,241,254,495,1,1,2
TOTAL(UTS),2011,SNAKE BITE/ANIMAL BITE,38,2,0,2,22,14,36
TOTAL(UTS),2011,OTHER,144,14,0,14,100,50,150
TOTAL(UTS),2011,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2011,SUFFOCATION,16,4,0,4,13,6,19
TOTAL(UTS),2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9560,7850,1597,9447,2275,302,2577
TOTAL(UTS),2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,7,1,8
TOTAL(UTS),2011,OTHER RAILWAY ACCIDENTS,1415,355,37,392,921,102,1023
TOTAL(UTS),2011,OTHER,1526,172,16,188,1120,293,1413
TOTAL(UTS),2011,CAUSES NOT KNOWN,1143,21,0,21,958,260,1218
TOTAL(UTS),2011,TOTAL,17015,9185,1962,11147,7906,1597,9503
TOTAL(UTS),2011,TOTAL COLLAPSE,92,90,27,117,60,20,80
TOTAL(UTS),2011,TOTAL DROWNING,380,0,0,0,349,47,396
TOTAL(UTS),2011,TOTAL EXPLOSION,23,89,6,95,34,3,37
TOTAL(UTS),2011,TOTAL FALLS,545,41,5,46,463,105,568
TOTAL(UTS),2011,TOTAL FIRE,385,83,6,89,166,231,397
TOTAL(UTS),2011,TOTAL SUDDEN DEATHS,1167,0,0,0,1095,99,1194
TOTAL(UTS),2011,TOTAL POISONING,290,263,264,527,184,93,277
TOTAL(UTS),2011,TOTAL TRAFFIC ACCIDENTS,10982,8205,1634,9839,3203,405,3608
TOTAL(UTS),2012,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2012,COLLAPSE OF STRUCTURE(HOUSE),32,25,6,31,18,3,21
TOTAL(UTS),2012,COLLAPSE OF STRUCTURE(BUILDING),26,23,8,31,18,4,22
TOTAL(UTS),2012,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2012,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2012,COLLAPSE OF STRUCTURE(OTHERS),26,10,0,10,20,9,29
TOTAL(UTS),2012,DROWNING(BOAT CAPSIZE),2,0,0,0,2,0,2
TOTAL(UTS),2012,DROWNING(OTHER),312,0,0,0,268,46,314
TOTAL(UTS),2012,ELECTROCUTION,195,10,2,12,166,22,188
TOTAL(UTS),2012,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2012,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),23,26,2,28,10,9,19
TOTAL(UTS),2012,FALLS(FALL FROM HEIGHT),535,47,2,49,408,105,513
TOTAL(UTS),2012,FALL INTO PIT/MANHOLE,23,1,0,1,21,2,23
TOTAL(UTS),2012,FACTORY/MACHINE ACCIDENTS,225,171,4,175,59,0,59
TOTAL(UTS),2012,FIRE(FIREWORKS/CRACKERS),2,3,0,3,1,0,1
TOTAL(UTS),2012,FIRE(SHORT-CIRCUIT),50,14,2,16,41,5,46
TOTAL(UTS),2012,GAS CYLINDER/STOVE BURST,81,27,8,35,21,60,81
TOTAL(UTS),2012,OTHER FIRE ACCIDENTS,182,10,4,14,71,106,177
TOTAL(UTS),2012,FIRE-ARMS,62,31,3,34,32,7,39
TOTAL(UTS),2012,SUDDEN DEATHS(HEART ATTACKS),372,0,0,0,330,44,374
TOTAL(UTS),2012,EPILEPTIC FITS/GIDDINESS,313,0,0,0,283,30,313
TOTAL(UTS),2012,ABORTIONS/CHILD BIRTH,30,0,0,0,0,30,30
TOTAL(UTS),2012,INFLUENCE OF ALCOHOL,497,0,0,0,491,6,497
TOTAL(UTS),2012,KILLED BY ANIMALS,11,6,0,6,5,1,6
TOTAL(UTS),2012,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,73,18,0,18,47,21,68
TOTAL(UTS),2012,SPURIOUS/POISIONOUS LIQUOR,5,0,0,0,5,0,5
TOTAL(UTS),2012,LEAKAGE OF POISINOUS GASES ETC.,3,9,7,16,2,1,3
TOTAL(UTS),2012,SNAKE BITE/ANIMAL BITE,25,0,0,0,14,11,25
TOTAL(UTS),2012,OTHER,148,9,1,10,83,55,138
TOTAL(UTS),2012,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2012,SUFFOCATION,3,0,0,0,5,2,7
TOTAL(UTS),2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9230,7528,1550,9078,2081,239,2320
TOTAL(UTS),2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1,0,0,0,0,1,1
TOTAL(UTS),2012,OTHER RAILWAY ACCIDENTS,1265,241,26,267,904,94,998
TOTAL(UTS),2012,OTHER,1362,112,21,133,1017,253,1270
TOTAL(UTS),2012,CAUSES NOT KNOWN,1293,26,12,38,982,274,1256
TOTAL(UTS),2012,TOTAL,16407,8347,1658,10005,7405,1440,8845
TOTAL(UTS),2012,TOTAL COLLAPSE,84,58,14,72,56,16,72
TOTAL(UTS),2012,TOTAL DROWNING,314,0,0,0,270,46,316
TOTAL(UTS),2012,TOTAL EXPLOSION,23,26,2,28,10,9,19
TOTAL(UTS),2012,TOTAL FALLS,558,48,2,50,429,107,536
TOTAL(UTS),2012,TOTAL FIRE,315,54,14,68,134,171,305
TOTAL(UTS),2012,TOTAL SUDDEN DEATHS,1212,0,0,0,1104,110,1214
TOTAL(UTS),2012,TOTAL POISONING,254,36,8,44,151,88,239
TOTAL(UTS),2012,TOTAL TRAFFIC ACCIDENTS,10496,7769,1576,9345,2985,334,3319
TOTAL(ALL INDIA),2001,AIR-CRASH,10,2,4,6,26,4,30
TOTAL(ALL INDIA),2001,COLLAPSE OF STRUCTURE(HOUSE),949,1501,1802,3303,990,712,1702
TOTAL(ALL INDIA),2001,COLLAPSE OF STRUCTURE(BUILDING),249,104,56,160,214,108,322
TOTAL(ALL INDIA),2001,COLLAPSE OF STRUCTURE(DAM),41,3,0,3,27,9,36
TOTAL(ALL INDIA),2001,COLLAPSE OF STRUCTURE(BRIDGE),52,27,20,47,35,22,57
TOTAL(ALL INDIA),2001,COLLAPSE OF STRUCTURE(OTHERS),1132,245,98,343,760,242,1002
TOTAL(ALL INDIA),2001,DROWNING(BOAT CAPSIZE),683,33,9,42,553,228,781
TOTAL(ALL INDIA),2001,DROWNING(OTHER),19516,210,103,313,13933,6025,19958
TOTAL(ALL INDIA),2001,ELECTROCUTION,5570,149,64,213,4796,845,5641
TOTAL(ALL INDIA),2001,EXPLOSION(BOMB EXPLOSION),406,951,104,1055,249,47,296
TOTAL(ALL INDIA),2001,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),260,75,38,113,199,80,279
TOTAL(ALL INDIA),2001,FALLS(FALL FROM HEIGHT),6730,415,99,514,5440,1004,6444
TOTAL(ALL INDIA),2001,FALL INTO PIT/MANHOLE,1044,65,20,85,794,208,1002
TOTAL(ALL INDIA),2001,FACTORY/MACHINE ACCIDENTS,730,166,12,178,560,81,641
TOTAL(ALL INDIA),2001,FIRE(FIREWORKS/CRACKERS),438,115,50,165,204,182,386
TOTAL(ALL INDIA),2001,FIRE(SHORT-CIRCUIT),1073,78,31,109,786,234,1020
TOTAL(ALL INDIA),2001,GAS CYLINDER/STOVE BURST,4255,127,232,359,885,3275,4160
TOTAL(ALL INDIA),2001,OTHER FIRE ACCIDENTS,17277,688,668,1356,5247,11636,16883
TOTAL(ALL INDIA),2001,FIRE-ARMS,3230,1629,189,1818,2324,364,2688
TOTAL(ALL INDIA),2001,SUDDEN DEATHS(HEART ATTACKS),8980,57,23,80,7494,1434,8928
TOTAL(ALL INDIA),2001,EPILEPTIC FITS/GIDDINESS,2658,167,63,230,1905,548,2453
TOTAL(ALL INDIA),2001,ABORTIONS/CHILD BIRTH,559,0,10,10,0,550,550
TOTAL(ALL INDIA),2001,INFLUENCE OF ALCOHOL,3198,112,13,125,3001,133,3134
TOTAL(ALL INDIA),2001,KILLED BY ANIMALS,854,89,22,111,588,182,770
TOTAL(ALL INDIA),2001,MINES OR QUARY DISASTER,482,21,14,35,353,146,499
TOTAL(ALL INDIA),2001,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8919,1121,722,1843,5406,3289,8695
TOTAL(ALL INDIA),2001,SPURIOUS/POISIONOUS LIQUOR,454,15,7,22,447,127,574
TOTAL(ALL INDIA),2001,LEAKAGE OF POISINOUS GASES ETC.,103,13,0,13,86,21,107
TOTAL(ALL INDIA),2001,SNAKE BITE/ANIMAL BITE,6386,226,161,387,3919,2275,6194
TOTAL(ALL INDIA),2001,OTHER,8450,183,124,307,5446,3061,8507
TOTAL(ALL INDIA),2001,STAMPEDE,26,9,18,27,16,14,30
TOTAL(ALL INDIA),2001,SUFFOCATION,866,7,2,9,667,225,892
TOTAL(ALL INDIA),2001,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),323720,289893,63240,353133,66876,13386,80262
TOTAL(ALL INDIA),2001,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2278,375,68,443,1714,464,2178
TOTAL(ALL INDIA),2001,OTHER RAILWAY ACCIDENTS,19718,2974,1925,4899,14501,2575,17076
TOTAL(ALL INDIA),2001,OTHER,14405,1677,370,2047,10618,3648,14266
TOTAL(ALL INDIA),2001,CAUSES NOT KNOWN,15836,769,345,1114,11998,3927,15925
