STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(ALL INDIA),2001,TOTAL,481537,304291,70726,375017,173057,61311,234368
TOTAL(ALL INDIA),2001,TOTAL COLLAPSE,2423,1880,1976,3856,2026,1093,3119
TOTAL(ALL INDIA),2001,TOTAL DROWNING,20199,243,112,355,14486,6253,20739
TOTAL(ALL INDIA),2001,TOTAL EXPLOSION,666,1026,142,1168,448,127,575
TOTAL(ALL INDIA),2001,TOTAL FALLS,7774,480,119,599,6234,1212,7446
TOTAL(ALL INDIA),2001,TOTAL FIRE,23043,1008,981,1989,7122,15327,22449
TOTAL(ALL INDIA),2001,TOTAL SUDDEN DEATHS,15395,336,109,445,12400,2665,15065
TOTAL(ALL INDIA),2001,TOTAL POISONING,24312,1558,1014,2572,15304,8773,24077
TOTAL(ALL INDIA),2001,TOTAL TRAFFIC ACCIDENTS,345716,293242,65233,358475,83091,16425,99516
TOTAL(ALL INDIA),2002,AIR-CRASH,10,0,2,2,36,1,37
TOTAL(ALL INDIA),2002,COLLAPSE OF STRUCTURE(HOUSE),751,142,79,221,464,233,697
TOTAL(ALL INDIA),2002,COLLAPSE OF STRUCTURE(BUILDING),210,74,29,103,178,45,223
TOTAL(ALL INDIA),2002,COLLAPSE OF STRUCTURE(DAM),15,2,0,2,6,8,14
TOTAL(ALL INDIA),2002,COLLAPSE OF STRUCTURE(BRIDGE),42,18,3,21,33,9,42
TOTAL(ALL INDIA),2002,COLLAPSE OF STRUCTURE(OTHERS),1252,116,92,208,910,330,1240
TOTAL(ALL INDIA),2002,DROWNING(BOAT CAPSIZE),436,36,13,49,405,145,550
TOTAL(ALL INDIA),2002,DROWNING(OTHER),19005,193,83,276,13433,5870,19303
TOTAL(ALL INDIA),2002,ELECTROCUTION,5392,177,58,235,4587,774,5361
TOTAL(ALL INDIA),2002,EXPLOSION(BOMB EXPLOSION),408,860,123,983,236,30,266
TOTAL(ALL INDIA),2002,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),351,108,62,170,253,117,370
TOTAL(ALL INDIA),2002,FALLS(FALL FROM HEIGHT),6789,404,84,488,5550,996,6546
TOTAL(ALL INDIA),2002,FALL INTO PIT/MANHOLE,1289,50,9,59,1036,244,1280
TOTAL(ALL INDIA),2002,FACTORY/MACHINE ACCIDENTS,925,271,39,310,561,113,674
TOTAL(ALL INDIA),2002,FIRE(FIREWORKS/CRACKERS),257,88,36,124,159,105,264
TOTAL(ALL INDIA),2002,FIRE(SHORT-CIRCUIT),1009,36,17,53,783,210,993
TOTAL(ALL INDIA),2002,GAS CYLINDER/STOVE BURST,3830,108,183,291,804,2916,3720
TOTAL(ALL INDIA),2002,OTHER FIRE ACCIDENTS,16570,496,559,1055,4888,11139,16027
TOTAL(ALL INDIA),2002,FIRE-ARMS,3293,1611,210,1821,2269,328,2597
TOTAL(ALL INDIA),2002,SUDDEN DEATHS(HEART ATTACKS),8864,119,64,183,7457,1287,8744
TOTAL(ALL INDIA),2002,EPILEPTIC FITS/GIDDINESS,2875,220,101,321,1987,593,2580
TOTAL(ALL INDIA),2002,ABORTIONS/CHILD BIRTH,698,0,12,12,0,682,682
TOTAL(ALL INDIA),2002,INFLUENCE OF ALCOHOL,3289,92,22,114,3087,137,3224
TOTAL(ALL INDIA),2002,KILLED BY ANIMALS,837,80,28,108,545,215,760
TOTAL(ALL INDIA),2002,MINES OR QUARY DISASTER,639,30,8,38,448,177,625
TOTAL(ALL INDIA),2002,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8125,541,318,859,4820,2957,7777
TOTAL(ALL INDIA),2002,SPURIOUS/POISIONOUS LIQUOR,833,34,6,40,610,225,835
TOTAL(ALL INDIA),2002,LEAKAGE OF POISINOUS GASES ETC.,116,1,0,1,72,47,119
TOTAL(ALL INDIA),2002,SNAKE BITE/ANIMAL BITE,6432,216,143,359,3970,2152,6122
TOTAL(ALL INDIA),2002,OTHER,7059,194,86,280,4618,2415,7033
TOTAL(ALL INDIA),2002,STAMPEDE,44,1,1,2,33,11,44
TOTAL(ALL INDIA),2002,SUFFOCATION,2921,1264,213,1477,1026,455,1481
TOTAL(ALL INDIA),2002,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),335707,304247,69009,373256,70950,13109,84059
TOTAL(ALL INDIA),2002,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1218,415,125,540,816,195,1011
TOTAL(ALL INDIA),2002,OTHER RAILWAY ACCIDENTS,19069,2430,407,2837,14365,2523,16888
TOTAL(ALL INDIA),2002,OTHER,25795,851,275,1126,19724,6077,25801
TOTAL(ALL INDIA),2002,CAUSES NOT KNOWN,15279,674,221,895,11281,4129,15410
TOTAL(ALL INDIA),2002,TOTAL,501634,316199,72720,388919,182400,60999,243399
TOTAL(ALL INDIA),2002,TOTAL COLLAPSE,2270,352,203,555,1591,625,2216
TOTAL(ALL INDIA),2002,TOTAL DROWNING,19441,229,96,325,13838,6015,19853
TOTAL(ALL INDIA),2002,TOTAL EXPLOSION,759,968,185,1153,489,147,636
TOTAL(ALL INDIA),2002,TOTAL FALLS,8078,454,93,547,6586,1240,7826
TOTAL(ALL INDIA),2002,TOTAL FIRE,21666,728,795,1523,6634,14370,21004
TOTAL(ALL INDIA),2002,TOTAL SUDDEN DEATHS,15726,431,199,630,12531,2699,15230
TOTAL(ALL INDIA),2002,TOTAL POISONING,22565,986,553,1539,14090,7796,21886
TOTAL(ALL INDIA),2002,TOTAL TRAFFIC ACCIDENTS,355994,307092,69541,376633,86131,15827,101958
TOTAL(ALL INDIA),2003,AIR-CRASH,19,4,1,5,43,8,51
TOTAL(ALL INDIA),2003,COLLAPSE OF STRUCTURE(HOUSE),786,134,69,203,522,292,814
TOTAL(ALL INDIA),2003,COLLAPSE OF STRUCTURE(BUILDING),223,43,11,54,190,53,243
TOTAL(ALL INDIA),2003,COLLAPSE OF STRUCTURE(DAM),27,4,1,5,25,7,32
TOTAL(ALL INDIA),2003,COLLAPSE OF STRUCTURE(BRIDGE),51,0,0,0,48,7,55
TOTAL(ALL INDIA),2003,COLLAPSE OF STRUCTURE(OTHERS),1238,103,44,147,925,307,1232
TOTAL(ALL INDIA),2003,DROWNING(BOAT CAPSIZE),569,18,3,21,541,224,765
TOTAL(ALL INDIA),2003,DROWNING(OTHER),19711,210,84,294,14653,5542,20195
TOTAL(ALL INDIA),2003,ELECTROCUTION,6434,224,75,299,5342,994,6336
TOTAL(ALL INDIA),2003,EXPLOSION(BOMB EXPLOSION),353,1102,131,1233,254,34,288
TOTAL(ALL INDIA),2003,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),463,141,60,201,280,154,434
TOTAL(ALL INDIA),2003,FALLS(FALL FROM HEIGHT),7564,307,93,400,6321,1057,7378
TOTAL(ALL INDIA),2003,FALL INTO PIT/MANHOLE,1488,97,29,126,1161,261,1422
TOTAL(ALL INDIA),2003,FACTORY/MACHINE ACCIDENTS,881,219,15,234,625,87,712
TOTAL(ALL INDIA),2003,FIRE(FIREWORKS/CRACKERS),296,52,29,81,168,120,288
TOTAL(ALL INDIA),2003,FIRE(SHORT-CIRCUIT),1013,51,13,64,767,226,993
TOTAL(ALL INDIA),2003,GAS CYLINDER/STOVE BURST,3655,64,161,225,811,2814,3625
TOTAL(ALL INDIA),2003,OTHER FIRE ACCIDENTS,14992,547,654,1201,4524,9848,14372
TOTAL(ALL INDIA),2003,FIRE-ARMS,2526,1139,172,1311,1730,263,1993
TOTAL(ALL INDIA),2003,SUDDEN DEATHS(HEART ATTACKS),10288,118,36,154,8708,1500,10208
TOTAL(ALL INDIA),2003,EPILEPTIC FITS/GIDDINESS,2832,195,69,264,2029,553,2582
TOTAL(ALL INDIA),2003,ABORTIONS/CHILD BIRTH,645,0,5,5,0,636,636
TOTAL(ALL INDIA),2003,INFLUENCE OF ALCOHOL,3387,73,7,80,3208,115,3323
TOTAL(ALL INDIA),2003,KILLED BY ANIMALS,890,81,27,108,613,185,798
TOTAL(ALL INDIA),2003,MINES OR QUARY DISASTER,497,18,4,22,383,167,550
TOTAL(ALL INDIA),2003,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9192,1198,1105,2303,5255,2791,8046
TOTAL(ALL INDIA),2003,SPURIOUS/POISIONOUS LIQUOR,481,111,3,114,385,128,513
TOTAL(ALL INDIA),2003,LEAKAGE OF POISINOUS GASES ETC.,149,5,14,19,117,26,143
TOTAL(ALL INDIA),2003,SNAKE BITE/ANIMAL BITE,6932,565,359,924,3952,2145,6097
TOTAL(ALL INDIA),2003,OTHER,6254,78,49,127,4441,1932,6373
TOTAL(ALL INDIA),2003,STAMPEDE,70,57,63,120,44,39,83
TOTAL(ALL INDIA),2003,SUFFOCATION,1099,5,4,9,859,285,1144
TOTAL(ALL INDIA),2003,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),336468,313055,69843,382898,71128,13302,84430
TOTAL(ALL INDIA),2003,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1525,220,72,292,974,206,1180
TOTAL(ALL INDIA),2003,OTHER RAILWAY ACCIDENTS,19855,2580,440,3020,14603,2738,17341
TOTAL(ALL INDIA),2003,OTHER,28110,589,195,784,21030,6561,27591
TOTAL(ALL INDIA),2003,CAUSES NOT KNOWN,11872,306,119,425,9474,2931,12405
TOTAL(ALL INDIA),2003,TOTAL,502835,323713,74059,397772,186133,58538,244671
TOTAL(ALL INDIA),2003,TOTAL COLLAPSE,2325,284,125,409,1710,666,2376
TOTAL(ALL INDIA),2003,TOTAL DROWNING,20280,228,87,315,15194,5766,20960
TOTAL(ALL INDIA),2003,TOTAL EXPLOSION,816,1243,191,1434,534,188,722
TOTAL(ALL INDIA),2003,TOTAL FALLS,9052,404,122,526,7482,1318,8800
TOTAL(ALL INDIA),2003,TOTAL FIRE,19956,714,857,1571,6270,13008,19278
TOTAL(ALL INDIA),2003,TOTAL SUDDEN DEATHS,17152,386,117,503,13945,2804,16749
TOTAL(ALL INDIA),2003,TOTAL POISONING,23008,1957,1530,3487,14150,7022,21172
TOTAL(ALL INDIA),2003,TOTAL TRAFFIC ACCIDENTS,357848,315855,70355,386210,86705,16246,102951
TOTAL(ALL INDIA),2004,AIR-CRASH,14,0,0,0,21,2,23
TOTAL(ALL INDIA),2004,COLLAPSE OF STRUCTURE(HOUSE),725,92,54,146,499,289,788
TOTAL(ALL INDIA),2004,COLLAPSE OF STRUCTURE(BUILDING),189,78,14,92,154,30,184
TOTAL(ALL INDIA),2004,COLLAPSE OF STRUCTURE(DAM),22,0,0,0,14,11,25
TOTAL(ALL INDIA),2004,COLLAPSE OF STRUCTURE(BRIDGE),22,19,0,19,29,2,31
TOTAL(ALL INDIA),2004,COLLAPSE OF STRUCTURE(OTHERS),1138,176,65,241,816,325,1141
TOTAL(ALL INDIA),2004,DROWNING(BOAT CAPSIZE),417,25,12,37,385,177,562
TOTAL(ALL INDIA),2004,DROWNING(OTHER),20315,337,167,504,14605,6023,20628
TOTAL(ALL INDIA),2004,ELECTROCUTION,6289,251,66,317,5287,937,6224
TOTAL(ALL INDIA),2004,EXPLOSION(BOMB EXPLOSION),327,970,140,1110,238,22,260
TOTAL(ALL INDIA),2004,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),347,120,86,206,204,137,341
TOTAL(ALL INDIA),2004,FALLS(FALL FROM HEIGHT),7528,450,123,573,6056,1052,7108
TOTAL(ALL INDIA),2004,FALL INTO PIT/MANHOLE,1616,244,113,357,1086,254,1340
TOTAL(ALL INDIA),2004,FACTORY/MACHINE ACCIDENTS,861,239,15,254,610,105,715
TOTAL(ALL INDIA),2004,FIRE(FIREWORKS/CRACKERS),238,76,35,111,112,101,213
TOTAL(ALL INDIA),2004,FIRE(SHORT-CIRCUIT),1089,74,19,93,859,179,1038
TOTAL(ALL INDIA),2004,GAS CYLINDER/STOVE BURST,3463,135,182,317,759,2598,3357
TOTAL(ALL INDIA),2004,OTHER FIRE ACCIDENTS,14782,701,856,1557,4279,9558,13837
TOTAL(ALL INDIA),2004,FIRE-ARMS,3243,1447,209,1656,1986,297,2283
TOTAL(ALL INDIA),2004,SUDDEN DEATHS(HEART ATTACKS),11233,302,113,415,9253,1617,10870
TOTAL(ALL INDIA),2004,EPILEPTIC FITS/GIDDINESS,2796,221,79,300,1960,561,2521
TOTAL(ALL INDIA),2004,ABORTIONS/CHILD BIRTH,696,0,4,4,2,690,692
TOTAL(ALL INDIA),2004,INFLUENCE OF ALCOHOL,3443,155,10,165,3233,97,3330
TOTAL(ALL INDIA),2004,KILLED BY ANIMALS,844,63,20,83,605,183,788
TOTAL(ALL INDIA),2004,MINES OR QUARY DISASTER,420,31,7,38,337,119,456
TOTAL(ALL INDIA),2004,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9507,1069,840,1909,5163,2886,8049
TOTAL(ALL INDIA),2004,SPURIOUS/POISIONOUS LIQUOR,649,41,20,61,501,152,653
TOTAL(ALL INDIA),2004,LEAKAGE OF POISINOUS GASES ETC.,200,5,41,46,120,51,171
TOTAL(ALL INDIA),2004,SNAKE BITE/ANIMAL BITE,6951,471,327,798,3998,2220,6218
TOTAL(ALL INDIA),2004,OTHER,6987,153,85,238,4584,2360,6944
TOTAL(ALL INDIA),2004,STAMPEDE,27,7,7,14,24,7,31
TOTAL(ALL INDIA),2004,SUFFOCATION,1198,4,2,6,884,334,1218
TOTAL(ALL INDIA),2004,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),361343,340091,73801,413892,77164,14212,91376
TOTAL(ALL INDIA),2004,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2583,307,104,411,1876,400,2276
TOTAL(ALL INDIA),2004,OTHER RAILWAY ACCIDENTS,20597,2751,430,3181,15588,2554,18142
TOTAL(ALL INDIA),2004,OTHER,30416,1252,318,1570,23027,7382,30409
TOTAL(ALL INDIA),2004,CAUSES NOT KNOWN,14247,701,290,991,10773,3311,14084
TOTAL(ALL INDIA),2004,TOTAL,536762,353058,78654,431712,197091,61235,258326
TOTAL(ALL INDIA),2004,TOTAL COLLAPSE,2096,365,133,498,1512,657,2169
TOTAL(ALL INDIA),2004,TOTAL DROWNING,20732,362,179,541,14990,6200,21190
TOTAL(ALL INDIA),2004,TOTAL EXPLOSION,674,1090,226,1316,442,159,601
TOTAL(ALL INDIA),2004,TOTAL FALLS,9144,694,236,930,7142,1306,8448
TOTAL(ALL INDIA),2004,TOTAL FIRE,19572,986,1092,2078,6009,12436,18445
TOTAL(ALL INDIA),2004,TOTAL SUDDEN DEATHS,18168,678,206,884,14448,2965,17413
TOTAL(ALL INDIA),2004,TOTAL POISONING,24294,1739,1313,3052,14366,7669,22035
TOTAL(ALL INDIA),2004,TOTAL TRAFFIC ACCIDENTS,384523,343149,74335,417484,94628,17166,111794
TOTAL(ALL INDIA),2005,AIR-CRASH,5,2,0,2,6,0,6
TOTAL(ALL INDIA),2005,COLLAPSE OF STRUCTURE(HOUSE),848,157,103,260,553,364,917
TOTAL(ALL INDIA),2005,COLLAPSE OF STRUCTURE(BUILDING),223,67,18,85,190,63,253
TOTAL(ALL INDIA),2005,COLLAPSE OF STRUCTURE(DAM),31,1,0,1,25,7,32
TOTAL(ALL INDIA),2005,COLLAPSE OF STRUCTURE(BRIDGE),194,10,0,10,195,39,234
TOTAL(ALL INDIA),2005,COLLAPSE OF STRUCTURE(OTHERS),1255,158,51,209,958,324,1282
TOTAL(ALL INDIA),2005,DROWNING(BOAT CAPSIZE),597,66,52,118,548,211,759
TOTAL(ALL INDIA),2005,DROWNING(OTHER),22455,269,137,406,16670,6142,22812
TOTAL(ALL INDIA),2005,ELECTROCUTION,7050,210,76,286,5919,1068,6987
TOTAL(ALL INDIA),2005,EXPLOSION(BOMB EXPLOSION),333,1022,207,1229,240,64,304
TOTAL(ALL INDIA),2005,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),372,155,55,210,233,106,339
TOTAL(ALL INDIA),2005,FALLS(FALL FROM HEIGHT),8101,519,152,671,6583,1115,7698
TOTAL(ALL INDIA),2005,FALL INTO PIT/MANHOLE,1719,251,82,333,1162,272,1434
TOTAL(ALL INDIA),2005,FACTORY/MACHINE ACCIDENTS,912,305,17,322,573,98,671
TOTAL(ALL INDIA),2005,FIRE(FIREWORKS/CRACKERS),292,114,97,211,135,102,237
TOTAL(ALL INDIA),2005,FIRE(SHORT-CIRCUIT),920,94,32,126,690,205,895
TOTAL(ALL INDIA),2005,GAS CYLINDER/STOVE BURST,3393,87,140,227,819,2620,3439
TOTAL(ALL INDIA),2005,OTHER FIRE ACCIDENTS,15501,681,969,1650,4531,9991,14522
TOTAL(ALL INDIA),2005,FIRE-ARMS,3649,1714,264,1978,1940,314,2254
TOTAL(ALL INDIA),2005,SUDDEN DEATHS(HEART ATTACKS),12864,882,491,1373,10054,1568,11622
TOTAL(ALL INDIA),2005,EPILEPTIC FITS/GIDDINESS,3295,331,147,478,2208,630,2838
TOTAL(ALL INDIA),2005,ABORTIONS/CHILD BIRTH,723,0,30,30,0,696,696
TOTAL(ALL INDIA),2005,INFLUENCE OF ALCOHOL,3720,432,9,441,3228,135,3363
TOTAL(ALL INDIA),2005,KILLED BY ANIMALS,1006,168,57,225,676,171,847
TOTAL(ALL INDIA),2005,MINES OR QUARY DISASTER,471,27,13,40,333,123,456
TOTAL(ALL INDIA),2005,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,8394,754,628,1382,4726,2664,7390
TOTAL(ALL INDIA),2005,SPURIOUS/POISIONOUS LIQUOR,706,158,4,162,538,186,724
TOTAL(ALL INDIA),2005,LEAKAGE OF POISINOUS GASES ETC.,243,8,1,9,205,44,249
TOTAL(ALL INDIA),2005,SNAKE BITE/ANIMAL BITE,8023,623,396,1019,4470,2608,7078
TOTAL(ALL INDIA),2005,OTHER,5914,473,365,838,3642,1717,5359
TOTAL(ALL INDIA),2005,STAMPEDE,62,101,68,169,146,200,346
TOTAL(ALL INDIA),2005,SUFFOCATION,1500,4,6,10,1201,348,1549
TOTAL(ALL INDIA),2005,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),390378,375724,72127,447851,83209,15045,98254
TOTAL(ALL INDIA),2005,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2537,732,292,1024,1123,266,1389
TOTAL(ALL INDIA),2005,OTHER RAILWAY ACCIDENTS,21482,2842,422,3264,15772,2850,18622
TOTAL(ALL INDIA),2005,OTHER,31831,2354,732,3086,23696,7693,31389
TOTAL(ALL INDIA),2005,CAUSES NOT KNOWN,13851,961,227,1188,11155,3359,14514
TOTAL(ALL INDIA),2005,TOTAL,574850,392456,78467,470923,208352,63408,271760
TOTAL(ALL INDIA),2005,TOTAL COLLAPSE,2551,393,172,565,1921,797,2718
TOTAL(ALL INDIA),2005,TOTAL DROWNING,23052,335,189,524,17218,6353,23571
TOTAL(ALL INDIA),2005,TOTAL EXPLOSION,705,1177,262,1439,473,170,643
TOTAL(ALL INDIA),2005,TOTAL FALLS,9820,770,234,1004,7745,1387,9132
TOTAL(ALL INDIA),2005,TOTAL FIRE,20106,976,1238,2214,6175,12918,19093
TOTAL(ALL INDIA),2005,TOTAL SUDDEN DEATHS,20602,1645,677,2322,15490,3029,18519
TOTAL(ALL INDIA),2005,TOTAL POISONING,23280,2016,1394,3410,13581,7219,20800
TOTAL(ALL INDIA),2005,TOTAL TRAFFIC ACCIDENTS,414397,379298,72841,452139,100104,18161,118265
TOTAL(ALL INDIA),2006,AIR-CRASH,4,0,0,0,2,0,2
TOTAL(ALL INDIA),2006,COLLAPSE OF STRUCTURE(HOUSE),930,143,72,215,583,350,933
TOTAL(ALL INDIA),2006,COLLAPSE OF STRUCTURE(BUILDING),232,179,43,222,190,60,250
TOTAL(ALL INDIA),2006,COLLAPSE OF STRUCTURE(DAM),34,0,0,0,19,15,34
TOTAL(ALL INDIA),2006,COLLAPSE OF STRUCTURE(BRIDGE),39,12,3,15,123,46,169
TOTAL(ALL INDIA),2006,COLLAPSE OF STRUCTURE(OTHERS),1074,180,64,244,750,263,1013
TOTAL(ALL INDIA),2006,DROWNING(BOAT CAPSIZE),692,18,8,26,587,243,830
TOTAL(ALL INDIA),2006,DROWNING(OTHER),24200,335,106,441,18445,6296,24741
TOTAL(ALL INDIA),2006,ELECTROCUTION,7629,293,85,378,6476,1143,7619
TOTAL(ALL INDIA),2006,EXPLOSION(BOMB EXPLOSION),309,1210,191,1401,447,39,486
TOTAL(ALL INDIA),2006,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),393,419,92,511,217,121,338
TOTAL(ALL INDIA),2006,FALLS(FALL FROM HEIGHT),8606,455,110,565,7041,1218,8259
TOTAL(ALL INDIA),2006,FALL INTO PIT/MANHOLE,2069,452,122,574,1287,275,1562
TOTAL(ALL INDIA),2006,FACTORY/MACHINE ACCIDENTS,1237,434,19,453,742,127,869
TOTAL(ALL INDIA),2006,FIRE(FIREWORKS/CRACKERS),379,145,78,223,193,111,304
TOTAL(ALL INDIA),2006,FIRE(SHORT-CIRCUIT),1077,122,40,162,768,194,962
TOTAL(ALL INDIA),2006,GAS CYLINDER/STOVE BURST,3508,135,293,428,738,2639,3377
TOTAL(ALL INDIA),2006,OTHER FIRE ACCIDENTS,15383,908,968,1876,4473,10106,14579
TOTAL(ALL INDIA),2006,FIRE-ARMS,2882,966,183,1149,1899,262,2161
TOTAL(ALL INDIA),2006,SUDDEN DEATHS(HEART ATTACKS),13552,719,477,1196,10637,1854,12491
TOTAL(ALL INDIA),2006,EPILEPTIC FITS/GIDDINESS,3095,357,127,484,2091,534,2625
TOTAL(ALL INDIA),2006,ABORTIONS/CHILD BIRTH,774,0,4,4,0,759,759
TOTAL(ALL INDIA),2006,INFLUENCE OF ALCOHOL,3813,310,7,317,3470,105,3575
TOTAL(ALL INDIA),2006,KILLED BY ANIMALS,1068,223,78,301,679,185,864
TOTAL(ALL INDIA),2006,MINES OR QUARY DISASTER,371,13,1,14,280,129,409
TOTAL(ALL INDIA),2006,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11262,1888,2070,3958,5110,2933,8043
TOTAL(ALL INDIA),2006,SPURIOUS/POISIONOUS LIQUOR,679,60,22,82,507,178,685
TOTAL(ALL INDIA),2006,LEAKAGE OF POISINOUS GASES ETC.,308,18,6,24,236,90,326
TOTAL(ALL INDIA),2006,SNAKE BITE/ANIMAL BITE,10138,1532,810,2342,5013,2932,7945
TOTAL(ALL INDIA),2006,OTHER,6343,275,125,400,4170,2265,6435
TOTAL(ALL INDIA),2006,STAMPEDE,17,48,10,58,11,7,18
TOTAL(ALL INDIA),2006,SUFFOCATION,1700,27,13,40,1207,489,1696
TOTAL(ALL INDIA),2006,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),394432,371783,81139,452922,89177,16548,105725
TOTAL(ALL INDIA),2006,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2829,469,133,602,1881,472,2353
TOTAL(ALL INDIA),2006,OTHER RAILWAY ACCIDENTS,26165,3261,463,3724,20110,3464,23574
TOTAL(ALL INDIA),2006,OTHER,35030,2904,818,3722,24584,7894,32478
TOTAL(ALL INDIA),2006,CAUSES NOT KNOWN,14403,165,56,221,10970,3743,14713
TOTAL(ALL INDIA),2006,TOTAL,596656,390458,88836,479294,225113,68089,293202
