STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(ALL INDIA),2006,TOTAL COLLAPSE,2309,514,182,696,1665,734,2399
TOTAL(ALL INDIA),2006,TOTAL DROWNING,24892,353,114,467,19032,6539,25571
TOTAL(ALL INDIA),2006,TOTAL EXPLOSION,702,1629,283,1912,664,160,824
TOTAL(ALL INDIA),2006,TOTAL FALLS,10675,907,232,1139,8328,1493,9821
TOTAL(ALL INDIA),2006,TOTAL FIRE,20347,1310,1379,2689,6172,13050,19222
TOTAL(ALL INDIA),2006,TOTAL SUDDEN DEATHS,21234,1386,615,2001,16198,3252,19450
TOTAL(ALL INDIA),2006,TOTAL POISONING,28730,3773,3033,6806,15036,8398,23434
TOTAL(ALL INDIA),2006,TOTAL TRAFFIC ACCIDENTS,423426,375513,81735,457248,111168,20484,131652
TOTAL(ALL INDIA),2007,AIR-CRASH,6,0,0,0,11,0,11
TOTAL(ALL INDIA),2007,COLLAPSE OF STRUCTURE(HOUSE),966,162,77,239,671,340,1011
TOTAL(ALL INDIA),2007,COLLAPSE OF STRUCTURE(BUILDING),259,111,35,146,209,100,309
TOTAL(ALL INDIA),2007,COLLAPSE OF STRUCTURE(DAM),44,2,0,2,30,17,47
TOTAL(ALL INDIA),2007,COLLAPSE OF STRUCTURE(BRIDGE),40,13,4,17,122,49,171
TOTAL(ALL INDIA),2007,COLLAPSE OF STRUCTURE(OTHERS),1181,184,81,265,816,269,1085
TOTAL(ALL INDIA),2007,DROWNING(BOAT CAPSIZE),641,66,18,84,672,229,901
TOTAL(ALL INDIA),2007,DROWNING(OTHER),26182,522,174,696,19597,6566,26163
TOTAL(ALL INDIA),2007,ELECTROCUTION,8166,375,77,452,6889,1187,8076
TOTAL(ALL INDIA),2007,EXPLOSION(BOMB EXPLOSION),373,729,69,798,240,30,270
TOTAL(ALL INDIA),2007,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),373,170,56,226,255,144,399
TOTAL(ALL INDIA),2007,FALLS(FALL FROM HEIGHT),9088,558,185,743,7406,1256,8662
TOTAL(ALL INDIA),2007,FALL INTO PIT/MANHOLE,2823,890,196,1086,1524,311,1835
TOTAL(ALL INDIA),2007,FACTORY/MACHINE ACCIDENTS,1175,425,29,454,731,105,836
TOTAL(ALL INDIA),2007,FIRE(FIREWORKS/CRACKERS),482,122,102,224,213,216,429
TOTAL(ALL INDIA),2007,FIRE(SHORT-CIRCUIT),1077,103,21,124,811,206,1017
TOTAL(ALL INDIA),2007,GAS CYLINDER/STOVE BURST,3569,75,174,249,985,2845,3830
TOTAL(ALL INDIA),2007,OTHER FIRE ACCIDENTS,16711,908,1288,2196,4875,10621,15496
TOTAL(ALL INDIA),2007,FIRE-ARMS,2390,781,176,957,1712,334,2046
TOTAL(ALL INDIA),2007,SUDDEN DEATHS(HEART ATTACKS),16486,2231,1571,3802,11204,1980,13184
TOTAL(ALL INDIA),2007,EPILEPTIC FITS/GIDDINESS,3745,336,160,496,2548,723,3271
TOTAL(ALL INDIA),2007,ABORTIONS/CHILD BIRTH,831,0,32,32,0,814,814
TOTAL(ALL INDIA),2007,INFLUENCE OF ALCOHOL,4353,357,8,365,3936,106,4042
TOTAL(ALL INDIA),2007,KILLED BY ANIMALS,1136,148,46,194,758,249,1007
TOTAL(ALL INDIA),2007,MINES OR QUARY DISASTER,424,15,5,20,313,122,435
TOTAL(ALL INDIA),2007,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9590,938,719,1657,5337,3088,8425
TOTAL(ALL INDIA),2007,SPURIOUS/POISIONOUS LIQUOR,1273,115,50,165,860,391,1251
TOTAL(ALL INDIA),2007,LEAKAGE OF POISINOUS GASES ETC.,175,12,2,14,153,45,198
TOTAL(ALL INDIA),2007,SNAKE BITE/ANIMAL BITE,9834,1269,683,1952,5029,2997,8026
TOTAL(ALL INDIA),2007,OTHER,7754,746,453,1199,4957,2590,7547
TOTAL(ALL INDIA),2007,STAMPEDE,64,2,48,50,49,26,75
TOTAL(ALL INDIA),2007,SUFFOCATION,1285,4,7,11,877,436,1313
TOTAL(ALL INDIA),2007,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),418657,381479,83873,465352,97398,17192,114590
TOTAL(ALL INDIA),2007,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1873,133,44,177,1933,436,2369
TOTAL(ALL INDIA),2007,OTHER RAILWAY ACCIDENTS,27705,4514,596,5110,20228,3373,23601
TOTAL(ALL INDIA),2007,OTHER,39138,2657,765,3422,27498,8494,35992
TOTAL(ALL INDIA),2007,CAUSES NOT KNOWN,16525,371,168,539,12774,4133,16907
TOTAL(ALL INDIA),2007,TOTAL,636394,401523,91992,493515,243621,72020,315641
TOTAL(ALL INDIA),2007,TOTAL COLLAPSE,2490,472,197,669,1848,775,2623
TOTAL(ALL INDIA),2007,TOTAL DROWNING,26823,588,192,780,20269,6795,27064
TOTAL(ALL INDIA),2007,TOTAL EXPLOSION,746,899,125,1024,495,174,669
TOTAL(ALL INDIA),2007,TOTAL FALLS,11911,1448,381,1829,8930,1567,10497
TOTAL(ALL INDIA),2007,TOTAL FIRE,21839,1208,1585,2793,6884,13888,20772
TOTAL(ALL INDIA),2007,TOTAL SUDDEN DEATHS,25415,2924,1771,4695,17688,3623,21311
TOTAL(ALL INDIA),2007,TOTAL POISONING,28626,3080,1907,4987,16336,9111,25447
TOTAL(ALL INDIA),2007,TOTAL TRAFFIC ACCIDENTS,448235,386126,84513,470639,119559,21001,140560
TOTAL(ALL INDIA),2008,AIR-CRASH,12,1,0,1,16,3,19
TOTAL(ALL INDIA),2008,COLLAPSE OF STRUCTURE(HOUSE),1055,167,94,261,745,428,1173
TOTAL(ALL INDIA),2008,COLLAPSE OF STRUCTURE(BUILDING),284,75,32,107,182,67,249
TOTAL(ALL INDIA),2008,COLLAPSE OF STRUCTURE(DAM),44,2,0,2,57,9,66
TOTAL(ALL INDIA),2008,COLLAPSE OF STRUCTURE(BRIDGE),52,22,0,22,56,37,93
TOTAL(ALL INDIA),2008,COLLAPSE OF STRUCTURE(OTHERS),1590,448,151,599,955,297,1252
TOTAL(ALL INDIA),2008,DROWNING(BOAT CAPSIZE),847,42,16,58,709,270,979
TOTAL(ALL INDIA),2008,DROWNING(OTHER),25240,375,149,524,19637,6590,26227
TOTAL(ALL INDIA),2008,ELECTROCUTION,8148,335,65,400,6866,1201,8067
TOTAL(ALL INDIA),2008,EXPLOSION(BOMB EXPLOSION),455,1438,150,1588,414,76,490
TOTAL(ALL INDIA),2008,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),279,87,44,131,190,112,302
TOTAL(ALL INDIA),2008,FALLS(FALL FROM HEIGHT),9211,580,164,744,7535,1222,8757
TOTAL(ALL INDIA),2008,FALL INTO PIT/MANHOLE,2859,858,176,1034,1533,347,1880
TOTAL(ALL INDIA),2008,FACTORY/MACHINE ACCIDENTS,1228,422,39,461,764,94,858
TOTAL(ALL INDIA),2008,FIRE(FIREWORKS/CRACKERS),420,119,75,194,193,149,342
TOTAL(ALL INDIA),2008,FIRE(SHORT-CIRCUIT),1206,153,49,202,866,232,1098
TOTAL(ALL INDIA),2008,GAS CYLINDER/STOVE BURST,3557,112,204,316,790,2838,3628
TOTAL(ALL INDIA),2008,OTHER FIRE ACCIDENTS,18437,841,1434,2275,5523,11863,17386
TOTAL(ALL INDIA),2008,FIRE-ARMS,1914,627,107,734,1447,192,1639
TOTAL(ALL INDIA),2008,SUDDEN DEATHS(HEART ATTACKS),17835,2097,1430,3527,12325,2072,14397
TOTAL(ALL INDIA),2008,EPILEPTIC FITS/GIDDINESS,3535,258,120,378,2538,644,3182
TOTAL(ALL INDIA),2008,ABORTIONS/CHILD BIRTH,890,0,31,31,0,851,851
TOTAL(ALL INDIA),2008,INFLUENCE OF ALCOHOL,4598,402,2,404,4177,131,4308
TOTAL(ALL INDIA),2008,KILLED BY ANIMALS,907,99,35,134,634,193,827
TOTAL(ALL INDIA),2008,MINES OR QUARY DISASTER,392,30,15,45,249,122,371
TOTAL(ALL INDIA),2008,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9406,1247,851,2098,4968,2861,7829
TOTAL(ALL INDIA),2008,SPURIOUS/POISIONOUS LIQUOR,1323,146,35,181,1003,355,1358
TOTAL(ALL INDIA),2008,LEAKAGE OF POISINOUS GASES ETC.,213,6,0,6,185,62,247
TOTAL(ALL INDIA),2008,SNAKE BITE/ANIMAL BITE,9359,1094,609,1703,4955,2870,7825
TOTAL(ALL INDIA),2008,OTHER,7109,275,142,417,4885,2117,7002
TOTAL(ALL INDIA),2008,STAMPEDE,105,91,1,92,358,76,434
TOTAL(ALL INDIA),2008,SUFFOCATION,1451,10,3,13,1041,455,1496
TOTAL(ALL INDIA),2008,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),415855,385732,83424,469156,100300,17939,118239
TOTAL(ALL INDIA),2008,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2134,98,26,124,1823,399,2222
TOTAL(ALL INDIA),2008,OTHER RAILWAY ACCIDENTS,27479,3719,563,4282,20548,3578,24126
TOTAL(ALL INDIA),2008,OTHER,37908,3240,1147,4387,26523,8612,35135
TOTAL(ALL INDIA),2008,CAUSES NOT KNOWN,14765,1064,429,1493,10509,3453,13962
TOTAL(ALL INDIA),2008,TOTAL,632102,406312,91812,498124,245499,72817,318316
TOTAL(ALL INDIA),2008,TOTAL COLLAPSE,3025,714,277,991,1995,838,2833
TOTAL(ALL INDIA),2008,TOTAL DROWNING,26087,417,165,582,20346,6860,27206
TOTAL(ALL INDIA),2008,TOTAL EXPLOSION,734,1525,194,1719,604,188,792
TOTAL(ALL INDIA),2008,TOTAL FALLS,12070,1438,340,1778,9068,1569,10637
TOTAL(ALL INDIA),2008,TOTAL FIRE,23620,1225,1762,2987,7372,15082,22454
TOTAL(ALL INDIA),2008,TOTAL SUDDEN DEATHS,26858,2757,1583,4340,19040,3698,22738
TOTAL(ALL INDIA),2008,TOTAL POISONING,27410,2768,1637,4405,15996,8265,24261
TOTAL(ALL INDIA),2008,TOTAL TRAFFIC ACCIDENTS,445468,389549,84013,473562,122671,21916,144587
TOTAL(ALL INDIA),2009,AIR-CRASH,8,0,0,0,12,0,12
TOTAL(ALL INDIA),2009,COLLAPSE OF STRUCTURE(HOUSE),1033,174,68,242,719,372,1091
TOTAL(ALL INDIA),2009,COLLAPSE OF STRUCTURE(BUILDING),279,38,9,47,210,55,265
TOTAL(ALL INDIA),2009,COLLAPSE OF STRUCTURE(DAM),26,15,0,15,23,7,30
TOTAL(ALL INDIA),2009,COLLAPSE OF STRUCTURE(BRIDGE),35,30,2,32,37,7,44
TOTAL(ALL INDIA),2009,COLLAPSE OF STRUCTURE(OTHERS),1349,172,48,220,1072,345,1417
TOTAL(ALL INDIA),2009,DROWNING(BOAT CAPSIZE),791,27,6,33,710,274,984
TOTAL(ALL INDIA),2009,DROWNING(OTHER),24321,339,181,520,18724,6203,24927
TOTAL(ALL INDIA),2009,ELECTROCUTION,8683,369,84,453,7276,1263,8539
TOTAL(ALL INDIA),2009,EXPLOSION(BOMB EXPLOSION),323,401,90,491,233,28,261
TOTAL(ALL INDIA),2009,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),375,211,33,244,273,134,407
TOTAL(ALL INDIA),2009,FALLS(FALL FROM HEIGHT),9572,737,222,959,7483,1313,8796
TOTAL(ALL INDIA),2009,FALL INTO PIT/MANHOLE,3158,1155,302,1457,1486,340,1826
TOTAL(ALL INDIA),2009,FACTORY/MACHINE ACCIDENTS,1452,489,63,552,906,138,1044
TOTAL(ALL INDIA),2009,FIRE(FIREWORKS/CRACKERS),583,158,100,258,249,298,547
TOTAL(ALL INDIA),2009,FIRE(SHORT-CIRCUIT),1410,162,45,207,1044,284,1328
TOTAL(ALL INDIA),2009,GAS CYLINDER/STOVE BURST,4104,101,140,241,1015,3112,4127
TOTAL(ALL INDIA),2009,OTHER FIRE ACCIDENTS,18787,869,1459,2328,5401,11865,17266
TOTAL(ALL INDIA),2009,FIRE-ARMS,1775,562,109,671,1269,235,1504
TOTAL(ALL INDIA),2009,SUDDEN DEATHS(HEART ATTACKS),18518,2261,1544,3805,13796,2211,16007
TOTAL(ALL INDIA),2009,EPILEPTIC FITS/GIDDINESS,4840,347,157,504,2849,686,3535
TOTAL(ALL INDIA),2009,ABORTIONS/CHILD BIRTH,1072,0,44,44,0,811,811
TOTAL(ALL INDIA),2009,INFLUENCE OF ALCOHOL,4658,488,10,498,4309,174,4483
TOTAL(ALL INDIA),2009,KILLED BY ANIMALS,1293,130,68,198,743,219,962
TOTAL(ALL INDIA),2009,MINES OR QUARY DISASTER,483,39,7,46,289,134,423
TOTAL(ALL INDIA),2009,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9261,884,778,1662,5080,3074,8154
TOTAL(ALL INDIA),2009,SPURIOUS/POISIONOUS LIQUOR,1192,95,14,109,1057,393,1450
TOTAL(ALL INDIA),2009,LEAKAGE OF POISINOUS GASES ETC.,540,9,1,10,195,52,247
TOTAL(ALL INDIA),2009,SNAKE BITE/ANIMAL BITE,9116,1197,703,1900,4950,3085,8035
TOTAL(ALL INDIA),2009,OTHER,8889,954,634,1588,5890,2858,8748
TOTAL(ALL INDIA),2009,STAMPEDE,1532,4,2,6,74,36,110
TOTAL(ALL INDIA),2009,SUFFOCATION,1200,16,4,20,912,345,1257
TOTAL(ALL INDIA),2009,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),421628,383005,83644,466649,108409,18487,126896
TOTAL(ALL INDIA),2009,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2080,329,148,477,1253,263,1516
TOTAL(ALL INDIA),2009,OTHER RAILWAY ACCIDENTS,27575,3280,535,3815,20635,3642,24277
TOTAL(ALL INDIA),2009,OTHER,37890,3603,897,4500,27694,8212,35906
TOTAL(ALL INDIA),2009,CAUSES NOT KNOWN,18073,1063,326,1389,13158,4376,17534
TOTAL(ALL INDIA),2009,TOTAL,647904,403713,92477,496190,259435,75331,334766
TOTAL(ALL INDIA),2009,TOTAL COLLAPSE,2722,429,127,556,2061,786,2847
TOTAL(ALL INDIA),2009,TOTAL DROWNING,25112,366,187,553,19434,6477,25911
TOTAL(ALL INDIA),2009,TOTAL EXPLOSION,698,612,123,735,506,162,668
TOTAL(ALL INDIA),2009,TOTAL FALLS,12730,1892,524,2416,8969,1653,10622
TOTAL(ALL INDIA),2009,TOTAL FIRE,24884,1290,1744,3034,7709,15559,23268
TOTAL(ALL INDIA),2009,TOTAL SUDDEN DEATHS,29088,3096,1755,4851,20954,3882,24836
TOTAL(ALL INDIA),2009,TOTAL POISONING,28998,3139,2130,5269,17172,9462,26634
TOTAL(ALL INDIA),2009,TOTAL TRAFFIC ACCIDENTS,451283,386614,84327,470941,130297,22392,152689
TOTAL(ALL INDIA),2010,AIR-CRASH,14,1,1,2,18,5,23
TOTAL(ALL INDIA),2010,COLLAPSE OF STRUCTURE(HOUSE),1003,162,75,237,642,343,985
TOTAL(ALL INDIA),2010,COLLAPSE OF STRUCTURE(BUILDING),262,155,54,209,277,100,377
TOTAL(ALL INDIA),2010,COLLAPSE OF STRUCTURE(DAM),15,0,0,0,11,4,15
TOTAL(ALL INDIA),2010,COLLAPSE OF STRUCTURE(BRIDGE),47,7,0,7,43,6,49
TOTAL(ALL INDIA),2010,COLLAPSE OF STRUCTURE(OTHERS),1350,194,67,261,970,286,1256
TOTAL(ALL INDIA),2010,DROWNING(BOAT CAPSIZE),795,83,54,137,549,211,760
TOTAL(ALL INDIA),2010,DROWNING(OTHER),26742,398,203,601,20834,6407,27241
TOTAL(ALL INDIA),2010,ELECTROCUTION,9149,368,71,439,7658,1401,9059
TOTAL(ALL INDIA),2010,EXPLOSION(BOMB EXPLOSION),159,150,50,200,98,14,112
TOTAL(ALL INDIA),2010,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),422,96,32,128,228,153,381
TOTAL(ALL INDIA),2010,FALLS(FALL FROM HEIGHT),10825,944,340,1284,8294,1534,9828
TOTAL(ALL INDIA),2010,FALL INTO PIT/MANHOLE,2606,670,258,928,1442,301,1743
TOTAL(ALL INDIA),2010,FACTORY/MACHINE ACCIDENTS,1586,568,61,629,916,127,1043
TOTAL(ALL INDIA),2010,FIRE(FIREWORKS/CRACKERS),387,94,69,163,146,130,276
TOTAL(ALL INDIA),2010,FIRE(SHORT-CIRCUIT),1387,109,49,158,1025,287,1312
TOTAL(ALL INDIA),2010,GAS CYLINDER/STOVE BURST,4912,110,203,313,1200,3620,4820
TOTAL(ALL INDIA),2010,OTHER FIRE ACCIDENTS,19339,997,1503,2500,5786,12220,18006
TOTAL(ALL INDIA),2010,FIRE-ARMS,1812,512,91,603,1410,278,1688
TOTAL(ALL INDIA),2010,SUDDEN DEATHS(HEART ATTACKS),21451,2459,1596,4055,15144,2419,17563
TOTAL(ALL INDIA),2010,EPILEPTIC FITS/GIDDINESS,4585,315,157,472,3263,867,4130
TOTAL(ALL INDIA),2010,ABORTIONS/CHILD BIRTH,867,0,68,68,0,785,785
TOTAL(ALL INDIA),2010,INFLUENCE OF ALCOHOL,5288,509,7,516,4742,144,4886
TOTAL(ALL INDIA),2010,KILLED BY ANIMALS,1121,164,51,215,746,235,981
TOTAL(ALL INDIA),2010,MINES OR QUARY DISASTER,349,14,4,18,275,80,355
TOTAL(ALL INDIA),2010,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,10562,915,759,1674,5789,3648,9437
TOTAL(ALL INDIA),2010,SPURIOUS/POISIONOUS LIQUOR,1227,54,17,71,881,321,1202
TOTAL(ALL INDIA),2010,LEAKAGE OF POISINOUS GASES ETC.,152,7,1,8,127,27,154
TOTAL(ALL INDIA),2010,SNAKE BITE/ANIMAL BITE,12415,2240,1730,3970,5258,3381,8639
TOTAL(ALL INDIA),2010,OTHER,9783,984,719,1703,5874,2706,8580
TOTAL(ALL INDIA),2010,STAMPEDE,107,12,6,18,86,27,113
TOTAL(ALL INDIA),2010,SUFFOCATION,1374,16,8,24,1013,387,1400
TOTAL(ALL INDIA),2010,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),430654,383755,86932,470687,113935,20003,133938
TOTAL(ALL INDIA),2010,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2843,147,44,191,2879,468,3347
TOTAL(ALL INDIA),2010,OTHER RAILWAY ACCIDENTS,28260,3530,603,4133,20843,3608,24451
TOTAL(ALL INDIA),2010,OTHER,42836,2749,1224,3973,31016,9041,40057
TOTAL(ALL INDIA),2010,CAUSES NOT KNOWN,21640,2267,1070,3337,15775,4816,20591
TOTAL(ALL INDIA),2010,TOTAL,678326,405755,98177,503932,279193,80390,359583
TOTAL(ALL INDIA),2010,TOTAL COLLAPSE,2677,518,196,714,1943,739,2682
TOTAL(ALL INDIA),2010,TOTAL DROWNING,27537,481,257,738,21383,6618,28001
TOTAL(ALL INDIA),2010,TOTAL EXPLOSION,581,246,82,328,326,167,493
TOTAL(ALL INDIA),2010,TOTAL FALLS,13431,1614,598,2212,9736,1835,11571
TOTAL(ALL INDIA),2010,TOTAL FIRE,26025,1310,1824,3134,8157,16257,24414
TOTAL(ALL INDIA),2010,TOTAL SUDDEN DEATHS,32191,3283,1828,5111,23149,4215,27364
TOTAL(ALL INDIA),2010,TOTAL POISONING,34139,4200,3226,7426,17929,10083,28012
TOTAL(ALL INDIA),2010,TOTAL TRAFFIC ACCIDENTS,461757,387432,87579,475011,137657,24079,161736
TOTAL(ALL INDIA),2011,AIR-CRASH,5,0,0,0,15,3,18
TOTAL(ALL INDIA),2011,COLLAPSE OF STRUCTURE(HOUSE),1090,221,109,330,676,374,1050
TOTAL(ALL INDIA),2011,COLLAPSE OF STRUCTURE(BUILDING),451,110,39,149,330,94,424
TOTAL(ALL INDIA),2011,COLLAPSE OF STRUCTURE(DAM),42,3,1,4,35,9,44
TOTAL(ALL INDIA),2011,COLLAPSE OF STRUCTURE(BRIDGE),102,39,19,58,76,43,119
TOTAL(ALL INDIA),2011,COLLAPSE OF STRUCTURE(OTHERS),1440,159,57,216,1139,385,1524
TOTAL(ALL INDIA),2011,DROWNING(BOAT CAPSIZE),687,35,12,47,630,219,849
TOTAL(ALL INDIA),2011,DROWNING(OTHER),28210,421,198,619,21966,6893,28859
TOTAL(ALL INDIA),2011,ELECTROCUTION,8987,339,85,424,7640,1305,8945
TOTAL(ALL INDIA),2011,EXPLOSION(BOMB EXPLOSION),159,308,31,339,135,14,149
TOTAL(ALL INDIA),2011,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),322,56,38,94,261,122,383
TOTAL(ALL INDIA),2011,FALLS(FALL FROM HEIGHT),10483,646,194,840,8545,1475,10020
TOTAL(ALL INDIA),2011,FALL INTO PIT/MANHOLE,2638,734,154,888,1513,334,1847
TOTAL(ALL INDIA),2011,FACTORY/MACHINE ACCIDENTS,1597,605,49,654,966,125,1091
TOTAL(ALL INDIA),2011,FIRE(FIREWORKS/CRACKERS),312,92,44,136,117,120,237
TOTAL(ALL INDIA),2011,FIRE(SHORT-CIRCUIT),1626,152,52,204,1249,274,1523
TOTAL(ALL INDIA),2011,GAS CYLINDER/STOVE BURST,4096,113,168,281,879,3126,4005
TOTAL(ALL INDIA),2011,OTHER FIRE ACCIDENTS,20309,1041,1588,2629,6022,12789,18811
TOTAL(ALL INDIA),2011,FIRE-ARMS,1401,326,62,388,1008,242,1250
TOTAL(ALL INDIA),2011,SUDDEN DEATHS(HEART ATTACKS),21261,2725,1806,4531,14221,2344,16565
TOTAL(ALL INDIA),2011,EPILEPTIC FITS/GIDDINESS,4690,343,126,469,3732,924,4656
TOTAL(ALL INDIA),2011,ABORTIONS/CHILD BIRTH,938,0,58,58,0,881,881
TOTAL(ALL INDIA),2011,INFLUENCE OF ALCOHOL,5179,472,15,487,4392,155,4547
TOTAL(ALL INDIA),2011,KILLED BY ANIMALS,1058,118,78,196,985,248,1233
TOTAL(ALL INDIA),2011,MINES OR QUARY DISASTER,370,21,8,29,289,96,385
TOTAL(ALL INDIA),2011,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11073,1399,1158,2557,5780,3192,8972
TOTAL(ALL INDIA),2011,SPURIOUS/POISIONOUS LIQUOR,1128,34,18,52,1068,367,1435
TOTAL(ALL INDIA),2011,LEAKAGE OF POISINOUS GASES ETC.,156,241,257,498,155,26,181
TOTAL(ALL INDIA),2011,SNAKE BITE/ANIMAL BITE,13409,2638,2148,4786,5232,3358,8590
TOTAL(ALL INDIA),2011,OTHER,11379,958,728,1686,6948,3352,10300
TOTAL(ALL INDIA),2011,STAMPEDE,314,12,15,27,412,77,489
TOTAL(ALL INDIA),2011,SUFFOCATION,3209,1291,262,1553,1445,568,2013
TOTAL(ALL INDIA),2011,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),440123,372447,96348,468795,116629,20205,136834
TOTAL(ALL INDIA),2011,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2385,818,136,954,1963,403,2366
TOTAL(ALL INDIA),2011,OTHER RAILWAY ACCIDENTS,30576,3615,563,4178,22075,3797,25872
TOTAL(ALL INDIA),2011,OTHER,42930,3534,1587,5121,29882,9591,39473
TOTAL(ALL INDIA),2011,CAUSES NOT KNOWN,20255,1372,699,2071,16048,5206,21254
