STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
TOTAL(ALL INDIA),2011,TOTAL,694390,397438,108910,506348,284458,82736,367194
TOTAL(ALL INDIA),2011,TOTAL COLLAPSE,3125,532,225,757,2256,905,3161
TOTAL(ALL INDIA),2011,TOTAL DROWNING,28897,456,210,666,22596,7112,29708
TOTAL(ALL INDIA),2011,TOTAL EXPLOSION,481,364,69,433,396,136,532
TOTAL(ALL INDIA),2011,TOTAL FALLS,13121,1380,348,1728,10058,1809,11867
TOTAL(ALL INDIA),2011,TOTAL FIRE,26343,1398,1852,3250,8267,16309,24576
TOTAL(ALL INDIA),2011,TOTAL SUDDEN DEATHS,32068,3540,2005,5545,22345,4304,26649
TOTAL(ALL INDIA),2011,TOTAL POISONING,37145,5270,4309,9579,19183,10295,29478
TOTAL(ALL INDIA),2011,TOTAL TRAFFIC ACCIDENTS,473084,376880,97047,473927,140667,24405,165072
TOTAL(ALL INDIA),2012,AIR-CRASH,4,0,0,0,12,2,14
TOTAL(ALL INDIA),2012,COLLAPSE OF STRUCTURE(HOUSE),816,171,78,249,564,301,865
TOTAL(ALL INDIA),2012,COLLAPSE OF STRUCTURE(BUILDING),345,79,36,115,272,62,334
TOTAL(ALL INDIA),2012,COLLAPSE OF STRUCTURE(DAM),27,0,0,0,24,7,31
TOTAL(ALL INDIA),2012,COLLAPSE OF STRUCTURE(BRIDGE),45,24,29,53,48,16,64
TOTAL(ALL INDIA),2012,COLLAPSE OF STRUCTURE(OTHERS),1531,324,109,433,1004,384,1388
TOTAL(ALL INDIA),2012,DROWNING(BOAT CAPSIZE),599,47,11,58,525,143,668
TOTAL(ALL INDIA),2012,DROWNING(OTHER),26442,510,237,747,20486,6404,26890
TOTAL(ALL INDIA),2012,ELECTROCUTION,8839,350,101,451,7433,1317,8750
TOTAL(ALL INDIA),2012,EXPLOSION(BOMB EXPLOSION),241,156,26,182,75,12,87
TOTAL(ALL INDIA),2012,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),314,96,39,135,197,119,316
TOTAL(ALL INDIA),2012,FALLS(FALL FROM HEIGHT),11052,590,167,757,9051,1516,10567
TOTAL(ALL INDIA),2012,FALL INTO PIT/MANHOLE,2480,610,182,792,1438,314,1752
TOTAL(ALL INDIA),2012,FACTORY/MACHINE ACCIDENTS,1528,576,49,625,920,87,1007
TOTAL(ALL INDIA),2012,FIRE(FIREWORKS/CRACKERS),468,95,80,175,200,305,505
TOTAL(ALL INDIA),2012,FIRE(SHORT-CIRCUIT),1472,131,45,176,1170,269,1439
TOTAL(ALL INDIA),2012,GAS CYLINDER/STOVE BURST,3790,129,144,273,846,2900,3746
TOTAL(ALL INDIA),2012,OTHER FIRE ACCIDENTS,19257,925,1508,2433,5617,11974,17591
TOTAL(ALL INDIA),2012,FIRE-ARMS,1432,431,79,510,1003,214,1217
TOTAL(ALL INDIA),2012,SUDDEN DEATHS(HEART ATTACKS),22810,2615,1796,4411,16088,2434,18522
TOTAL(ALL INDIA),2012,EPILEPTIC FITS/GIDDINESS,4317,203,87,290,3184,839,4023
TOTAL(ALL INDIA),2012,ABORTIONS/CHILD BIRTH,997,0,43,43,0,938,938
TOTAL(ALL INDIA),2012,INFLUENCE OF ALCOHOL,5907,491,20,511,5340,138,5478
TOTAL(ALL INDIA),2012,KILLED BY ANIMALS,1113,156,64,220,763,196,959
TOTAL(ALL INDIA),2012,MINES OR QUARY DISASTER,344,41,16,57,255,104,359
TOTAL(ALL INDIA),2012,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,11096,1791,1384,3175,5240,3260,8500
TOTAL(ALL INDIA),2012,SPURIOUS/POISIONOUS LIQUOR,725,28,1,29,552,179,731
TOTAL(ALL INDIA),2012,LEAKAGE OF POISINOUS GASES ETC.,147,16,10,26,130,39,169
TOTAL(ALL INDIA),2012,SNAKE BITE/ANIMAL BITE,13487,2730,2224,4954,5295,3596,8891
TOTAL(ALL INDIA),2012,OTHER,12700,900,563,1463,8423,4034,12457
TOTAL(ALL INDIA),2012,STAMPEDE,62,24,25,49,54,16,70
TOTAL(ALL INDIA),2012,SUFFOCATION,2063,14,13,27,1496,579,2075
TOTAL(ALL INDIA),2012,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),440042,379463,90450,469913,118533,20558,139091
TOTAL(ALL INDIA),2012,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1762,92,30,122,1487,321,1808
TOTAL(ALL INDIA),2012,OTHER RAILWAY ACCIDENTS,31612,4146,723,4869,23534,3868,27402
TOTAL(ALL INDIA),2012,OTHER,47210,5459,2047,7506,31543,10068,41611
TOTAL(ALL INDIA),2012,CAUSES NOT KNOWN,22728,963,537,1500,16072,5635,21707
TOTAL(ALL INDIA),2012,TOTAL,699804,404376,102953,507329,288874,83148,372022
TOTAL(ALL INDIA),2012,TOTAL COLLAPSE,2764,598,252,850,1912,770,2682
TOTAL(ALL INDIA),2012,TOTAL DROWNING,27041,557,248,805,21011,6547,27558
TOTAL(ALL INDIA),2012,TOTAL EXPLOSION,555,252,65,317,272,131,403
TOTAL(ALL INDIA),2012,TOTAL FALLS,13532,1200,349,1549,10489,1830,12319
TOTAL(ALL INDIA),2012,TOTAL FIRE,24987,1280,1777,3057,7833,15448,23281
TOTAL(ALL INDIA),2012,TOTAL SUDDEN DEATHS,34031,3309,1946,5255,24612,4349,28961
TOTAL(ALL INDIA),2012,TOTAL POISONING,38155,5465,4182,9647,19640,11108,30748
TOTAL(ALL INDIA),2012,TOTAL TRAFFIC ACCIDENTS,473416,383701,91203,474904,143554,24747,168301
TOTAL(ALL INDIA),2013,AIR-CRASH,11,4,5,9,37,8,45
TOTAL(ALL INDIA),2013,COLLAPSE OF STRUCTURE(HOUSE),949,180,79,259,634,313,947
TOTAL(ALL INDIA),2013,COLLAPSE OF STRUCTURE(BUILDING),424,88,37,125,299,133,432
TOTAL(ALL INDIA),2013,COLLAPSE OF STRUCTURE(DAM),33,0,0,0,26,7,33
TOTAL(ALL INDIA),2013,COLLAPSE OF STRUCTURE(BRIDGE),45,25,0,25,46,7,53
TOTAL(ALL INDIA),2013,COLLAPSE OF STRUCTURE(OTHERS),1623,303,143,446,1038,329,1367
TOTAL(ALL INDIA),2013,DROWNING(BOAT CAPSIZE),523,80,44,124,450,135,585
TOTAL(ALL INDIA),2013,DROWNING(OTHER),28962,457,149,606,22661,6795,29456
TOTAL(ALL INDIA),2013,ELECTROCUTION,10371,394,75,469,8705,1513,10218
TOTAL(ALL INDIA),2013,EXPLOSION(BOMB EXPLOSION),176,258,35,293,79,11,90
TOTAL(ALL INDIA),2013,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),374,69,27,96,225,134,359
TOTAL(ALL INDIA),2013,FALLS(FALL FROM HEIGHT),11360,592,161,753,9265,1557,10822
TOTAL(ALL INDIA),2013,FALL INTO PIT/MANHOLE,2134,151,40,191,1627,354,1981
TOTAL(ALL INDIA),2013,FACTORY/MACHINE ACCIDENTS,1517,562,56,618,848,107,955
TOTAL(ALL INDIA),2013,FIRE(FIREWORKS/CRACKERS),456,59,35,94,261,201,462
TOTAL(ALL INDIA),2013,FIRE(SHORT-CIRCUIT),1661,82,23,105,1382,308,1690
TOTAL(ALL INDIA),2013,GAS CYLINDER/STOVE BURST,3400,59,135,194,813,2582,3395
TOTAL(ALL INDIA),2013,OTHER FIRE ACCIDENTS,18076,709,1289,1998,5142,11488,16630
TOTAL(ALL INDIA),2013,FIRE-ARMS,1413,432,56,488,1018,185,1203
TOTAL(ALL INDIA),2013,SUDDEN DEATHS(HEART ATTACKS),24266,2665,1774,4439,17335,2595,19930
TOTAL(ALL INDIA),2013,EPILEPTIC FITS/GIDDINESS,5069,238,104,342,3750,1002,4752
TOTAL(ALL INDIA),2013,ABORTIONS/CHILD BIRTH,1151,0,71,71,0,1078,1078
TOTAL(ALL INDIA),2013,INFLUENCE OF ALCOHOL,5869,390,5,395,5389,129,5518
TOTAL(ALL INDIA),2013,KILLED BY ANIMALS,1168,143,71,214,726,272,998
TOTAL(ALL INDIA),2013,MINES OR QUARY DISASTER,372,29,17,46,304,83,387
TOTAL(ALL INDIA),2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9209,1065,877,1942,4811,2739,7550
TOTAL(ALL INDIA),2013,SPURIOUS/POISIONOUS LIQUOR,520,42,7,49,373,124,497
TOTAL(ALL INDIA),2013,LEAKAGE OF POISINOUS GASES ETC.,130,3,0,3,101,38,139
TOTAL(ALL INDIA),2013,SNAKE BITE/ANIMAL BITE,13240,2644,2125,4769,5275,3471,8746
TOTAL(ALL INDIA),2013,OTHER,12137,576,280,856,8507,3810,12317
TOTAL(ALL INDIA),2013,STAMPEDE,557,124,62,186,269,131,400
TOTAL(ALL INDIA),2013,SUFFOCATION,2126,3,3,6,1526,661,2187
TOTAL(ALL INDIA),2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),443001,381228,88654,469882,117055,20368,137423
TOTAL(ALL INDIA),2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1388,186,30,216,1103,215,1318
TOTAL(ALL INDIA),2013,OTHER RAILWAY ACCIDENTS,31236,3934,631,4565,23639,4126,27765
TOTAL(ALL INDIA),2013,OTHER,53326,6141,2412,8553,34824,11093,45917
TOTAL(ALL INDIA),2013,CAUSES NOT KNOWN,20205,1429,512,1941,15507,4606,20113
TOTAL(ALL INDIA),2013,TOTAL,708478,405344,100024,505368,295050,82708,377758
TOTAL(ALL INDIA),2013,TOTAL COLLAPSE,3074,596,259,855,2043,789,2832
TOTAL(ALL INDIA),2013,TOTAL DROWNING,29485,537,193,730,23111,6930,30041
TOTAL(ALL INDIA),2013,TOTAL EXPLOSION,550,327,62,389,304,145,449
TOTAL(ALL INDIA),2013,TOTAL FALLS,13494,743,201,944,10892,1911,12803
TOTAL(ALL INDIA),2013,TOTAL FIRE,23593,909,1482,2391,7598,14579,22177
TOTAL(ALL INDIA),2013,TOTAL SUDDEN DEATHS,36355,3293,1954,5247,26474,4804,31278
TOTAL(ALL INDIA),2013,TOTAL POISONING,35236,4330,3289,7619,19067,10182,29249
TOTAL(ALL INDIA),2013,TOTAL TRAFFIC ACCIDENTS,475625,385348,89315,474663,141797,24709,166506
TOTAL(STATES),2013,AIR-CRASH,11,4,5,9,37,8,45
TOTAL(STATES),2013,COLLAPSE OF STRUCTURE(HOUSE),924,145,73,218,617,309,926
TOTAL(STATES),2013,COLLAPSE OF STRUCTURE(BUILDING),421,87,37,124,296,133,429
TOTAL(STATES),2013,COLLAPSE OF STRUCTURE(DAM),33,0,0,0,26,7,33
TOTAL(STATES),2013,COLLAPSE OF STRUCTURE(BRIDGE),45,25,0,25,46,7,53
TOTAL(STATES),2013,COLLAPSE OF STRUCTURE(OTHERS),1558,254,124,378,1018,325,1343
TOTAL(STATES),2013,DROWNING(BOAT CAPSIZE),476,80,44,124,406,132,538
TOTAL(STATES),2013,DROWNING(OTHER),28665,455,149,604,22380,6760,29140
TOTAL(STATES),2013,ELECTROCUTION,10203,373,74,447,8564,1495,10059
TOTAL(STATES),2013,EXPLOSION(BOMB EXPLOSION),176,258,35,293,79,11,90
TOTAL(STATES),2013,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),353,57,24,81,210,129,339
TOTAL(STATES),2013,FALLS(FALL FROM HEIGHT),10850,531,151,682,8876,1477,10353
TOTAL(STATES),2013,FALL INTO PIT/MANHOLE,2112,149,40,189,1611,349,1960
TOTAL(STATES),2013,FACTORY/MACHINE ACCIDENTS,1281,355,50,405,813,107,920
TOTAL(STATES),2013,FIRE(FIREWORKS/CRACKERS),443,57,35,92,255,196,451
TOTAL(STATES),2013,FIRE(SHORT-CIRCUIT),1613,70,19,89,1338,303,1641
TOTAL(STATES),2013,GAS CYLINDER/STOVE BURST,3325,44,129,173,797,2529,3326
TOTAL(STATES),2013,OTHER FIRE ACCIDENTS,17949,671,1286,1957,5067,11421,16488
TOTAL(STATES),2013,FIRE-ARMS,1370,407,53,460,999,183,1182
TOTAL(STATES),2013,SUDDEN DEATHS(HEART ATTACKS),23885,2664,1774,4438,17000,2549,19549
TOTAL(STATES),2013,EPILEPTIC FITS/GIDDINESS,4796,237,104,341,3519,960,4479
TOTAL(STATES),2013,ABORTIONS/CHILD BIRTH,1131,0,71,71,0,1059,1059
TOTAL(STATES),2013,INFLUENCE OF ALCOHOL,5556,390,5,395,5083,123,5206
TOTAL(STATES),2013,KILLED BY ANIMALS,1161,140,71,211,722,272,994
TOTAL(STATES),2013,MINES OR QUARY DISASTER,372,29,17,46,304,83,387
TOTAL(STATES),2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,9137,1065,877,1942,4767,2709,7476
TOTAL(STATES),2013,SPURIOUS/POISIONOUS LIQUOR,509,41,7,48,366,121,487
TOTAL(STATES),2013,LEAKAGE OF POISINOUS GASES ETC.,127,0,0,0,97,38,135
TOTAL(STATES),2013,SNAKE BITE/ANIMAL BITE,13211,2639,2123,4762,5259,3464,8723
TOTAL(STATES),2013,OTHER,12060,561,280,841,8464,3790,12254
TOTAL(STATES),2013,STAMPEDE,557,124,62,186,269,131,400
TOTAL(STATES),2013,SUFFOCATION,2110,2,3,5,1512,657,2169
TOTAL(STATES),2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),433251,373845,87188,461033,115000,20122,135122
TOTAL(STATES),2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),1388,186,30,216,1103,215,1318
TOTAL(STATES),2013,OTHER RAILWAY ACCIDENTS,29940,3609,597,4206,22806,4022,26828
TOTAL(STATES),2013,OTHER,51541,5922,2386,8308,33571,10760,44331
TOTAL(STATES),2013,CAUSES NOT KNOWN,19555,1421,511,1932,14965,4490,19455
TOTAL(STATES),2013,TOTAL,692095,396897,98434,495331,288242,81446,369688
TOTAL(STATES),2013,TOTAL COLLAPSE,2981,511,234,745,2003,781,2784
TOTAL(STATES),2013,TOTAL DROWNING,29141,535,193,728,22786,6892,29678
TOTAL(STATES),2013,TOTAL EXPLOSION,529,315,59,374,289,140,429
TOTAL(STATES),2013,TOTAL FALLS,12962,680,191,871,10487,1826,12313
TOTAL(STATES),2013,TOTAL FIRE,23330,842,1469,2311,7457,14449,21906
TOTAL(STATES),2013,TOTAL SUDDEN DEATHS,35368,3291,1954,5245,25602,4691,30293
TOTAL(STATES),2013,TOTAL POISONING,35044,4306,3287,7593,18953,10122,29075
TOTAL(STATES),2013,TOTAL TRAFFIC ACCIDENTS,464579,377640,87815,465455,138909,24359,163268
TOTAL(UTS),2013,AIR-CRASH,0,0,0,0,0,0,0
TOTAL(UTS),2013,COLLAPSE OF STRUCTURE(HOUSE),25,35,6,41,17,4,21
TOTAL(UTS),2013,COLLAPSE OF STRUCTURE(BUILDING),3,1,0,1,3,0,3
TOTAL(UTS),2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TOTAL(UTS),2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TOTAL(UTS),2013,COLLAPSE OF STRUCTURE(OTHERS),65,49,19,68,20,4,24
TOTAL(UTS),2013,DROWNING(BOAT CAPSIZE),47,0,0,0,44,3,47
TOTAL(UTS),2013,DROWNING(OTHER),297,2,0,2,281,35,316
TOTAL(UTS),2013,ELECTROCUTION,168,21,1,22,141,18,159
TOTAL(UTS),2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TOTAL(UTS),2013,EXPLOSION(OTHER EXPLOSION LIKE BOILERS, GAS CYLINDER ETC.),21,12,3,15,15,5,20
TOTAL(UTS),2013,FALLS(FALL FROM HEIGHT),510,61,10,71,389,80,469
TOTAL(UTS),2013,FALL INTO PIT/MANHOLE,22,2,0,2,16,5,21
TOTAL(UTS),2013,FACTORY/MACHINE ACCIDENTS,236,207,6,213,35,0,35
TOTAL(UTS),2013,FIRE(FIREWORKS/CRACKERS),13,2,0,2,6,5,11
TOTAL(UTS),2013,FIRE(SHORT-CIRCUIT),48,12,4,16,44,5,49
TOTAL(UTS),2013,GAS CYLINDER/STOVE BURST,75,15,6,21,16,53,69
TOTAL(UTS),2013,OTHER FIRE ACCIDENTS,127,38,3,41,75,67,142
TOTAL(UTS),2013,FIRE-ARMS,43,25,3,28,19,2,21
TOTAL(UTS),2013,SUDDEN DEATHS(HEART ATTACKS),381,1,0,1,335,46,381
TOTAL(UTS),2013,EPILEPTIC FITS/GIDDINESS,273,1,0,1,231,42,273
TOTAL(UTS),2013,ABORTIONS/CHILD BIRTH,20,0,0,0,0,19,19
TOTAL(UTS),2013,INFLUENCE OF ALCOHOL,313,0,0,0,306,6,312
TOTAL(UTS),2013,KILLED BY ANIMALS,7,3,0,3,4,0,4
TOTAL(UTS),2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TOTAL(UTS),2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,72,0,0,0,44,30,74
TOTAL(UTS),2013,SPURIOUS/POISIONOUS LIQUOR,11,1,0,1,7,3,10
TOTAL(UTS),2013,LEAKAGE OF POISINOUS GASES ETC.,3,3,0,3,4,0,4
TOTAL(UTS),2013,SNAKE BITE/ANIMAL BITE,29,5,2,7,16,7,23
TOTAL(UTS),2013,OTHER,77,15,0,15,43,20,63
TOTAL(UTS),2013,STAMPEDE,0,0,0,0,0,0,0
TOTAL(UTS),2013,SUFFOCATION,16,1,0,1,14,4,18
TOTAL(UTS),2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9750,7383,1466,8849,2055,246,2301
TOTAL(UTS),2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TOTAL(UTS),2013,OTHER RAILWAY ACCIDENTS,1296,325,34,359,833,104,937
TOTAL(UTS),2013,OTHER,1785,219,26,245,1253,333,1586
TOTAL(UTS),2013,CAUSES NOT KNOWN,650,8,1,9,542,116,658
TOTAL(UTS),2013,TOTAL,16383,8447,1590,10037,6808,1262,8070
TOTAL(UTS),2013,TOTAL COLLAPSE,93,85,25,110,40,8,48
TOTAL(UTS),2013,TOTAL DROWNING,344,2,0,2,325,38,363
TOTAL(UTS),2013,TOTAL EXPLOSION,21,12,3,15,15,5,20
TOTAL(UTS),2013,TOTAL FALLS,532,63,10,73,405,85,490
TOTAL(UTS),2013,TOTAL FIRE,263,67,13,80,141,130,271
TOTAL(UTS),2013,TOTAL SUDDEN DEATHS,987,2,0,2,872,113,985
TOTAL(UTS),2013,TOTAL POISONING,192,24,2,26,114,60,174
TOTAL(UTS),2013,TOTAL TRAFFIC ACCIDENTS,11046,7708,1500,9208,2888,350,3238
ANDHRA PRADESH,2013,AIR-CRASH,1,0,0,0,2,0,2
ANDHRA PRADESH,2013,COLLAPSE OF STRUCTURE(HOUSE),77,0,0,0,58,21,79
ANDHRA PRADESH,2013,COLLAPSE OF STRUCTURE(BUILDING),62,19,2,21,59,19,78
ANDHRA PRADESH,2013,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,1,1,2
ANDHRA PRADESH,2013,COLLAPSE OF STRUCTURE(BRIDGE),5,0,0,0,4,1,5
ANDHRA PRADESH,2013,COLLAPSE OF STRUCTURE(OTHERS),157,1,0,1,128,42,170
ANDHRA PRADESH,2013,DROWNING(BOAT CAPSIZE),8,0,0,0,7,2,9
ANDHRA PRADESH,2013,DROWNING(OTHER),2609,18,2,20,2214,568,2782
ANDHRA PRADESH,2013,ELECTROCUTION,993,13,2,15,855,153,1008
ANDHRA PRADESH,2013,EXPLOSION(BOMB EXPLOSION),1,43,19,62,5,0,5
ANDHRA PRADESH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,39,1,0,1,25,18,43
ANDHRA PRADESH,2013,FALLS(FALL FROM HEIGHT),1320,35,6,41,1118,200,1318
ANDHRA PRADESH,2013,FALL INTO PIT/MANHOLE,145,8,2,10,110,28,138
ANDHRA PRADESH,2013,FACTORY/MACHINE ACCIDENTS,54,2,0,2,45,11,56
ANDHRA PRADESH,2013,FIRE(FIREWORKS/CRACKERS),32,2,4,6,16,11,27
ANDHRA PRADESH,2013,FIRE(SHORT-CIRCUIT),364,6,0,6,334,60,394
ANDHRA PRADESH,2013,GAS CYLINDER/STOVE BURST,401,5,4,9,93,318,411
ANDHRA PRADESH,2013,OTHER FIRE ACCIDENTS,933,11,6,17,313,625,938
ANDHRA PRADESH,2013,FIRE-ARMS,15,0,0,0,4,11,15
ANDHRA PRADESH,2013,SUDDEN DEATHS(HEART ATTACKS),334,0,0,0,305,30,335
ANDHRA PRADESH,2013,EPILEPTIC FITS/GIDDINESS,245,0,0,0,203,45,248
ANDHRA PRADESH,2013,ABORTIONS/CHILD BIRTH,14,0,0,0,0,14,14
ANDHRA PRADESH,2013,INFLUENCE OF ALCOHOL,264,0,0,0,260,5,265
ANDHRA PRADESH,2013,KILLED BY ANIMALS,38,0,0,0,28,10,38
ANDHRA PRADESH,2013,MINES OR QUARY DISASTER,15,3,1,4,12,1,13
ANDHRA PRADESH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,186,0,0,0,146,47,193
ANDHRA PRADESH,2013,SPURIOUS/POISIONOUS LIQUOR,82,0,0,0,64,20,84
ANDHRA PRADESH,2013,LEAKAGE OF POISINOUS GASES ETC.,7,0,0,0,3,4,7
ANDHRA PRADESH,2013,SNAKE BITE/ANIMAL BITE,674,0,0,0,446,228,674
ANDHRA PRADESH,2013,OTHER,1465,4,1,5,1100,367,1467
ANDHRA PRADESH,2013,STAMPEDE,141,0,0,0,106,35,141
ANDHRA PRADESH,2013,SUFFOCATION,51,0,0,0,32,19,51
ANDHRA PRADESH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),43048,43257,9265,52522,12343,2304,14647
ANDHRA PRADESH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),2,0,0,0,2,0,2
ANDHRA PRADESH,2013,OTHER RAILWAY ACCIDENTS,2742,572,84,656,2405,354,2759
ANDHRA PRADESH,2013,OTHER,1264,1,3,4,1035,242,1277
ANDHRA PRADESH,2013,CAUSES NOT KNOWN,400,4,0,4,339,59,398
ANDHRA PRADESH,2013,TOTAL,58190,44005,9401,53406,24220,5873,30093
ANDHRA PRADESH,2013,TOTAL COLLAPSE,303,20,2,22,250,84,334
ANDHRA PRADESH,2013,TOTAL DROWNING,2617,18,2,20,2221,570,2791
ANDHRA PRADESH,2013,TOTAL EXPLOSION,40,44,19,63,30,18,48
ANDHRA PRADESH,2013,TOTAL FALLS,1465,43,8,51,1228,228,1456
ANDHRA PRADESH,2013,TOTAL FIRE,1730,24,14,38,756,1014,1770
ANDHRA PRADESH,2013,TOTAL SUDDEN DEATHS,857,0,0,0,768,94,862
ANDHRA PRADESH,2013,TOTAL POISONING,2414,4,1,5,1759,666,2425
ANDHRA PRADESH,2013,TOTAL TRAFFIC ACCIDENTS,45792,43829,9349,53178,14750,2658,17408
ARUNACHAL PRADESH,2013,AIR-CRASH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,4,1,5
ARUNACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,0,5
ARUNACHAL PRADESH,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,DROWNING(OTHER),46,0,0,0,38,8,46
ARUNACHAL PRADESH,2013,ELECTROCUTION,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,1,0,1
