STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
ARUNACHAL PRADESH,2013,FALLS(FALL FROM HEIGHT),24,0,0,0,23,1,24
ARUNACHAL PRADESH,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,FIRE(SHORT-CIRCUIT),1,0,0,0,1,0,1
ARUNACHAL PRADESH,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,OTHER FIRE ACCIDENTS,6,0,0,0,3,7,10
ARUNACHAL PRADESH,2013,FIRE-ARMS,3,0,0,0,3,0,3
ARUNACHAL PRADESH,2013,SUDDEN DEATHS(HEART ATTACKS),16,0,0,0,14,2,16
ARUNACHAL PRADESH,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,INFLUENCE OF ALCOHOL,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2013,KILLED BY ANIMALS,7,0,0,0,10,4,14
ARUNACHAL PRADESH,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,0,1,1
ARUNACHAL PRADESH,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,OTHER,24,0,0,0,20,4,24
ARUNACHAL PRADESH,2013,STAMPEDE,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,SUFFOCATION,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),308,227,63,290,130,25,155
ARUNACHAL PRADESH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
ARUNACHAL PRADESH,2013,OTHER,2,0,0,0,2,0,2
ARUNACHAL PRADESH,2013,CAUSES NOT KNOWN,23,0,0,0,19,2,21
ARUNACHAL PRADESH,2013,TOTAL,474,227,63,290,277,55,332
ARUNACHAL PRADESH,2013,TOTAL COLLAPSE,8,0,0,0,9,1,10
ARUNACHAL PRADESH,2013,TOTAL DROWNING,46,0,0,0,38,8,46
ARUNACHAL PRADESH,2013,TOTAL EXPLOSION,1,0,0,0,1,0,1
ARUNACHAL PRADESH,2013,TOTAL FALLS,24,0,0,0,23,1,24
ARUNACHAL PRADESH,2013,TOTAL FIRE,7,0,0,0,4,7,11
ARUNACHAL PRADESH,2013,TOTAL SUDDEN DEATHS,17,0,0,0,15,2,17
ARUNACHAL PRADESH,2013,TOTAL POISONING,25,0,0,0,20,5,25
ARUNACHAL PRADESH,2013,TOTAL TRAFFIC ACCIDENTS,308,227,63,290,130,25,155
ASSAM,2013,AIR-CRASH,0,0,0,0,0,0,0
ASSAM,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
ASSAM,2013,COLLAPSE OF STRUCTURE(BUILDING),7,0,0,0,7,0,7
ASSAM,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ASSAM,2013,COLLAPSE OF STRUCTURE(BRIDGE),9,0,0,0,9,3,12
ASSAM,2013,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,3,2,5
ASSAM,2013,DROWNING(BOAT CAPSIZE),21,0,0,0,14,10,24
ASSAM,2013,DROWNING(OTHER),428,0,0,0,347,96,443
ASSAM,2013,ELECTROCUTION,56,0,0,0,48,10,58
ASSAM,2013,EXPLOSION(BOMB EXPLOSION),3,0,0,0,3,2,5
ASSAM,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ASSAM,2013,FALLS(FALL FROM HEIGHT),24,0,0,0,23,1,24
ASSAM,2013,FALL INTO PIT/MANHOLE,3,0,0,0,3,0,3
ASSAM,2013,FACTORY/MACHINE ACCIDENTS,5,0,0,0,5,0,5
ASSAM,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
ASSAM,2013,FIRE(SHORT-CIRCUIT),17,0,0,0,12,5,17
ASSAM,2013,GAS CYLINDER/STOVE BURST,14,0,0,0,2,12,14
ASSAM,2013,OTHER FIRE ACCIDENTS,105,0,0,0,25,88,113
ASSAM,2013,FIRE-ARMS,14,0,0,0,12,2,14
ASSAM,2013,SUDDEN DEATHS(HEART ATTACKS),54,0,0,0,50,4,54
ASSAM,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
ASSAM,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
ASSAM,2013,INFLUENCE OF ALCOHOL,5,1,0,1,5,0,5
ASSAM,2013,KILLED BY ANIMALS,90,0,0,0,71,19,90
ASSAM,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ASSAM,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
ASSAM,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
ASSAM,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
ASSAM,2013,SNAKE BITE/ANIMAL BITE,4,0,0,0,4,0,4
ASSAM,2013,OTHER,196,0,0,0,111,85,196
ASSAM,2013,STAMPEDE,0,0,0,0,0,0,0
ASSAM,2013,SUFFOCATION,0,0,0,0,0,0,0
ASSAM,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7211,5660,949,6609,2124,317,2441
ASSAM,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),14,0,0,0,13,2,15
ASSAM,2013,OTHER RAILWAY ACCIDENTS,450,0,0,0,372,78,450
ASSAM,2013,OTHER,102,0,0,0,73,29,102
ASSAM,2013,CAUSES NOT KNOWN,743,0,0,0,590,153,743
ASSAM,2013,TOTAL,9580,5661,949,6610,3926,918,4844
ASSAM,2013,TOTAL COLLAPSE,21,0,0,0,19,5,24
ASSAM,2013,TOTAL DROWNING,449,0,0,0,361,106,467
ASSAM,2013,TOTAL EXPLOSION,3,0,0,0,3,2,5
ASSAM,2013,TOTAL FALLS,27,0,0,0,26,1,27
ASSAM,2013,TOTAL FIRE,136,0,0,0,39,105,144
ASSAM,2013,TOTAL SUDDEN DEATHS,59,1,0,1,55,4,59
ASSAM,2013,TOTAL POISONING,200,0,0,0,115,85,200
ASSAM,2013,TOTAL TRAFFIC ACCIDENTS,7675,5660,949,6609,2509,397,2906
BIHAR,2013,AIR-CRASH,0,0,0,0,0,0,0
BIHAR,2013,COLLAPSE OF STRUCTURE(HOUSE),76,30,14,44,31,15,46
BIHAR,2013,COLLAPSE OF STRUCTURE(BUILDING),7,0,1,1,6,4,10
BIHAR,2013,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,2,1,3
BIHAR,2013,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
BIHAR,2013,COLLAPSE OF STRUCTURE(OTHERS),112,28,16,44,48,23,71
BIHAR,2013,DROWNING(BOAT CAPSIZE),100,36,24,60,54,33,87
BIHAR,2013,DROWNING(OTHER),617,42,21,63,466,133,599
BIHAR,2013,ELECTROCUTION,224,11,3,14,187,37,224
BIHAR,2013,EXPLOSION(BOMB EXPLOSION),12,2,0,2,8,2,10
BIHAR,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,30,3,12,15,5,11,16
BIHAR,2013,FALLS(FALL FROM HEIGHT),104,13,8,21,71,19,90
BIHAR,2013,FALL INTO PIT/MANHOLE,21,1,0,1,21,1,22
BIHAR,2013,FACTORY/MACHINE ACCIDENTS,17,2,1,3,11,3,14
BIHAR,2013,FIRE(FIREWORKS/CRACKERS),15,3,2,5,3,4,7
BIHAR,2013,FIRE(SHORT-CIRCUIT),17,3,0,3,10,6,16
BIHAR,2013,GAS CYLINDER/STOVE BURST,77,2,11,13,15,66,81
BIHAR,2013,OTHER FIRE ACCIDENTS,312,23,18,41,101,205,306
BIHAR,2013,FIRE-ARMS,64,27,4,31,43,4,47
BIHAR,2013,SUDDEN DEATHS(HEART ATTACKS),121,6,5,11,98,12,110
BIHAR,2013,EPILEPTIC FITS/GIDDINESS,62,8,4,12,42,8,50
BIHAR,2013,ABORTIONS/CHILD BIRTH,39,0,0,0,0,39,39
BIHAR,2013,INFLUENCE OF ALCOHOL,164,11,4,15,148,8,156
BIHAR,2013,KILLED BY ANIMALS,46,0,0,0,45,1,46
BIHAR,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
BIHAR,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,345,18,7,25,197,154,351
BIHAR,2013,SPURIOUS/POISIONOUS LIQUOR,50,20,0,20,33,6,39
BIHAR,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
BIHAR,2013,SNAKE BITE/ANIMAL BITE,31,1,0,1,19,11,30
BIHAR,2013,OTHER,244,24,12,36,134,74,208
BIHAR,2013,STAMPEDE,1,0,0,0,1,0,1
BIHAR,2013,SUFFOCATION,62,0,0,0,40,26,66
BIHAR,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10198,5251,1691,6942,4113,876,4989
BIHAR,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),17,9,2,11,12,2,14
BIHAR,2013,OTHER RAILWAY ACCIDENTS,1788,0,0,0,1472,325,1797
BIHAR,2013,OTHER,338,51,19,70,262,86,348
BIHAR,2013,CAUSES NOT KNOWN,266,94,15,109,164,87,251
BIHAR,2013,TOTAL,15584,5719,1894,7613,7866,2282,10148
BIHAR,2013,TOTAL COLLAPSE,201,58,31,89,90,43,133
BIHAR,2013,TOTAL DROWNING,717,78,45,123,520,166,686
BIHAR,2013,TOTAL EXPLOSION,42,5,12,17,13,13,26
BIHAR,2013,TOTAL FALLS,125,14,8,22,92,20,112
BIHAR,2013,TOTAL FIRE,421,31,31,62,129,281,410
BIHAR,2013,TOTAL SUDDEN DEATHS,386,25,13,38,288,67,355
BIHAR,2013,TOTAL POISONING,671,63,19,82,384,245,629
BIHAR,2013,TOTAL TRAFFIC ACCIDENTS,12003,5260,1693,6953,5597,1203,6800
CHHATTISGARH,2013,AIR-CRASH,0,0,0,0,0,0,0
CHHATTISGARH,2013,COLLAPSE OF STRUCTURE(HOUSE),34,1,0,1,22,15,37
CHHATTISGARH,2013,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
CHHATTISGARH,2013,COLLAPSE OF STRUCTURE(DAM),19,0,0,0,16,3,19
CHHATTISGARH,2013,COLLAPSE OF STRUCTURE(BRIDGE),2,0,0,0,2,0,2
CHHATTISGARH,2013,COLLAPSE OF STRUCTURE(OTHERS),29,3,0,3,20,9,29
CHHATTISGARH,2013,DROWNING(BOAT CAPSIZE),34,0,0,0,23,12,35
CHHATTISGARH,2013,DROWNING(OTHER),1623,0,0,0,1228,467,1695
CHHATTISGARH,2013,ELECTROCUTION,513,0,0,0,435,78,513
CHHATTISGARH,2013,EXPLOSION(BOMB EXPLOSION),5,0,0,0,5,0,5
CHHATTISGARH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,5,0,0,0,5,0,5
CHHATTISGARH,2013,FALLS(FALL FROM HEIGHT),365,9,0,9,299,66,365
CHHATTISGARH,2013,FALL INTO PIT/MANHOLE,43,0,0,0,29,14,43
CHHATTISGARH,2013,FACTORY/MACHINE ACCIDENTS,40,0,0,0,34,6,40
CHHATTISGARH,2013,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
CHHATTISGARH,2013,FIRE(SHORT-CIRCUIT),6,0,0,0,3,3,6
CHHATTISGARH,2013,GAS CYLINDER/STOVE BURST,17,0,0,0,4,13,17
CHHATTISGARH,2013,OTHER FIRE ACCIDENTS,984,0,0,0,294,693,987
CHHATTISGARH,2013,FIRE-ARMS,84,0,0,0,76,8,84
CHHATTISGARH,2013,SUDDEN DEATHS(HEART ATTACKS),234,0,0,0,199,35,234
CHHATTISGARH,2013,EPILEPTIC FITS/GIDDINESS,62,0,0,0,49,13,62
CHHATTISGARH,2013,ABORTIONS/CHILD BIRTH,15,0,0,0,0,15,15
CHHATTISGARH,2013,INFLUENCE OF ALCOHOL,286,0,0,0,259,27,286
CHHATTISGARH,2013,KILLED BY ANIMALS,51,0,0,0,32,19,51
CHHATTISGARH,2013,MINES OR QUARY DISASTER,11,0,0,0,7,4,11
CHHATTISGARH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,296,0,0,0,172,124,296
CHHATTISGARH,2013,SPURIOUS/POISIONOUS LIQUOR,2,0,0,0,2,0,2
CHHATTISGARH,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,1,1
CHHATTISGARH,2013,SNAKE BITE/ANIMAL BITE,780,0,0,0,429,351,780
CHHATTISGARH,2013,OTHER,445,0,0,0,295,150,445
CHHATTISGARH,2013,STAMPEDE,0,0,0,0,0,0,0
CHHATTISGARH,2013,SUFFOCATION,496,0,0,0,376,120,496
CHHATTISGARH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),13657,10114,2389,12503,2980,497,3477
CHHATTISGARH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),25,0,0,0,21,4,25
CHHATTISGARH,2013,OTHER RAILWAY ACCIDENTS,595,0,0,0,489,106,595
CHHATTISGARH,2013,OTHER,2468,0,0,0,1808,664,2472
CHHATTISGARH,2013,CAUSES NOT KNOWN,2350,216,57,273,1797,541,2338
CHHATTISGARH,2013,TOTAL,25579,10343,2446,12789,11412,4058,15470
CHHATTISGARH,2013,TOTAL COLLAPSE,85,4,0,4,61,27,88
CHHATTISGARH,2013,TOTAL DROWNING,1657,0,0,0,1251,479,1730
CHHATTISGARH,2013,TOTAL EXPLOSION,10,0,0,0,10,0,10
CHHATTISGARH,2013,TOTAL FALLS,408,9,0,9,328,80,408
CHHATTISGARH,2013,TOTAL FIRE,1008,0,0,0,302,709,1011
CHHATTISGARH,2013,TOTAL SUDDEN DEATHS,597,0,0,0,507,90,597
CHHATTISGARH,2013,TOTAL POISONING,1524,0,0,0,898,626,1524
CHHATTISGARH,2013,TOTAL TRAFFIC ACCIDENTS,14277,10114,2389,12503,3490,607,4097
GOA,2013,AIR-CRASH,0,0,0,0,0,0,0
GOA,2013,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
GOA,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
GOA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
GOA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
GOA,2013,COLLAPSE OF STRUCTURE(OTHERS),5,0,0,0,5,1,6
GOA,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
GOA,2013,DROWNING(OTHER),138,0,0,0,135,18,153
GOA,2013,ELECTROCUTION,16,0,0,0,13,3,16
GOA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GOA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,1,0,0,0,2,0,2
GOA,2013,FALLS(FALL FROM HEIGHT),70,1,0,1,79,5,84
GOA,2013,FALL INTO PIT/MANHOLE,31,0,0,0,27,4,31
GOA,2013,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
GOA,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
GOA,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
GOA,2013,GAS CYLINDER/STOVE BURST,8,0,0,0,2,5,7
GOA,2013,OTHER FIRE ACCIDENTS,15,0,0,0,5,13,18
GOA,2013,FIRE-ARMS,0,0,0,0,0,0,0
GOA,2013,SUDDEN DEATHS(HEART ATTACKS),12,0,0,0,10,2,12
GOA,2013,EPILEPTIC FITS/GIDDINESS,5,0,0,0,4,1,5
GOA,2013,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
GOA,2013,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
GOA,2013,KILLED BY ANIMALS,3,0,0,0,2,1,3
GOA,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
GOA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,2,0,2
GOA,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
GOA,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
GOA,2013,SNAKE BITE/ANIMAL BITE,3,0,0,0,3,0,3
GOA,2013,OTHER,1,0,0,0,1,0,1
GOA,2013,STAMPEDE,0,0,0,0,0,0,0
GOA,2013,SUFFOCATION,2,0,0,0,1,1,2
GOA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),4293,1511,384,1895,243,26,269
GOA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
GOA,2013,OTHER RAILWAY ACCIDENTS,41,0,0,0,38,3,41
GOA,2013,OTHER,53,2,1,3,38,16,54
GOA,2013,CAUSES NOT KNOWN,27,1,0,1,16,11,27
GOA,2013,TOTAL,4736,1515,385,1900,635,111,746
GOA,2013,TOTAL COLLAPSE,6,0,0,0,6,1,7
GOA,2013,TOTAL DROWNING,138,0,0,0,135,18,153
GOA,2013,TOTAL EXPLOSION,1,0,0,0,2,0,2
GOA,2013,TOTAL FALLS,101,1,0,1,106,9,115
GOA,2013,TOTAL FIRE,23,0,0,0,7,18,25
GOA,2013,TOTAL SUDDEN DEATHS,25,0,0,0,21,4,25
GOA,2013,TOTAL POISONING,6,0,0,0,6,0,6
GOA,2013,TOTAL TRAFFIC ACCIDENTS,4334,1511,384,1895,281,29,310
GUJARAT,2013,AIR-CRASH,0,0,0,0,0,0,0
GUJARAT,2013,COLLAPSE OF STRUCTURE(HOUSE),86,15,4,19,72,31,103
GUJARAT,2013,COLLAPSE OF STRUCTURE(BUILDING),20,2,0,2,19,1,20
GUJARAT,2013,COLLAPSE OF STRUCTURE(DAM),4,0,0,0,3,1,4
GUJARAT,2013,COLLAPSE OF STRUCTURE(BRIDGE),9,1,0,1,7,1,8
GUJARAT,2013,COLLAPSE OF STRUCTURE(OTHERS),85,8,4,12,83,14,97
GUJARAT,2013,DROWNING(BOAT CAPSIZE),13,0,0,0,15,1,16
GUJARAT,2013,DROWNING(OTHER),1951,2,1,3,1681,312,1993
GUJARAT,2013,ELECTROCUTION,615,6,3,9,522,102,624
GUJARAT,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
GUJARAT,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,29,0,0,0,19,10,29
GUJARAT,2013,FALLS(FALL FROM HEIGHT),1195,16,4,20,1000,182,1182
GUJARAT,2013,FALL INTO PIT/MANHOLE,315,16,6,22,259,48,307
GUJARAT,2013,FACTORY/MACHINE ACCIDENTS,145,0,0,0,141,8,149
GUJARAT,2013,FIRE(FIREWORKS/CRACKERS),66,0,0,0,14,52,66
GUJARAT,2013,FIRE(SHORT-CIRCUIT),337,0,0,0,290,49,339
GUJARAT,2013,GAS CYLINDER/STOVE BURST,570,0,0,0,115,453,568
GUJARAT,2013,OTHER FIRE ACCIDENTS,1269,23,47,70,356,883,1239
GUJARAT,2013,FIRE-ARMS,9,0,0,0,4,5,9
GUJARAT,2013,SUDDEN DEATHS(HEART ATTACKS),2898,2,0,2,2572,324,2896
GUJARAT,2013,EPILEPTIC FITS/GIDDINESS,682,1,0,1,548,136,684
GUJARAT,2013,ABORTIONS/CHILD BIRTH,54,0,0,0,0,54,54
GUJARAT,2013,INFLUENCE OF ALCOHOL,25,1,0,1,23,1,24
GUJARAT,2013,KILLED BY ANIMALS,58,0,0,0,32,26,58
GUJARAT,2013,MINES OR QUARY DISASTER,10,1,0,1,7,3,10
GUJARAT,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,431,10,4,14,277,146,423
GUJARAT,2013,SPURIOUS/POISIONOUS LIQUOR,29,0,0,0,19,10,29
GUJARAT,2013,LEAKAGE OF POISINOUS GASES ETC.,17,0,0,0,15,4,19
GUJARAT,2013,SNAKE BITE/ANIMAL BITE,487,19,16,35,273,182,455
GUJARAT,2013,OTHER,581,0,3,3,427,152,579
GUJARAT,2013,STAMPEDE,3,0,0,0,3,0,3
GUJARAT,2013,SUFFOCATION,58,0,0,0,48,10,58
GUJARAT,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),25035,19660,4550,24210,6333,1125,7458
GUJARAT,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),73,0,0,0,63,10,73
GUJARAT,2013,OTHER RAILWAY ACCIDENTS,1212,0,0,0,1053,168,1221
GUJARAT,2013,OTHER,2655,41,10,51,2046,583,2629
GUJARAT,2013,CAUSES NOT KNOWN,1051,5,0,5,803,247,1050
GUJARAT,2013,TOTAL,42077,19829,4652,24481,19142,5334,24476
GUJARAT,2013,TOTAL COLLAPSE,204,26,8,34,184,48,232
GUJARAT,2013,TOTAL DROWNING,1964,2,1,3,1696,313,2009
GUJARAT,2013,TOTAL EXPLOSION,29,0,0,0,19,10,29
GUJARAT,2013,TOTAL FALLS,1510,32,10,42,1259,230,1489
GUJARAT,2013,TOTAL FIRE,2242,23,47,70,775,1437,2212
GUJARAT,2013,TOTAL SUDDEN DEATHS,3659,4,0,4,3143,515,3658
GUJARAT,2013,TOTAL POISONING,1545,29,23,52,1011,494,1505
GUJARAT,2013,TOTAL TRAFFIC ACCIDENTS,26320,19660,4550,24210,7449,1303,8752
HARYANA,2013,AIR-CRASH,0,0,0,0,0,0,0
HARYANA,2013,COLLAPSE OF STRUCTURE(HOUSE),14,0,0,0,13,1,14
HARYANA,2013,COLLAPSE OF STRUCTURE(BUILDING),4,0,0,0,2,2,4
HARYANA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HARYANA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
HARYANA,2013,COLLAPSE OF STRUCTURE(OTHERS),19,0,0,0,16,4,20
HARYANA,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HARYANA,2013,DROWNING(OTHER),588,0,0,0,498,91,589
HARYANA,2013,ELECTROCUTION,426,0,0,0,395,31,426
HARYANA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
HARYANA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,11,0,0,0,6,5,11
HARYANA,2013,FALLS(FALL FROM HEIGHT),282,0,0,0,246,36,282
HARYANA,2013,FALL INTO PIT/MANHOLE,47,0,0,0,41,6,47
HARYANA,2013,FACTORY/MACHINE ACCIDENTS,59,0,0,0,57,2,59
HARYANA,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
HARYANA,2013,FIRE(SHORT-CIRCUIT),27,0,0,0,25,2,27
HARYANA,2013,GAS CYLINDER/STOVE BURST,108,0,0,0,31,77,108
HARYANA,2013,OTHER FIRE ACCIDENTS,190,0,0,0,107,83,190
HARYANA,2013,FIRE-ARMS,12,0,0,0,10,2,12
HARYANA,2013,SUDDEN DEATHS(HEART ATTACKS),650,0,0,0,594,56,650
HARYANA,2013,EPILEPTIC FITS/GIDDINESS,55,0,0,0,48,7,55
HARYANA,2013,ABORTIONS/CHILD BIRTH,23,0,2,2,0,23,23
HARYANA,2013,INFLUENCE OF ALCOHOL,320,0,0,0,320,0,320
HARYANA,2013,KILLED BY ANIMALS,15,0,0,0,12,3,15
HARYANA,2013,MINES OR QUARY DISASTER,3,0,0,0,0,3,3
HARYANA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,404,0,0,0,305,99,404
HARYANA,2013,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,1,2,3
HARYANA,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
HARYANA,2013,SNAKE BITE/ANIMAL BITE,61,0,0,0,48,13,61
HARYANA,2013,OTHER,264,0,0,0,176,88,264
HARYANA,2013,STAMPEDE,53,0,0,0,49,4,53
HARYANA,2013,SUFFOCATION,42,0,0,0,25,17,42
HARYANA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),10473,8207,1360,9567,3926,621,4547
HARYANA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),11,5,0,5,6,1,7
HARYANA,2013,OTHER RAILWAY ACCIDENTS,1331,0,0,0,1189,142,1331
HARYANA,2013,OTHER,1254,0,0,0,1046,201,1247
HARYANA,2013,CAUSES NOT KNOWN,330,0,0,0,233,56,289
HARYANA,2013,TOTAL,17080,8212,1362,9574,9426,1678,11104
HARYANA,2013,TOTAL COLLAPSE,37,0,0,0,31,7,38
HARYANA,2013,TOTAL DROWNING,588,0,0,0,498,91,589
HARYANA,2013,TOTAL EXPLOSION,11,0,0,0,6,5,11
HARYANA,2013,TOTAL FALLS,329,0,0,0,287,42,329
HARYANA,2013,TOTAL FIRE,325,0,0,0,163,162,325
HARYANA,2013,TOTAL SUDDEN DEATHS,1048,0,2,2,962,86,1048
HARYANA,2013,TOTAL POISONING,733,0,0,0,531,202,733
HARYANA,2013,TOTAL TRAFFIC ACCIDENTS,11815,8212,1360,9572,5121,764,5885
HIMACHAL PRADESH,2013,AIR-CRASH,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(BUILDING),6,0,0,0,5,1,6
HIMACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
