STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
HIMACHAL PRADESH,2013,COLLAPSE OF STRUCTURE(OTHERS),6,0,0,0,5,1,6
HIMACHAL PRADESH,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,DROWNING(OTHER),190,0,0,0,167,24,191
HIMACHAL PRADESH,2013,ELECTROCUTION,17,0,0,0,13,4,17
HIMACHAL PRADESH,2013,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
HIMACHAL PRADESH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,0,0,0,4,0,4
HIMACHAL PRADESH,2013,FALLS(FALL FROM HEIGHT),345,0,0,0,288,57,345
HIMACHAL PRADESH,2013,FALL INTO PIT/MANHOLE,5,0,0,0,2,3,5
HIMACHAL PRADESH,2013,FACTORY/MACHINE ACCIDENTS,7,0,0,0,5,2,7
HIMACHAL PRADESH,2013,FIRE(FIREWORKS/CRACKERS),7,0,0,0,5,2,7
HIMACHAL PRADESH,2013,FIRE(SHORT-CIRCUIT),22,0,0,0,21,1,22
HIMACHAL PRADESH,2013,GAS CYLINDER/STOVE BURST,8,0,0,0,7,1,8
HIMACHAL PRADESH,2013,OTHER FIRE ACCIDENTS,56,0,0,0,19,38,57
HIMACHAL PRADESH,2013,FIRE-ARMS,2,0,0,0,2,0,2
HIMACHAL PRADESH,2013,SUDDEN DEATHS(HEART ATTACKS),194,0,0,0,183,11,194
HIMACHAL PRADESH,2013,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
HIMACHAL PRADESH,2013,ABORTIONS/CHILD BIRTH,5,0,0,0,0,5,5
HIMACHAL PRADESH,2013,INFLUENCE OF ALCOHOL,65,0,0,0,64,1,65
HIMACHAL PRADESH,2013,KILLED BY ANIMALS,11,0,0,0,6,5,11
HIMACHAL PRADESH,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,156,0,0,0,101,55,156
HIMACHAL PRADESH,2013,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,0,1,1
HIMACHAL PRADESH,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,0,1,1
HIMACHAL PRADESH,2013,SNAKE BITE/ANIMAL BITE,33,0,0,0,21,12,33
HIMACHAL PRADESH,2013,OTHER,102,0,0,0,63,39,102
HIMACHAL PRADESH,2013,STAMPEDE,0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,SUFFOCATION,6,0,0,0,7,1,8
HIMACHAL PRADESH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),2981,4200,1032,5232,864,192,1056
HIMACHAL PRADESH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
HIMACHAL PRADESH,2013,OTHER RAILWAY ACCIDENTS,20,0,0,0,18,5,23
HIMACHAL PRADESH,2013,OTHER,275,31,14,45,228,49,277
HIMACHAL PRADESH,2013,CAUSES NOT KNOWN,77,0,0,0,62,21,83
HIMACHAL PRADESH,2013,TOTAL,4607,4231,1046,5277,2166,532,2698
HIMACHAL PRADESH,2013,TOTAL COLLAPSE,13,0,0,0,11,2,13
HIMACHAL PRADESH,2013,TOTAL DROWNING,190,0,0,0,167,24,191
HIMACHAL PRADESH,2013,TOTAL EXPLOSION,4,0,0,0,5,0,5
HIMACHAL PRADESH,2013,TOTAL FALLS,350,0,0,0,290,60,350
HIMACHAL PRADESH,2013,TOTAL FIRE,93,0,0,0,52,42,94
HIMACHAL PRADESH,2013,TOTAL SUDDEN DEATHS,268,0,0,0,251,17,268
HIMACHAL PRADESH,2013,TOTAL POISONING,293,0,0,0,185,108,293
HIMACHAL PRADESH,2013,TOTAL TRAFFIC ACCIDENTS,3001,4200,1032,5232,882,197,1079
JAMMU & KASHMIR,2013,AIR-CRASH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,COLLAPSE OF STRUCTURE(HOUSE),5,2,0,2,5,3,8
JAMMU & KASHMIR,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
JAMMU & KASHMIR,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,DROWNING(OTHER),57,1,0,1,41,15,56
JAMMU & KASHMIR,2013,ELECTROCUTION,25,1,0,1,24,0,24
JAMMU & KASHMIR,2013,EXPLOSION(BOMB EXPLOSION),5,15,0,15,5,0,5
JAMMU & KASHMIR,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,10,19,1,20,5,1,6
JAMMU & KASHMIR,2013,FALLS(FALL FROM HEIGHT),42,0,0,0,40,2,42
JAMMU & KASHMIR,2013,FALL INTO PIT/MANHOLE,1,0,0,0,1,0,1
JAMMU & KASHMIR,2013,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
JAMMU & KASHMIR,2013,FIRE(FIREWORKS/CRACKERS),0,1,0,1,0,0,0
JAMMU & KASHMIR,2013,FIRE(SHORT-CIRCUIT),13,0,0,0,10,6,16
JAMMU & KASHMIR,2013,GAS CYLINDER/STOVE BURST,2,2,0,2,1,5,6
JAMMU & KASHMIR,2013,OTHER FIRE ACCIDENTS,5,0,0,0,4,1,5
JAMMU & KASHMIR,2013,FIRE-ARMS,17,35,0,35,23,1,24
JAMMU & KASHMIR,2013,SUDDEN DEATHS(HEART ATTACKS),57,0,0,0,55,2,57
JAMMU & KASHMIR,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
JAMMU & KASHMIR,2013,KILLED BY ANIMALS,2,2,0,2,1,0,1
JAMMU & KASHMIR,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,19,2,0,2,9,9,18
JAMMU & KASHMIR,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,OTHER,96,8,28,36,14,19,33
JAMMU & KASHMIR,2013,STAMPEDE,0,0,0,0,0,0,0
JAMMU & KASHMIR,2013,SUFFOCATION,1,0,0,0,1,0,1
JAMMU & KASHMIR,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6455,6940,1654,8594,819,173,992
JAMMU & KASHMIR,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),51,0,0,0,42,9,51
JAMMU & KASHMIR,2013,OTHER RAILWAY ACCIDENTS,7,0,0,0,7,0,7
JAMMU & KASHMIR,2013,OTHER,127,0,0,0,112,12,124
JAMMU & KASHMIR,2013,CAUSES NOT KNOWN,75,4,0,4,61,14,75
JAMMU & KASHMIR,2013,TOTAL,7081,7032,1683,8715,1289,272,1561
JAMMU & KASHMIR,2013,TOTAL COLLAPSE,6,2,0,2,6,3,9
JAMMU & KASHMIR,2013,TOTAL DROWNING,57,1,0,1,41,15,56
JAMMU & KASHMIR,2013,TOTAL EXPLOSION,15,34,1,35,10,1,11
JAMMU & KASHMIR,2013,TOTAL FALLS,43,0,0,0,41,2,43
JAMMU & KASHMIR,2013,TOTAL FIRE,20,3,0,3,15,12,27
JAMMU & KASHMIR,2013,TOTAL SUDDEN DEATHS,64,0,0,0,62,2,64
JAMMU & KASHMIR,2013,TOTAL POISONING,115,10,28,38,23,28,51
JAMMU & KASHMIR,2013,TOTAL TRAFFIC ACCIDENTS,6513,6940,1654,8594,868,182,1050
JHARKHAND,2013,AIR-CRASH,0,0,0,0,0,0,0
JHARKHAND,2013,COLLAPSE OF STRUCTURE(HOUSE),18,5,3,8,11,5,16
JHARKHAND,2013,COLLAPSE OF STRUCTURE(BUILDING),10,1,0,1,8,2,10
JHARKHAND,2013,COLLAPSE OF STRUCTURE(DAM),3,0,0,0,3,0,3
JHARKHAND,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
JHARKHAND,2013,COLLAPSE OF STRUCTURE(OTHERS),60,6,6,12,44,22,66
JHARKHAND,2013,DROWNING(BOAT CAPSIZE),13,0,0,0,11,3,14
JHARKHAND,2013,DROWNING(OTHER),399,54,6,60,260,95,355
JHARKHAND,2013,ELECTROCUTION,113,3,2,5,104,28,132
JHARKHAND,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
JHARKHAND,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,8,0,2,2,4,4,8
JHARKHAND,2013,FALLS(FALL FROM HEIGHT),102,3,0,3,88,18,106
JHARKHAND,2013,FALL INTO PIT/MANHOLE,106,1,1,2,90,18,108
JHARKHAND,2013,FACTORY/MACHINE ACCIDENTS,31,5,0,5,28,2,30
JHARKHAND,2013,FIRE(FIREWORKS/CRACKERS),16,0,0,0,7,9,16
JHARKHAND,2013,FIRE(SHORT-CIRCUIT),25,1,0,1,23,4,27
JHARKHAND,2013,GAS CYLINDER/STOVE BURST,46,0,7,7,13,34,47
JHARKHAND,2013,OTHER FIRE ACCIDENTS,278,0,0,0,75,208,283
JHARKHAND,2013,FIRE-ARMS,2,0,0,0,2,0,2
JHARKHAND,2013,SUDDEN DEATHS(HEART ATTACKS),114,0,0,0,94,22,116
JHARKHAND,2013,EPILEPTIC FITS/GIDDINESS,32,0,0,0,26,6,32
JHARKHAND,2013,ABORTIONS/CHILD BIRTH,21,0,0,0,0,21,21
JHARKHAND,2013,INFLUENCE OF ALCOHOL,150,0,0,0,143,10,153
JHARKHAND,2013,KILLED BY ANIMALS,49,0,1,1,33,16,49
JHARKHAND,2013,MINES OR QUARY DISASTER,23,6,3,9,9,7,16
JHARKHAND,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,173,11,8,19,86,70,156
JHARKHAND,2013,SPURIOUS/POISIONOUS LIQUOR,35,2,0,2,21,8,29
JHARKHAND,2013,LEAKAGE OF POISINOUS GASES ETC.,2,0,0,0,3,0,3
JHARKHAND,2013,SNAKE BITE/ANIMAL BITE,45,1,1,2,27,21,48
JHARKHAND,2013,OTHER,88,21,0,21,56,32,88
JHARKHAND,2013,STAMPEDE,0,0,0,0,0,0,0
JHARKHAND,2013,SUFFOCATION,29,0,0,0,22,9,31
JHARKHAND,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),5161,3416,736,4152,2320,326,2646
JHARKHAND,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),7,0,0,0,6,1,7
JHARKHAND,2013,OTHER RAILWAY ACCIDENTS,493,0,0,0,424,69,493
JHARKHAND,2013,OTHER,439,12,5,17,364,86,450
JHARKHAND,2013,CAUSES NOT KNOWN,40,0,0,0,30,10,40
JHARKHAND,2013,TOTAL,8131,3548,781,4329,4435,1166,5601
JHARKHAND,2013,TOTAL COLLAPSE,91,12,9,21,66,29,95
JHARKHAND,2013,TOTAL DROWNING,412,54,6,60,271,98,369
JHARKHAND,2013,TOTAL EXPLOSION,8,0,2,2,4,4,8
JHARKHAND,2013,TOTAL FALLS,208,4,1,5,178,36,214
JHARKHAND,2013,TOTAL FIRE,365,1,7,8,118,255,373
JHARKHAND,2013,TOTAL SUDDEN DEATHS,317,0,0,0,263,59,322
JHARKHAND,2013,TOTAL POISONING,343,35,9,44,193,131,324
JHARKHAND,2013,TOTAL TRAFFIC ACCIDENTS,5661,3416,736,4152,2750,396,3146
KARNATAKA,2013,AIR-CRASH,0,0,0,0,0,0,0
KARNATAKA,2013,COLLAPSE OF STRUCTURE(HOUSE),23,4,0,4,20,7,27
KARNATAKA,2013,COLLAPSE OF STRUCTURE(BUILDING),8,0,0,0,7,1,8
KARNATAKA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KARNATAKA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KARNATAKA,2013,COLLAPSE OF STRUCTURE(OTHERS),62,2,0,2,53,9,62
KARNATAKA,2013,DROWNING(BOAT CAPSIZE),5,0,0,0,10,0,10
KARNATAKA,2013,DROWNING(OTHER),1929,0,0,0,1481,505,1986
KARNATAKA,2013,ELECTROCUTION,436,3,1,4,365,75,440
KARNATAKA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KARNATAKA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,7,0,0,0,5,2,7
KARNATAKA,2013,FALLS(FALL FROM HEIGHT),459,1,0,1,402,56,458
KARNATAKA,2013,FALL INTO PIT/MANHOLE,10,0,0,0,9,1,10
KARNATAKA,2013,FACTORY/MACHINE ACCIDENTS,30,0,0,0,30,1,31
KARNATAKA,2013,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
KARNATAKA,2013,FIRE(SHORT-CIRCUIT),32,0,0,0,25,7,32
KARNATAKA,2013,GAS CYLINDER/STOVE BURST,260,0,0,0,80,185,265
KARNATAKA,2013,OTHER FIRE ACCIDENTS,1017,0,0,0,344,679,1023
KARNATAKA,2013,FIRE-ARMS,14,0,0,0,11,3,14
KARNATAKA,2013,SUDDEN DEATHS(HEART ATTACKS),641,0,0,0,571,72,643
KARNATAKA,2013,EPILEPTIC FITS/GIDDINESS,152,0,0,0,131,22,153
KARNATAKA,2013,ABORTIONS/CHILD BIRTH,21,0,0,0,0,21,21
KARNATAKA,2013,INFLUENCE OF ALCOHOL,408,0,0,0,402,15,417
KARNATAKA,2013,KILLED BY ANIMALS,51,0,0,0,41,10,51
KARNATAKA,2013,MINES OR QUARY DISASTER,20,0,0,0,19,1,20
KARNATAKA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,119,0,0,0,85,34,119
KARNATAKA,2013,SPURIOUS/POISIONOUS LIQUOR,72,0,0,0,47,26,73
KARNATAKA,2013,LEAKAGE OF POISINOUS GASES ETC.,5,0,0,0,3,2,5
KARNATAKA,2013,SNAKE BITE/ANIMAL BITE,541,0,0,0,340,202,542
KARNATAKA,2013,OTHER,1076,2,2,4,806,284,1090
KARNATAKA,2013,STAMPEDE,8,0,0,0,6,2,8
KARNATAKA,2013,SUFFOCATION,33,0,0,0,27,6,33
KARNATAKA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39591,43387,9406,52793,7713,1331,9044
KARNATAKA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),23,39,0,39,13,0,13
KARNATAKA,2013,OTHER RAILWAY ACCIDENTS,1261,0,0,0,915,346,1261
KARNATAKA,2013,OTHER,1647,0,0,0,1277,341,1618
KARNATAKA,2013,CAUSES NOT KNOWN,1836,0,0,0,1469,380,1849
KARNATAKA,2013,TOTAL,51798,43438,9409,52847,16708,4626,21334
KARNATAKA,2013,TOTAL COLLAPSE,93,6,0,6,80,17,97
KARNATAKA,2013,TOTAL DROWNING,1934,0,0,0,1491,505,1996
KARNATAKA,2013,TOTAL EXPLOSION,7,0,0,0,5,2,7
KARNATAKA,2013,TOTAL FALLS,469,1,0,1,411,57,468
KARNATAKA,2013,TOTAL FIRE,1310,0,0,0,450,871,1321
KARNATAKA,2013,TOTAL SUDDEN DEATHS,1222,0,0,0,1104,130,1234
KARNATAKA,2013,TOTAL POISONING,1813,2,2,4,1281,548,1829
KARNATAKA,2013,TOTAL TRAFFIC ACCIDENTS,40875,43426,9406,52832,8641,1677,10318
KERALA,2013,AIR-CRASH,1,0,0,0,1,0,1
KERALA,2013,COLLAPSE OF STRUCTURE(HOUSE),8,2,0,2,7,2,9
KERALA,2013,COLLAPSE OF STRUCTURE(BUILDING),18,6,2,8,11,3,14
KERALA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
KERALA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
KERALA,2013,COLLAPSE OF STRUCTURE(OTHERS),52,2,3,5,41,6,47
KERALA,2013,DROWNING(BOAT CAPSIZE),17,2,0,2,15,1,16
KERALA,2013,DROWNING(OTHER),1592,0,0,0,1301,336,1637
KERALA,2013,ELECTROCUTION,225,4,0,4,202,22,224
KERALA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
KERALA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,0,0,0,2,0,2
KERALA,2013,FALLS(FALL FROM HEIGHT),793,10,10,20,711,73,784
KERALA,2013,FALL INTO PIT/MANHOLE,69,0,0,0,56,16,72
KERALA,2013,FACTORY/MACHINE ACCIDENTS,24,3,0,3,16,5,21
KERALA,2013,FIRE(FIREWORKS/CRACKERS),14,3,3,6,15,2,17
KERALA,2013,FIRE(SHORT-CIRCUIT),24,1,1,2,19,3,22
KERALA,2013,GAS CYLINDER/STOVE BURST,18,0,0,0,4,15,19
KERALA,2013,OTHER FIRE ACCIDENTS,269,5,2,7,90,180,270
KERALA,2013,FIRE-ARMS,2,1,0,1,1,0,1
KERALA,2013,SUDDEN DEATHS(HEART ATTACKS),1983,0,0,0,1737,246,1983
KERALA,2013,EPILEPTIC FITS/GIDDINESS,176,0,0,0,137,39,176
KERALA,2013,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
KERALA,2013,INFLUENCE OF ALCOHOL,193,0,0,0,192,2,194
KERALA,2013,KILLED BY ANIMALS,36,4,9,13,26,12,38
KERALA,2013,MINES OR QUARY DISASTER,5,1,0,1,5,0,5
KERALA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,21,0,0,0,13,8,21
KERALA,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
KERALA,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
KERALA,2013,SNAKE BITE/ANIMAL BITE,74,0,0,0,47,27,74
KERALA,2013,OTHER,126,0,0,0,85,41,126
KERALA,2013,STAMPEDE,0,0,0,0,0,0,0
KERALA,2013,SUFFOCATION,8,0,0,0,9,1,10
KERALA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),35215,30895,9451,40346,3527,731,4258
KERALA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),47,0,0,0,34,14,48
KERALA,2013,OTHER RAILWAY ACCIDENTS,427,0,0,0,373,55,428
KERALA,2013,OTHER,623,0,0,0,488,135,623
KERALA,2013,CAUSES NOT KNOWN,325,0,0,0,274,51,325
KERALA,2013,TOTAL,42395,30939,9481,40420,9439,2034,11473
KERALA,2013,TOTAL COLLAPSE,78,10,5,15,59,11,70
KERALA,2013,TOTAL DROWNING,1609,2,0,2,1316,337,1653
KERALA,2013,TOTAL EXPLOSION,2,0,0,0,2,0,2
KERALA,2013,TOTAL FALLS,862,10,10,20,767,89,856
KERALA,2013,TOTAL FIRE,325,9,6,15,128,200,328
KERALA,2013,TOTAL SUDDEN DEATHS,2360,0,0,0,2066,295,2361
KERALA,2013,TOTAL POISONING,221,0,0,0,145,76,221
KERALA,2013,TOTAL TRAFFIC ACCIDENTS,35689,30895,9451,40346,3934,800,4734
MADHYA PRADESH,2013,AIR-CRASH,1,0,0,0,1,0,1
MADHYA PRADESH,2013,COLLAPSE OF STRUCTURE(HOUSE),153,4,3,7,99,54,153
MADHYA PRADESH,2013,COLLAPSE OF STRUCTURE(BUILDING),10,0,0,0,9,1,10
MADHYA PRADESH,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MADHYA PRADESH,2013,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
MADHYA PRADESH,2013,COLLAPSE OF STRUCTURE(OTHERS),80,0,0,0,62,25,87
MADHYA PRADESH,2013,DROWNING(BOAT CAPSIZE),46,0,0,0,39,12,51
MADHYA PRADESH,2013,DROWNING(OTHER),4875,14,11,25,3411,1479,4890
MADHYA PRADESH,2013,ELECTROCUTION,2030,12,4,16,1675,359,2034
MADHYA PRADESH,2013,EXPLOSION(BOMB EXPLOSION),3,0,0,0,2,1,3
MADHYA PRADESH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,34,0,0,0,25,14,39
MADHYA PRADESH,2013,FALLS(FALL FROM HEIGHT),810,5,1,6,676,136,812
MADHYA PRADESH,2013,FALL INTO PIT/MANHOLE,233,0,0,0,178,55,233
MADHYA PRADESH,2013,FACTORY/MACHINE ACCIDENTS,107,3,0,3,89,16,105
MADHYA PRADESH,2013,FIRE(FIREWORKS/CRACKERS),92,2,1,3,57,35,92
MADHYA PRADESH,2013,FIRE(SHORT-CIRCUIT),48,3,1,4,31,13,44
MADHYA PRADESH,2013,GAS CYLINDER/STOVE BURST,172,2,0,2,30,144,174
MADHYA PRADESH,2013,OTHER FIRE ACCIDENTS,2818,2,5,7,780,2044,2824
MADHYA PRADESH,2013,FIRE-ARMS,179,51,4,55,121,14,135
MADHYA PRADESH,2013,SUDDEN DEATHS(HEART ATTACKS),912,2,0,2,759,160,919
MADHYA PRADESH,2013,EPILEPTIC FITS/GIDDINESS,169,0,0,0,122,49,171
MADHYA PRADESH,2013,ABORTIONS/CHILD BIRTH,186,0,0,0,0,186,186
MADHYA PRADESH,2013,INFLUENCE OF ALCOHOL,518,0,0,0,505,17,522
MADHYA PRADESH,2013,KILLED BY ANIMALS,45,0,0,0,28,17,45
MADHYA PRADESH,2013,MINES OR QUARY DISASTER,119,0,4,4,84,38,122
MADHYA PRADESH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2007,14,7,21,1177,837,2014
MADHYA PRADESH,2013,SPURIOUS/POISIONOUS LIQUOR,26,3,0,3,23,3,26
MADHYA PRADESH,2013,LEAKAGE OF POISINOUS GASES ETC.,16,0,0,0,15,1,16
MADHYA PRADESH,2013,SNAKE BITE/ANIMAL BITE,2385,4,6,10,1336,1054,2390
MADHYA PRADESH,2013,OTHER,232,5,12,17,133,98,231
MADHYA PRADESH,2013,STAMPEDE,279,99,58,157,44,78,122
MADHYA PRADESH,2013,SUFFOCATION,730,0,0,0,527,204,731
MADHYA PRADESH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),34034,27733,5156,32889,7585,1392,8977
MADHYA PRADESH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),123,3,0,3,104,19,123
MADHYA PRADESH,2013,OTHER RAILWAY ACCIDENTS,1721,1,1,2,1435,286,1721
MADHYA PRADESH,2013,OTHER,4045,187,17,204,3010,1071,4081
MADHYA PRADESH,2013,CAUSES NOT KNOWN,2464,0,0,0,1922,529,2451
MADHYA PRADESH,2013,TOTAL,61705,28149,5291,33440,26097,10441,36538
MADHYA PRADESH,2013,TOTAL COLLAPSE,246,4,3,7,173,80,253
MADHYA PRADESH,2013,TOTAL DROWNING,4921,14,11,25,3450,1491,4941
MADHYA PRADESH,2013,TOTAL EXPLOSION,37,0,0,0,27,15,42
MADHYA PRADESH,2013,TOTAL FALLS,1043,5,1,6,854,191,1045
MADHYA PRADESH,2013,TOTAL FIRE,3130,9,7,16,898,2236,3134
MADHYA PRADESH,2013,TOTAL SUDDEN DEATHS,1785,2,0,2,1386,412,1798
MADHYA PRADESH,2013,TOTAL POISONING,4666,26,25,51,2684,1993,4677
MADHYA PRADESH,2013,TOTAL TRAFFIC ACCIDENTS,35878,27737,5157,32894,9124,1697,10821
MAHARASHTRA,2013,AIR-CRASH,1,0,0,0,5,0,5
MAHARASHTRA,2013,COLLAPSE OF STRUCTURE(HOUSE),87,14,8,22,50,29,79
MAHARASHTRA,2013,COLLAPSE OF STRUCTURE(BUILDING),149,32,22,54,70,53,123
MAHARASHTRA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MAHARASHTRA,2013,COLLAPSE OF STRUCTURE(BRIDGE),3,0,0,0,3,0,3
MAHARASHTRA,2013,COLLAPSE OF STRUCTURE(OTHERS),372,128,72,200,152,41,193
MAHARASHTRA,2013,DROWNING(BOAT CAPSIZE),12,0,0,0,16,10,26
MAHARASHTRA,2013,DROWNING(OTHER),4862,132,57,189,3658,1145,4803
MAHARASHTRA,2013,ELECTROCUTION,1754,214,45,259,1312,215,1527
MAHARASHTRA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MAHARASHTRA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,58,4,0,4,36,23,59
MAHARASHTRA,2013,FALLS(FALL FROM HEIGHT),2101,358,104,462,1425,223,1648
MAHARASHTRA,2013,FALL INTO PIT/MANHOLE,550,102,23,125,345,82,427
MAHARASHTRA,2013,FACTORY/MACHINE ACCIDENTS,420,293,39,332,80,12,92
MAHARASHTRA,2013,FIRE(FIREWORKS/CRACKERS),8,4,0,4,8,4,12
MAHARASHTRA,2013,FIRE(SHORT-CIRCUIT),167,11,2,13,125,29,154
MAHARASHTRA,2013,GAS CYLINDER/STOVE BURST,457,8,31,39,115,318,433
MAHARASHTRA,2013,OTHER FIRE ACCIDENTS,5262,493,1107,1600,971,2748,3719
MAHARASHTRA,2013,FIRE-ARMS,9,2,0,2,6,1,7
MAHARASHTRA,2013,SUDDEN DEATHS(HEART ATTACKS),11584,2549,1732,4281,6282,1001,7283
MAHARASHTRA,2013,EPILEPTIC FITS/GIDDINESS,1993,217,99,316,1299,379,1678
