STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
MAHARASHTRA,2013,ABORTIONS/CHILD BIRTH,546,0,51,51,0,502,502
MAHARASHTRA,2013,INFLUENCE OF ALCOHOL,1847,352,1,353,1478,16,1494
MAHARASHTRA,2013,KILLED BY ANIMALS,306,123,54,177,94,35,129
MAHARASHTRA,2013,MINES OR QUARY DISASTER,15,2,0,2,14,0,14
MAHARASHTRA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2658,952,807,1759,684,266,950
MAHARASHTRA,2013,SPURIOUS/POISIONOUS LIQUOR,27,7,0,7,12,8,20
MAHARASHTRA,2013,LEAKAGE OF POISINOUS GASES ETC.,38,0,0,0,19,20,39
MAHARASHTRA,2013,SNAKE BITE/ANIMAL BITE,5620,2570,2071,4641,613,370,983
MAHARASHTRA,2013,OTHER,707,263,160,423,205,86,291
MAHARASHTRA,2013,STAMPEDE,1,18,0,18,2,0,2
MAHARASHTRA,2013,SUFFOCATION,107,0,1,1,74,34,108
MAHARASHTRA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),43863,36037,8995,45032,11513,1732,13245
MAHARASHTRA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),39,3,0,3,37,2,39
MAHARASHTRA,2013,OTHER RAILWAY ACCIDENTS,8165,2734,451,3185,4477,509,4986
MAHARASHTRA,2013,OTHER,23828,5294,2200,7494,12745,3799,16544
MAHARASHTRA,2013,CAUSES NOT KNOWN,620,70,8,78,428,115,543
MAHARASHTRA,2013,TOTAL,118236,52986,18140,71126,48353,13807,62160
MAHARASHTRA,2013,TOTAL COLLAPSE,611,174,102,276,275,123,398
MAHARASHTRA,2013,TOTAL DROWNING,4874,132,57,189,3674,1155,4829
MAHARASHTRA,2013,TOTAL EXPLOSION,58,4,0,4,36,23,59
MAHARASHTRA,2013,TOTAL FALLS,2651,460,127,587,1770,305,2075
MAHARASHTRA,2013,TOTAL FIRE,5894,516,1140,1656,1219,3099,4318
MAHARASHTRA,2013,TOTAL SUDDEN DEATHS,15970,3118,1883,5001,9059,1898,10957
MAHARASHTRA,2013,TOTAL POISONING,9050,3792,3038,6830,1533,750,2283
MAHARASHTRA,2013,TOTAL TRAFFIC ACCIDENTS,52067,38774,9446,48220,16027,2243,18270
MANIPUR,2013,AIR-CRASH,0,0,0,0,0,0,0
MANIPUR,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MANIPUR,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MANIPUR,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MANIPUR,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MANIPUR,2013,COLLAPSE OF STRUCTURE(OTHERS),12,0,0,0,11,1,12
MANIPUR,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
MANIPUR,2013,DROWNING(OTHER),12,0,0,0,10,2,12
MANIPUR,2013,ELECTROCUTION,13,0,0,0,12,1,13
MANIPUR,2013,EXPLOSION(BOMB EXPLOSION),73,114,6,120,14,0,14
MANIPUR,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MANIPUR,2013,FALLS(FALL FROM HEIGHT),11,0,0,0,12,0,12
MANIPUR,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MANIPUR,2013,FACTORY/MACHINE ACCIDENTS,2,0,0,0,2,0,2
MANIPUR,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MANIPUR,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MANIPUR,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MANIPUR,2013,OTHER FIRE ACCIDENTS,2,0,0,0,0,2,2
MANIPUR,2013,FIRE-ARMS,6,0,0,0,5,1,6
MANIPUR,2013,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,4,1,5
MANIPUR,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MANIPUR,2013,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
MANIPUR,2013,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
MANIPUR,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
MANIPUR,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
MANIPUR,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,0,2,2
MANIPUR,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MANIPUR,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MANIPUR,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MANIPUR,2013,OTHER,4,0,0,0,1,3,4
MANIPUR,2013,STAMPEDE,0,0,0,0,0,0,0
MANIPUR,2013,SUFFOCATION,2,0,0,0,5,0,5
MANIPUR,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),671,1024,151,1175,141,24,165
MANIPUR,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MANIPUR,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MANIPUR,2013,OTHER,33,0,0,0,25,8,33
MANIPUR,2013,CAUSES NOT KNOWN,58,0,0,0,50,8,58
MANIPUR,2013,TOTAL,908,1138,157,1295,292,55,347
MANIPUR,2013,TOTAL COLLAPSE,12,0,0,0,11,1,12
MANIPUR,2013,TOTAL DROWNING,12,0,0,0,10,2,12
MANIPUR,2013,TOTAL EXPLOSION,73,114,6,120,14,0,14
MANIPUR,2013,TOTAL FALLS,11,0,0,0,12,0,12
MANIPUR,2013,TOTAL FIRE,2,0,0,0,0,2,2
MANIPUR,2013,TOTAL SUDDEN DEATHS,7,0,0,0,4,3,7
MANIPUR,2013,TOTAL POISONING,6,0,0,0,1,5,6
MANIPUR,2013,TOTAL TRAFFIC ACCIDENTS,671,1024,151,1175,141,24,165
MEGHALAYA,2013,AIR-CRASH,0,0,0,0,0,0,0
MEGHALAYA,2013,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
MEGHALAYA,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
MEGHALAYA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MEGHALAYA,2013,COLLAPSE OF STRUCTURE(BRIDGE),1,3,0,3,1,0,1
MEGHALAYA,2013,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
MEGHALAYA,2013,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
MEGHALAYA,2013,DROWNING(OTHER),46,3,0,3,36,7,43
MEGHALAYA,2013,ELECTROCUTION,11,0,0,0,11,6,17
MEGHALAYA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MEGHALAYA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MEGHALAYA,2013,FALLS(FALL FROM HEIGHT),16,0,0,0,14,2,16
MEGHALAYA,2013,FALL INTO PIT/MANHOLE,2,0,0,0,1,1,2
MEGHALAYA,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2013,FIRE(FIREWORKS/CRACKERS),1,0,0,0,1,0,1
MEGHALAYA,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MEGHALAYA,2013,GAS CYLINDER/STOVE BURST,4,0,0,0,0,4,4
MEGHALAYA,2013,OTHER FIRE ACCIDENTS,11,0,0,0,9,2,11
MEGHALAYA,2013,FIRE-ARMS,1,0,0,0,1,0,1
MEGHALAYA,2013,SUDDEN DEATHS(HEART ATTACKS),22,0,0,0,17,5,22
MEGHALAYA,2013,EPILEPTIC FITS/GIDDINESS,2,0,0,0,2,0,2
MEGHALAYA,2013,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
MEGHALAYA,2013,INFLUENCE OF ALCOHOL,6,0,0,0,6,0,6
MEGHALAYA,2013,KILLED BY ANIMALS,3,0,0,0,2,1,3
MEGHALAYA,2013,MINES OR QUARY DISASTER,47,5,0,5,61,0,61
MEGHALAYA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
MEGHALAYA,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MEGHALAYA,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,4,0,4
MEGHALAYA,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MEGHALAYA,2013,OTHER,0,0,0,0,0,0,0
MEGHALAYA,2013,STAMPEDE,0,0,0,0,0,0,0
MEGHALAYA,2013,SUFFOCATION,1,0,0,0,1,0,1
MEGHALAYA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),194,116,34,150,149,21,170
MEGHALAYA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MEGHALAYA,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MEGHALAYA,2013,OTHER,30,0,0,0,28,11,39
MEGHALAYA,2013,CAUSES NOT KNOWN,77,0,0,0,60,13,73
MEGHALAYA,2013,TOTAL,483,127,34,161,407,77,484
MEGHALAYA,2013,TOTAL COLLAPSE,3,3,0,3,3,0,3
MEGHALAYA,2013,TOTAL DROWNING,47,3,0,3,37,7,44
MEGHALAYA,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
MEGHALAYA,2013,TOTAL FALLS,18,0,0,0,15,3,18
MEGHALAYA,2013,TOTAL FIRE,16,0,0,0,10,6,16
MEGHALAYA,2013,TOTAL SUDDEN DEATHS,34,0,0,0,25,9,34
MEGHALAYA,2013,TOTAL POISONING,1,0,0,0,4,0,4
MEGHALAYA,2013,TOTAL TRAFFIC ACCIDENTS,194,116,34,150,149,21,170
MIZORAM,2013,AIR-CRASH,0,0,0,0,0,0,0
MIZORAM,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
MIZORAM,2013,COLLAPSE OF STRUCTURE(BUILDING),1,3,6,9,10,7,17
MIZORAM,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
MIZORAM,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
MIZORAM,2013,COLLAPSE OF STRUCTURE(OTHERS),2,0,0,0,2,0,2
MIZORAM,2013,DROWNING(BOAT CAPSIZE),19,0,0,0,18,1,19
MIZORAM,2013,DROWNING(OTHER),16,0,0,0,16,2,18
MIZORAM,2013,ELECTROCUTION,5,0,0,0,5,0,5
MIZORAM,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
MIZORAM,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
MIZORAM,2013,FALLS(FALL FROM HEIGHT),16,0,0,0,15,1,16
MIZORAM,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
MIZORAM,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
MIZORAM,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
MIZORAM,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
MIZORAM,2013,OTHER FIRE ACCIDENTS,2,0,0,0,1,1,2
MIZORAM,2013,FIRE-ARMS,2,0,0,0,2,0,2
MIZORAM,2013,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,5,0,5
MIZORAM,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
MIZORAM,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
MIZORAM,2013,INFLUENCE OF ALCOHOL,2,0,0,0,2,0,2
MIZORAM,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
MIZORAM,2013,MINES OR QUARY DISASTER,4,0,0,0,3,1,4
MIZORAM,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,1,0,0,0,1,0,1
MIZORAM,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
MIZORAM,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
MIZORAM,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
MIZORAM,2013,OTHER,0,0,0,0,0,0,0
MIZORAM,2013,STAMPEDE,0,0,0,0,0,0,0
MIZORAM,2013,SUFFOCATION,0,0,0,0,0,0,0
MIZORAM,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),114,166,98,264,78,19,97
MIZORAM,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
MIZORAM,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
MIZORAM,2013,OTHER,24,0,0,0,21,6,27
MIZORAM,2013,CAUSES NOT KNOWN,21,0,0,0,19,2,21
MIZORAM,2013,TOTAL,234,169,104,273,198,40,238
MIZORAM,2013,TOTAL COLLAPSE,3,3,6,9,12,7,19
MIZORAM,2013,TOTAL DROWNING,35,0,0,0,34,3,37
MIZORAM,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
MIZORAM,2013,TOTAL FALLS,16,0,0,0,15,1,16
MIZORAM,2013,TOTAL FIRE,2,0,0,0,1,1,2
MIZORAM,2013,TOTAL SUDDEN DEATHS,7,0,0,0,7,0,7
MIZORAM,2013,TOTAL POISONING,1,0,0,0,1,0,1
MIZORAM,2013,TOTAL TRAFFIC ACCIDENTS,114,166,98,264,78,19,97
NAGALAND,2013,AIR-CRASH,0,0,0,0,0,0,0
NAGALAND,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
NAGALAND,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
NAGALAND,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
NAGALAND,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
NAGALAND,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
NAGALAND,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
NAGALAND,2013,DROWNING(OTHER),5,0,0,0,5,1,6
NAGALAND,2013,ELECTROCUTION,2,0,0,0,3,0,3
NAGALAND,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
NAGALAND,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
NAGALAND,2013,FALLS(FALL FROM HEIGHT),3,0,0,0,3,0,3
NAGALAND,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
NAGALAND,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
NAGALAND,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
NAGALAND,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
NAGALAND,2013,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
NAGALAND,2013,FIRE-ARMS,1,0,0,0,1,0,1
NAGALAND,2013,SUDDEN DEATHS(HEART ATTACKS),1,0,0,0,1,0,1
NAGALAND,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
NAGALAND,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
NAGALAND,2013,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
NAGALAND,2013,KILLED BY ANIMALS,1,0,0,0,1,0,1
NAGALAND,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
NAGALAND,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
NAGALAND,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
NAGALAND,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
NAGALAND,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
NAGALAND,2013,OTHER,0,0,0,0,0,0,0
NAGALAND,2013,STAMPEDE,0,0,0,0,0,0,0
NAGALAND,2013,SUFFOCATION,0,0,0,0,0,0,0
NAGALAND,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),39,56,17,73,31,4,35
NAGALAND,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
NAGALAND,2013,OTHER RAILWAY ACCIDENTS,5,0,0,0,5,0,5
NAGALAND,2013,OTHER,0,0,0,0,0,0,0
NAGALAND,2013,CAUSES NOT KNOWN,12,0,0,0,8,4,12
NAGALAND,2013,TOTAL,69,56,17,73,58,9,67
NAGALAND,2013,TOTAL COLLAPSE,0,0,0,0,0,0,0
NAGALAND,2013,TOTAL DROWNING,5,0,0,0,5,1,6
NAGALAND,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
NAGALAND,2013,TOTAL FALLS,3,0,0,0,3,0,3
NAGALAND,2013,TOTAL FIRE,0,0,0,0,0,0,0
NAGALAND,2013,TOTAL SUDDEN DEATHS,1,0,0,0,1,0,1
NAGALAND,2013,TOTAL POISONING,0,0,0,0,0,0,0
NAGALAND,2013,TOTAL TRAFFIC ACCIDENTS,44,56,17,73,36,4,40
ODISHA,2013,AIR-CRASH,0,0,0,0,0,0,0
ODISHA,2013,COLLAPSE OF STRUCTURE(HOUSE),16,3,2,5,8,10,18
ODISHA,2013,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,2,0,2
ODISHA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
ODISHA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
ODISHA,2013,COLLAPSE OF STRUCTURE(OTHERS),39,0,0,0,24,16,40
ODISHA,2013,DROWNING(BOAT CAPSIZE),38,10,6,16,29,13,42
ODISHA,2013,DROWNING(OTHER),663,14,5,19,491,184,675
ODISHA,2013,ELECTROCUTION,180,0,0,0,156,25,181
ODISHA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
ODISHA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
ODISHA,2013,FALLS(FALL FROM HEIGHT),460,1,1,2,369,92,461
ODISHA,2013,FALL INTO PIT/MANHOLE,64,0,0,0,54,10,64
ODISHA,2013,FACTORY/MACHINE ACCIDENTS,37,15,0,15,28,3,31
ODISHA,2013,FIRE(FIREWORKS/CRACKERS),35,1,0,1,27,9,36
ODISHA,2013,FIRE(SHORT-CIRCUIT),120,0,0,0,96,24,120
ODISHA,2013,GAS CYLINDER/STOVE BURST,26,0,0,0,11,17,28
ODISHA,2013,OTHER FIRE ACCIDENTS,388,0,0,0,173,218,391
ODISHA,2013,FIRE-ARMS,0,0,0,0,0,0,0
ODISHA,2013,SUDDEN DEATHS(HEART ATTACKS),147,0,0,0,122,28,150
ODISHA,2013,EPILEPTIC FITS/GIDDINESS,79,0,0,0,49,30,79
ODISHA,2013,ABORTIONS/CHILD BIRTH,8,0,0,0,0,8,8
ODISHA,2013,INFLUENCE OF ALCOHOL,20,0,0,0,20,0,20
ODISHA,2013,KILLED BY ANIMALS,105,0,0,0,88,21,109
ODISHA,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
ODISHA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,139,5,2,7,91,50,141
ODISHA,2013,SPURIOUS/POISIONOUS LIQUOR,10,0,0,0,10,0,10
ODISHA,2013,LEAKAGE OF POISINOUS GASES ETC.,8,0,0,0,5,3,8
ODISHA,2013,SNAKE BITE/ANIMAL BITE,516,3,4,7,329,189,518
ODISHA,2013,OTHER,1068,0,0,0,708,360,1068
ODISHA,2013,STAMPEDE,0,0,0,0,0,0,0
ODISHA,2013,SUFFOCATION,4,0,0,0,5,2,7
ODISHA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),9680,9305,1949,11254,3472,590,4062
ODISHA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),187,0,0,0,165,24,189
ODISHA,2013,OTHER RAILWAY ACCIDENTS,245,0,0,0,209,49,258
ODISHA,2013,OTHER,966,0,0,0,657,310,967
ODISHA,2013,CAUSES NOT KNOWN,1903,0,0,0,1414,489,1903
ODISHA,2013,TOTAL,17153,9357,1969,11326,8812,2774,11586
ODISHA,2013,TOTAL COLLAPSE,57,3,2,5,34,26,60
ODISHA,2013,TOTAL DROWNING,701,24,11,35,520,197,717
ODISHA,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
ODISHA,2013,TOTAL FALLS,524,1,1,2,423,102,525
ODISHA,2013,TOTAL FIRE,569,1,0,1,307,268,575
ODISHA,2013,TOTAL SUDDEN DEATHS,254,0,0,0,191,66,257
ODISHA,2013,TOTAL POISONING,1741,8,6,14,1143,602,1745
ODISHA,2013,TOTAL TRAFFIC ACCIDENTS,10112,9305,1949,11254,3846,663,4509
PUNJAB,2013,AIR-CRASH,0,0,0,0,0,0,0
PUNJAB,2013,COLLAPSE OF STRUCTURE(HOUSE),16,1,2,3,14,4,18
PUNJAB,2013,COLLAPSE OF STRUCTURE(BUILDING),3,0,0,0,2,1,3
PUNJAB,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUNJAB,2013,COLLAPSE OF STRUCTURE(BRIDGE),1,0,0,0,1,0,1
PUNJAB,2013,COLLAPSE OF STRUCTURE(OTHERS),47,0,0,0,39,8,47
PUNJAB,2013,DROWNING(BOAT CAPSIZE),3,0,0,0,3,0,3
PUNJAB,2013,DROWNING(OTHER),556,4,0,4,481,75,556
PUNJAB,2013,ELECTROCUTION,265,6,0,6,248,20,268
PUNJAB,2013,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
PUNJAB,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,20,8,3,11,6,4,10
PUNJAB,2013,FALLS(FALL FROM HEIGHT),193,1,0,1,174,18,192
PUNJAB,2013,FALL INTO PIT/MANHOLE,40,2,0,2,36,4,40
PUNJAB,2013,FACTORY/MACHINE ACCIDENTS,43,3,1,4,38,5,43
PUNJAB,2013,FIRE(FIREWORKS/CRACKERS),13,0,0,0,7,6,13
PUNJAB,2013,FIRE(SHORT-CIRCUIT),64,5,0,5,60,7,67
PUNJAB,2013,GAS CYLINDER/STOVE BURST,129,4,6,10,33,104,137
PUNJAB,2013,OTHER FIRE ACCIDENTS,141,8,1,9,70,79,149
PUNJAB,2013,FIRE-ARMS,30,4,0,4,26,4,30
PUNJAB,2013,SUDDEN DEATHS(HEART ATTACKS),666,0,0,0,604,62,666
PUNJAB,2013,EPILEPTIC FITS/GIDDINESS,126,0,0,0,110,16,126
PUNJAB,2013,ABORTIONS/CHILD BIRTH,6,0,0,0,0,6,6
PUNJAB,2013,INFLUENCE OF ALCOHOL,235,0,0,0,234,1,235
PUNJAB,2013,KILLED BY ANIMALS,17,0,0,0,14,3,17
PUNJAB,2013,MINES OR QUARY DISASTER,2,0,0,0,2,0,2
PUNJAB,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,366,0,0,0,257,110,367
PUNJAB,2013,SPURIOUS/POISIONOUS LIQUOR,44,0,0,0,38,6,44
PUNJAB,2013,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,3,0,3
PUNJAB,2013,SNAKE BITE/ANIMAL BITE,63,0,0,0,53,10,63
PUNJAB,2013,OTHER,407,4,2,6,319,85,404
PUNJAB,2013,STAMPEDE,0,0,0,0,0,0,0
PUNJAB,2013,SUFFOCATION,14,0,0,0,12,2,14
PUNJAB,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),6323,3641,742,4383,3921,667,4588
PUNJAB,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),6,0,0,0,7,3,10
PUNJAB,2013,OTHER RAILWAY ACCIDENTS,967,0,0,0,869,98,967
PUNJAB,2013,OTHER,641,4,1,5,555,88,643
PUNJAB,2013,CAUSES NOT KNOWN,83,0,0,0,74,9,83
PUNJAB,2013,TOTAL,11534,3695,758,4453,8311,1505,9816
PUNJAB,2013,TOTAL COLLAPSE,67,1,2,3,56,13,69
PUNJAB,2013,TOTAL DROWNING,559,4,0,4,484,75,559
PUNJAB,2013,TOTAL EXPLOSION,21,8,3,11,7,4,11
PUNJAB,2013,TOTAL FALLS,233,3,0,3,210,22,232
PUNJAB,2013,TOTAL FIRE,347,17,7,24,170,196,366
PUNJAB,2013,TOTAL SUDDEN DEATHS,1033,0,0,0,948,85,1033
PUNJAB,2013,TOTAL POISONING,883,4,2,6,670,211,881
PUNJAB,2013,TOTAL TRAFFIC ACCIDENTS,7296,3641,742,4383,4797,768,5565
RAJASTHAN,2013,AIR-CRASH,1,0,0,0,1,0,1
RAJASTHAN,2013,COLLAPSE OF STRUCTURE(HOUSE),56,5,4,9,49,14,63
RAJASTHAN,2013,COLLAPSE OF STRUCTURE(BUILDING),8,1,2,3,7,1,8
RAJASTHAN,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
RAJASTHAN,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
RAJASTHAN,2013,COLLAPSE OF STRUCTURE(OTHERS),80,9,7,16,59,22,81
RAJASTHAN,2013,DROWNING(BOAT CAPSIZE),5,0,0,0,5,0,5
RAJASTHAN,2013,DROWNING(OTHER),1570,3,2,5,1243,394,1637
RAJASTHAN,2013,ELECTROCUTION,889,8,3,11,764,130,894
RAJASTHAN,2013,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
RAJASTHAN,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,31,1,0,1,20,12,32
RAJASTHAN,2013,FALLS(FALL FROM HEIGHT),612,0,0,0,523,92,615
RAJASTHAN,2013,FALL INTO PIT/MANHOLE,160,2,0,2,134,27,161
RAJASTHAN,2013,FACTORY/MACHINE ACCIDENTS,127,0,0,0,112,15,127
RAJASTHAN,2013,FIRE(FIREWORKS/CRACKERS),9,0,0,0,9,0,9
RAJASTHAN,2013,FIRE(SHORT-CIRCUIT),41,2,1,3,30,13,43
RAJASTHAN,2013,GAS CYLINDER/STOVE BURST,190,3,2,5,43,150,193
RAJASTHAN,2013,OTHER FIRE ACCIDENTS,653,7,3,10,302,361,663
RAJASTHAN,2013,FIRE-ARMS,7,0,0,0,7,0,7
RAJASTHAN,2013,SUDDEN DEATHS(HEART ATTACKS),667,0,0,0,569,98,667
RAJASTHAN,2013,EPILEPTIC FITS/GIDDINESS,154,0,0,0,116,38,154
RAJASTHAN,2013,ABORTIONS/CHILD BIRTH,18,0,0,0,0,18,18
RAJASTHAN,2013,INFLUENCE OF ALCOHOL,274,0,0,0,270,6,276
