STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
RAJASTHAN,2013,KILLED BY ANIMALS,52,3,1,4,37,15,52
RAJASTHAN,2013,MINES OR QUARY DISASTER,67,9,6,15,59,16,75
RAJASTHAN,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,648,2,0,2,426,231,657
RAJASTHAN,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
RAJASTHAN,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
RAJASTHAN,2013,SNAKE BITE/ANIMAL BITE,561,0,0,0,361,203,564
RAJASTHAN,2013,OTHER,465,0,0,0,337,134,471
RAJASTHAN,2013,STAMPEDE,0,0,0,0,0,0,0
RAJASTHAN,2013,SUFFOCATION,46,0,0,0,37,11,48
RAJASTHAN,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),23586,21914,5323,27237,8468,1256,9724
RAJASTHAN,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),41,5,0,5,34,5,39
RAJASTHAN,2013,OTHER RAILWAY ACCIDENTS,300,0,0,0,261,44,305
RAJASTHAN,2013,OTHER,2813,0,0,0,2126,700,2826
RAJASTHAN,2013,CAUSES NOT KNOWN,1597,9,8,17,1266,336,1602
RAJASTHAN,2013,TOTAL,35729,21983,5362,27345,17676,4342,22018
RAJASTHAN,2013,TOTAL COLLAPSE,144,15,13,28,115,37,152
RAJASTHAN,2013,TOTAL DROWNING,1575,3,2,5,1248,394,1642
RAJASTHAN,2013,TOTAL EXPLOSION,32,1,0,1,21,12,33
RAJASTHAN,2013,TOTAL FALLS,772,2,0,2,657,119,776
RAJASTHAN,2013,TOTAL FIRE,893,12,6,18,384,524,908
RAJASTHAN,2013,TOTAL SUDDEN DEATHS,1113,0,0,0,955,160,1115
RAJASTHAN,2013,TOTAL POISONING,1674,2,0,2,1124,568,1692
RAJASTHAN,2013,TOTAL TRAFFIC ACCIDENTS,23927,21919,5323,27242,8763,1305,10068
SIKKIM,2013,AIR-CRASH,0,0,0,0,0,0,0
SIKKIM,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
SIKKIM,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
SIKKIM,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
SIKKIM,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
SIKKIM,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
SIKKIM,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
SIKKIM,2013,DROWNING(OTHER),39,0,0,0,31,8,39
SIKKIM,2013,ELECTROCUTION,2,0,0,0,2,0,2
SIKKIM,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
SIKKIM,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
SIKKIM,2013,FALLS(FALL FROM HEIGHT),58,0,0,0,46,12,58
SIKKIM,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
SIKKIM,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
SIKKIM,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
SIKKIM,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
SIKKIM,2013,OTHER FIRE ACCIDENTS,10,0,0,0,4,6,10
SIKKIM,2013,FIRE-ARMS,0,0,0,0,0,0,0
SIKKIM,2013,SUDDEN DEATHS(HEART ATTACKS),5,0,0,0,4,1,5
SIKKIM,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
SIKKIM,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
SIKKIM,2013,INFLUENCE OF ALCOHOL,14,0,0,0,13,1,14
SIKKIM,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
SIKKIM,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
SIKKIM,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
SIKKIM,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
SIKKIM,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
SIKKIM,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
SIKKIM,2013,OTHER,0,0,0,0,0,0,0
SIKKIM,2013,STAMPEDE,0,0,0,0,0,0,0
SIKKIM,2013,SUFFOCATION,0,0,0,0,0,0,0
SIKKIM,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),244,319,90,409,58,10,68
SIKKIM,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
SIKKIM,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
SIKKIM,2013,OTHER,31,0,0,0,25,6,31
SIKKIM,2013,CAUSES NOT KNOWN,79,0,0,0,69,10,79
SIKKIM,2013,TOTAL,482,319,90,409,252,54,306
SIKKIM,2013,TOTAL COLLAPSE,0,0,0,0,0,0,0
SIKKIM,2013,TOTAL DROWNING,39,0,0,0,31,8,39
SIKKIM,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
SIKKIM,2013,TOTAL FALLS,58,0,0,0,46,12,58
SIKKIM,2013,TOTAL FIRE,10,0,0,0,4,6,10
SIKKIM,2013,TOTAL SUDDEN DEATHS,19,0,0,0,17,2,19
SIKKIM,2013,TOTAL POISONING,0,0,0,0,0,0,0
SIKKIM,2013,TOTAL TRAFFIC ACCIDENTS,244,319,90,409,58,10,68
TAMIL NADU,2013,AIR-CRASH,0,0,0,0,0,0,0
TAMIL NADU,2013,COLLAPSE OF STRUCTURE(HOUSE),28,1,0,1,20,12,32
TAMIL NADU,2013,COLLAPSE OF STRUCTURE(BUILDING),37,6,0,6,28,9,37
TAMIL NADU,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TAMIL NADU,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TAMIL NADU,2013,COLLAPSE OF STRUCTURE(OTHERS),131,31,1,32,76,34,110
TAMIL NADU,2013,DROWNING(BOAT CAPSIZE),21,6,0,6,19,0,19
TAMIL NADU,2013,DROWNING(OTHER),1658,4,3,7,1402,296,1698
TAMIL NADU,2013,ELECTROCUTION,519,0,0,0,460,66,526
TAMIL NADU,2013,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
TAMIL NADU,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,16,2,0,2,10,5,15
TAMIL NADU,2013,FALLS(FALL FROM HEIGHT),877,14,2,16,757,109,866
TAMIL NADU,2013,FALL INTO PIT/MANHOLE,100,0,0,0,88,15,103
TAMIL NADU,2013,FACTORY/MACHINE ACCIDENTS,46,11,3,14,29,7,36
TAMIL NADU,2013,FIRE(FIREWORKS/CRACKERS),13,8,0,8,18,5,23
TAMIL NADU,2013,FIRE(SHORT-CIRCUIT),154,1,0,1,126,31,157
TAMIL NADU,2013,GAS CYLINDER/STOVE BURST,623,6,39,45,144,452,596
TAMIL NADU,2013,OTHER FIRE ACCIDENTS,1211,27,15,42,470,723,1193
TAMIL NADU,2013,FIRE-ARMS,0,0,0,0,0,0,0
TAMIL NADU,2013,SUDDEN DEATHS(HEART ATTACKS),1492,0,0,0,1322,171,1493
TAMIL NADU,2013,EPILEPTIC FITS/GIDDINESS,705,0,0,0,554,151,705
TAMIL NADU,2013,ABORTIONS/CHILD BIRTH,45,0,0,0,0,45,45
TAMIL NADU,2013,INFLUENCE OF ALCOHOL,432,0,0,0,425,7,432
TAMIL NADU,2013,KILLED BY ANIMALS,51,0,0,0,37,14,51
TAMIL NADU,2013,MINES OR QUARY DISASTER,5,0,0,0,5,0,5
TAMIL NADU,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,210,0,0,0,153,58,211
TAMIL NADU,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
TAMIL NADU,2013,LEAKAGE OF POISINOUS GASES ETC.,4,0,0,0,4,0,4
TAMIL NADU,2013,SNAKE BITE/ANIMAL BITE,610,0,0,0,384,226,610
TAMIL NADU,2013,OTHER,1876,0,0,0,1336,553,1889
TAMIL NADU,2013,STAMPEDE,47,0,0,0,39,8,47
TAMIL NADU,2013,SUFFOCATION,40,0,0,0,31,11,42
TAMIL NADU,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),66238,60309,15372,75681,13438,2125,15563
TAMIL NADU,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TAMIL NADU,2013,OTHER RAILWAY ACCIDENTS,1978,60,3,63,1694,277,1971
TAMIL NADU,2013,OTHER,3517,3,1,4,2404,1137,3541
TAMIL NADU,2013,CAUSES NOT KNOWN,1143,0,0,0,937,220,1157
TAMIL NADU,2013,TOTAL,83828,60489,15439,75928,26411,6767,33178
TAMIL NADU,2013,TOTAL COLLAPSE,196,38,1,39,124,55,179
TAMIL NADU,2013,TOTAL DROWNING,1679,10,3,13,1421,296,1717
TAMIL NADU,2013,TOTAL EXPLOSION,17,2,0,2,11,5,16
TAMIL NADU,2013,TOTAL FALLS,977,14,2,16,845,124,969
TAMIL NADU,2013,TOTAL FIRE,2001,42,54,96,758,1211,1969
TAMIL NADU,2013,TOTAL SUDDEN DEATHS,2674,0,0,0,2301,374,2675
TAMIL NADU,2013,TOTAL POISONING,2700,0,0,0,1877,837,2714
TAMIL NADU,2013,TOTAL TRAFFIC ACCIDENTS,68216,60369,15375,75744,15132,2402,17534
TRIPURA,2013,AIR-CRASH,0,0,0,0,0,0,0
TRIPURA,2013,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
TRIPURA,2013,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,3,0,3
TRIPURA,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
TRIPURA,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
TRIPURA,2013,COLLAPSE OF STRUCTURE(OTHERS),9,0,0,0,7,2,9
TRIPURA,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
TRIPURA,2013,DROWNING(OTHER),63,0,0,0,41,22,63
TRIPURA,2013,ELECTROCUTION,21,0,0,0,17,4,21
TRIPURA,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
TRIPURA,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
TRIPURA,2013,FALLS(FALL FROM HEIGHT),10,0,0,0,8,2,10
TRIPURA,2013,FALL INTO PIT/MANHOLE,1,0,0,0,0,1,1
TRIPURA,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
TRIPURA,2013,FIRE(SHORT-CIRCUIT),4,0,0,0,4,0,4
TRIPURA,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
TRIPURA,2013,OTHER FIRE ACCIDENTS,31,0,0,0,8,23,31
TRIPURA,2013,FIRE-ARMS,1,0,0,0,1,0,1
TRIPURA,2013,SUDDEN DEATHS(HEART ATTACKS),50,0,0,0,39,11,50
TRIPURA,2013,EPILEPTIC FITS/GIDDINESS,16,0,0,0,13,3,16
TRIPURA,2013,ABORTIONS/CHILD BIRTH,2,0,0,0,0,2,2
TRIPURA,2013,INFLUENCE OF ALCOHOL,7,0,0,0,7,0,7
TRIPURA,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
TRIPURA,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
TRIPURA,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
TRIPURA,2013,SPURIOUS/POISIONOUS LIQUOR,10,0,0,0,5,5,10
TRIPURA,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
TRIPURA,2013,SNAKE BITE/ANIMAL BITE,1,0,0,0,0,1,1
TRIPURA,2013,OTHER,23,0,0,0,13,10,23
TRIPURA,2013,STAMPEDE,0,0,0,0,0,0,0
TRIPURA,2013,SUFFOCATION,0,0,0,0,0,0,0
TRIPURA,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),818,994,283,1277,198,28,226
TRIPURA,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
TRIPURA,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
TRIPURA,2013,OTHER,64,0,0,0,48,19,67
TRIPURA,2013,CAUSES NOT KNOWN,48,0,0,0,39,14,53
TRIPURA,2013,TOTAL,1181,994,283,1277,452,147,599
TRIPURA,2013,TOTAL COLLAPSE,11,0,0,0,11,2,13
TRIPURA,2013,TOTAL DROWNING,63,0,0,0,41,22,63
TRIPURA,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
TRIPURA,2013,TOTAL FALLS,11,0,0,0,8,3,11
TRIPURA,2013,TOTAL FIRE,35,0,0,0,12,23,35
TRIPURA,2013,TOTAL SUDDEN DEATHS,75,0,0,0,59,16,75
TRIPURA,2013,TOTAL POISONING,34,0,0,0,18,16,34
TRIPURA,2013,TOTAL TRAFFIC ACCIDENTS,818,994,283,1277,198,28,226
UTTAR PRADESH,2013,AIR-CRASH,3,4,5,9,7,8,15
UTTAR PRADESH,2013,COLLAPSE OF STRUCTURE(HOUSE),217,58,33,91,132,82,214
UTTAR PRADESH,2013,COLLAPSE OF STRUCTURE(BUILDING),64,17,2,19,38,27,65
UTTAR PRADESH,2013,COLLAPSE OF STRUCTURE(DAM),2,0,0,0,1,1,2
UTTAR PRADESH,2013,COLLAPSE OF STRUCTURE(BRIDGE),4,21,0,21,7,1,8
UTTAR PRADESH,2013,COLLAPSE OF STRUCTURE(OTHERS),161,22,12,34,121,38,159
UTTAR PRADESH,2013,DROWNING(BOAT CAPSIZE),114,13,5,18,118,34,152
UTTAR PRADESH,2013,DROWNING(OTHER),1187,99,22,121,944,235,1179
UTTAR PRADESH,2013,ELECTROCUTION,639,59,9,68,539,80,619
UTTAR PRADESH,2013,EXPLOSION(BOMB EXPLOSION),7,2,0,2,5,1,6
UTTAR PRADESH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,43,16,6,22,21,18,39
UTTAR PRADESH,2013,FALLS(FALL FROM HEIGHT),337,27,5,32,269,44,313
UTTAR PRADESH,2013,FALL INTO PIT/MANHOLE,133,10,4,14,110,14,124
UTTAR PRADESH,2013,FACTORY/MACHINE ACCIDENTS,63,9,1,10,47,6,53
UTTAR PRADESH,2013,FIRE(FIREWORKS/CRACKERS),93,25,16,41,52,37,89
UTTAR PRADESH,2013,FIRE(SHORT-CIRCUIT),66,15,8,23,49,20,69
UTTAR PRADESH,2013,GAS CYLINDER/STOVE BURST,124,8,17,25,34,99,133
UTTAR PRADESH,2013,OTHER FIRE ACCIDENTS,1044,39,53,92,302,741,1043
UTTAR PRADESH,2013,FIRE-ARMS,832,265,41,306,595,125,720
UTTAR PRADESH,2013,SUDDEN DEATHS(HEART ATTACKS),384,14,5,19,306,69,375
UTTAR PRADESH,2013,EPILEPTIC FITS/GIDDINESS,56,4,1,5,50,10,60
UTTAR PRADESH,2013,ABORTIONS/CHILD BIRTH,77,0,4,4,0,67,67
UTTAR PRADESH,2013,INFLUENCE OF ALCOHOL,245,23,0,23,228,5,233
UTTAR PRADESH,2013,KILLED BY ANIMALS,60,8,6,14,40,17,57
UTTAR PRADESH,2013,MINES OR QUARY DISASTER,26,2,3,5,17,9,26
UTTAR PRADESH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,563,30,12,42,333,236,569
UTTAR PRADESH,2013,SPURIOUS/POISIONOUS LIQUOR,117,9,7,16,84,26,110
UTTAR PRADESH,2013,LEAKAGE OF POISINOUS GASES ETC.,19,0,0,0,19,1,20
UTTAR PRADESH,2013,SNAKE BITE/ANIMAL BITE,208,16,6,22,143,50,193
UTTAR PRADESH,2013,OTHER,392,47,19,66,250,133,383
UTTAR PRADESH,2013,STAMPEDE,24,7,4,11,19,4,23
UTTAR PRADESH,2013,SUFFOCATION,354,2,2,4,215,175,390
UTTAR PRADESH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),25975,13989,2755,16744,13076,2554,15630
UTTAR PRADESH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),701,122,28,150,527,115,642
UTTAR PRADESH,2013,OTHER RAILWAY ACCIDENTS,3341,200,37,237,2831,536,3367
UTTAR PRADESH,2013,OTHER,1591,242,107,349,1253,381,1634
UTTAR PRADESH,2013,CAUSES NOT KNOWN,1367,97,28,125,1034,322,1356
UTTAR PRADESH,2013,TOTAL,40633,15521,3263,18784,23816,6321,30137
UTTAR PRADESH,2013,TOTAL COLLAPSE,448,118,47,165,299,149,448
UTTAR PRADESH,2013,TOTAL DROWNING,1301,112,27,139,1062,269,1331
UTTAR PRADESH,2013,TOTAL EXPLOSION,50,18,6,24,26,19,45
UTTAR PRADESH,2013,TOTAL FALLS,470,37,9,46,379,58,437
UTTAR PRADESH,2013,TOTAL FIRE,1327,87,94,181,437,897,1334
UTTAR PRADESH,2013,TOTAL SUDDEN DEATHS,762,41,10,51,584,151,735
UTTAR PRADESH,2013,TOTAL POISONING,1299,102,44,146,829,446,1275
UTTAR PRADESH,2013,TOTAL TRAFFIC ACCIDENTS,30017,14311,2820,17131,16434,3205,19639
UTTARAKHAND,2013,AIR-CRASH,3,0,0,0,20,0,20
UTTARAKHAND,2013,COLLAPSE OF STRUCTURE(HOUSE),6,0,0,0,2,4,6
UTTARAKHAND,2013,COLLAPSE OF STRUCTURE(BUILDING),1,0,0,0,1,0,1
UTTARAKHAND,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
UTTARAKHAND,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
UTTARAKHAND,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
UTTARAKHAND,2013,DROWNING(BOAT CAPSIZE),1,0,0,0,2,0,2
UTTARAKHAND,2013,DROWNING(OTHER),131,20,4,24,116,28,144
UTTARAKHAND,2013,ELECTROCUTION,39,22,0,22,54,9,63
UTTARAKHAND,2013,EXPLOSION(BOMB EXPLOSION),1,0,0,0,1,0,1
UTTARAKHAND,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,3,2,0,2,7,1,8
UTTARAKHAND,2013,FALLS(FALL FROM HEIGHT),55,2,0,2,61,11,72
UTTARAKHAND,2013,FALL INTO PIT/MANHOLE,23,7,4,11,7,1,8
UTTARAKHAND,2013,FACTORY/MACHINE ACCIDENTS,4,1,0,1,3,0,3
UTTARAKHAND,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
UTTARAKHAND,2013,FIRE(SHORT-CIRCUIT),4,0,0,0,3,1,4
UTTARAKHAND,2013,GAS CYLINDER/STOVE BURST,11,0,0,0,6,5,11
UTTARAKHAND,2013,OTHER FIRE ACCIDENTS,92,1,0,1,39,62,101
UTTARAKHAND,2013,FIRE-ARMS,8,2,0,2,5,1,6
UTTARAKHAND,2013,SUDDEN DEATHS(HEART ATTACKS),168,5,0,5,142,23,165
UTTARAKHAND,2013,EPILEPTIC FITS/GIDDINESS,8,0,0,0,5,3,8
UTTARAKHAND,2013,ABORTIONS/CHILD BIRTH,3,0,0,0,0,3,3
UTTARAKHAND,2013,INFLUENCE OF ALCOHOL,38,0,0,0,42,0,42
UTTARAKHAND,2013,KILLED BY ANIMALS,16,0,0,0,9,8,17
UTTARAKHAND,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
UTTARAKHAND,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,96,3,1,4,70,35,105
UTTARAKHAND,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
UTTARAKHAND,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
UTTARAKHAND,2013,SNAKE BITE/ANIMAL BITE,2,0,0,0,1,1,2
UTTARAKHAND,2013,OTHER,112,4,0,4,64,51,115
UTTARAKHAND,2013,STAMPEDE,0,0,0,0,0,0,0
UTTARAKHAND,2013,SUFFOCATION,7,0,0,0,5,3,8
UTTARAKHAND,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1297,1245,258,1503,639,127,766
UTTARAKHAND,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
UTTARAKHAND,2013,OTHER RAILWAY ACCIDENTS,67,5,3,8,52,7,59
UTTARAKHAND,2013,OTHER,403,34,7,41,298,90,388
UTTARAKHAND,2013,CAUSES NOT KNOWN,42,0,0,0,37,5,42
UTTARAKHAND,2013,TOTAL,2641,1353,277,1630,1691,479,2170
UTTARAKHAND,2013,TOTAL COLLAPSE,7,0,0,0,3,4,7
UTTARAKHAND,2013,TOTAL DROWNING,132,20,4,24,118,28,146
UTTARAKHAND,2013,TOTAL EXPLOSION,4,2,0,2,8,1,9
UTTARAKHAND,2013,TOTAL FALLS,78,9,4,13,68,12,80
UTTARAKHAND,2013,TOTAL FIRE,107,1,0,1,48,68,116
UTTARAKHAND,2013,TOTAL SUDDEN DEATHS,217,5,0,5,189,29,218
UTTARAKHAND,2013,TOTAL POISONING,210,7,1,8,135,87,222
UTTARAKHAND,2013,TOTAL TRAFFIC ACCIDENTS,1364,1250,261,1511,691,134,825
WEST BENGAL,2013,AIR-CRASH,0,0,0,0,0,0,0
WEST BENGAL,2013,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,1,0,1
WEST BENGAL,2013,COLLAPSE OF STRUCTURE(BUILDING),2,0,0,0,1,1,2
WEST BENGAL,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
WEST BENGAL,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
WEST BENGAL,2013,COLLAPSE OF STRUCTURE(OTHERS),27,14,3,17,13,5,18
WEST BENGAL,2013,DROWNING(BOAT CAPSIZE),5,13,9,22,7,0,7
WEST BENGAL,2013,DROWNING(OTHER),815,45,15,60,638,214,852
WEST BENGAL,2013,ELECTROCUTION,172,11,2,13,140,37,177
WEST BENGAL,2013,EXPLOSION(BOMB EXPLOSION),62,82,10,92,27,5,32
WEST BENGAL,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,2,1,0,1,2,1,3
WEST BENGAL,2013,FALLS(FALL FROM HEIGHT),166,35,10,45,136,19,155
WEST BENGAL,2013,FALL INTO PIT/MANHOLE,10,0,0,0,10,0,10
WEST BENGAL,2013,FACTORY/MACHINE ACCIDENTS,18,8,5,13,11,3,14
WEST BENGAL,2013,FIRE(FIREWORKS/CRACKERS),27,8,9,17,14,20,34
WEST BENGAL,2013,FIRE(SHORT-CIRCUIT),60,22,6,28,41,19,60
WEST BENGAL,2013,GAS CYLINDER/STOVE BURST,60,4,12,16,14,52,66
WEST BENGAL,2013,OTHER FIRE ACCIDENTS,845,32,29,61,202,708,910
WEST BENGAL,2013,FIRE-ARMS,56,20,4,24,38,1,39
WEST BENGAL,2013,SUDDEN DEATHS(HEART ATTACKS),469,86,32,118,342,101,443
WEST BENGAL,2013,EPILEPTIC FITS/GIDDINESS,13,7,0,7,7,4,11
WEST BENGAL,2013,ABORTIONS/CHILD BIRTH,33,0,14,14,0,15,15
WEST BENGAL,2013,INFLUENCE OF ALCOHOL,23,2,0,2,22,1,23
WEST BENGAL,2013,KILLED BY ANIMALS,48,0,0,0,33,15,48
WEST BENGAL,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
WEST BENGAL,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,294,18,29,47,182,137,319
WEST BENGAL,2013,SPURIOUS/POISIONOUS LIQUOR,1,0,0,0,7,0,7
WEST BENGAL,2013,LEAKAGE OF POISINOUS GASES ETC.,3,0,0,0,2,1,3
WEST BENGAL,2013,SNAKE BITE/ANIMAL BITE,512,25,19,44,382,313,695
WEST BENGAL,2013,OTHER,2066,179,41,220,1810,942,2752
WEST BENGAL,2013,STAMPEDE,0,0,0,0,0,0,0
WEST BENGAL,2013,SUFFOCATION,17,0,0,0,12,5,17
WEST BENGAL,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),16549,14272,3035,17307,4798,1029,5827
WEST BENGAL,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),21,0,0,0,17,4,21
WEST BENGAL,2013,OTHER RAILWAY ACCIDENTS,2784,37,18,55,2218,565,2783
WEST BENGAL,2013,OTHER,2308,20,1,21,1597,690,2287
WEST BENGAL,2013,CAUSES NOT KNOWN,2498,921,395,1316,1751,782,2533
WEST BENGAL,2013,TOTAL,29967,15862,3698,19560,14475,5689,20164
WEST BENGAL,2013,TOTAL COLLAPSE,30,14,3,17,15,6,21
WEST BENGAL,2013,TOTAL DROWNING,820,58,24,82,645,214,859
WEST BENGAL,2013,TOTAL EXPLOSION,64,83,10,93,29,6,35
WEST BENGAL,2013,TOTAL FALLS,176,35,10,45,146,19,165
WEST BENGAL,2013,TOTAL FIRE,992,66,56,122,271,799,1070
WEST BENGAL,2013,TOTAL SUDDEN DEATHS,538,95,46,141,371,121,492
WEST BENGAL,2013,TOTAL POISONING,2876,222,89,311,2383,1393,3776
WEST BENGAL,2013,TOTAL TRAFFIC ACCIDENTS,19354,14309,3053,17362,7033,1598,8631
A & N ISLANDS,2013,AIR-CRASH,0,0,0,0,0,0,0
A & N ISLANDS,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
A & N ISLANDS,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
A & N ISLANDS,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
