STATE/UT,YEAR,CAUSE,CASES,MALE INJURED,FEMALE INJURED,TOTAL INJURED,MALE KILLED,FEMALE KILLED,TOTAL KILLED
A & N ISLANDS,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
A & N ISLANDS,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
A & N ISLANDS,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
A & N ISLANDS,2013,DROWNING(OTHER),43,0,0,0,39,7,46
A & N ISLANDS,2013,ELECTROCUTION,5,0,0,0,4,2,6
A & N ISLANDS,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
A & N ISLANDS,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
A & N ISLANDS,2013,FALLS(FALL FROM HEIGHT),4,0,0,0,3,1,4
A & N ISLANDS,2013,FALL INTO PIT/MANHOLE,4,0,0,0,3,1,4
A & N ISLANDS,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2013,FIRE(FIREWORKS/CRACKERS),1,0,0,0,0,1,1
A & N ISLANDS,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
A & N ISLANDS,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
A & N ISLANDS,2013,OTHER FIRE ACCIDENTS,6,0,0,0,1,5,6
A & N ISLANDS,2013,FIRE-ARMS,0,0,0,0,0,0,0
A & N ISLANDS,2013,SUDDEN DEATHS(HEART ATTACKS),31,0,0,0,27,4,31
A & N ISLANDS,2013,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
A & N ISLANDS,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
A & N ISLANDS,2013,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
A & N ISLANDS,2013,KILLED BY ANIMALS,2,0,0,0,2,0,2
A & N ISLANDS,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
A & N ISLANDS,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,5,0,0,0,3,3,6
A & N ISLANDS,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
A & N ISLANDS,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
A & N ISLANDS,2013,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
A & N ISLANDS,2013,OTHER,0,0,0,0,0,0,0
A & N ISLANDS,2013,STAMPEDE,0,0,0,0,0,0,0
A & N ISLANDS,2013,SUFFOCATION,3,0,0,0,2,1,3
A & N ISLANDS,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),200,146,61,207,34,6,40
A & N ISLANDS,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
A & N ISLANDS,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
A & N ISLANDS,2013,OTHER,87,0,0,0,70,17,87
A & N ISLANDS,2013,CAUSES NOT KNOWN,10,0,0,0,7,2,9
A & N ISLANDS,2013,TOTAL,406,146,61,207,200,50,250
A & N ISLANDS,2013,TOTAL COLLAPSE,0,0,0,0,0,0,0
A & N ISLANDS,2013,TOTAL DROWNING,43,0,0,0,39,7,46
A & N ISLANDS,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
A & N ISLANDS,2013,TOTAL FALLS,8,0,0,0,6,2,8
A & N ISLANDS,2013,TOTAL FIRE,7,0,0,0,1,6,7
A & N ISLANDS,2013,TOTAL SUDDEN DEATHS,35,0,0,0,31,4,35
A & N ISLANDS,2013,TOTAL POISONING,6,0,0,0,4,3,7
A & N ISLANDS,2013,TOTAL TRAFFIC ACCIDENTS,200,146,61,207,34,6,40
CHANDIGARH,2013,AIR-CRASH,0,0,0,0,0,0,0
CHANDIGARH,2013,COLLAPSE OF STRUCTURE(HOUSE),1,0,0,0,0,1,1
CHANDIGARH,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
CHANDIGARH,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
CHANDIGARH,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
CHANDIGARH,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
CHANDIGARH,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
CHANDIGARH,2013,DROWNING(OTHER),1,0,0,0,1,0,1
CHANDIGARH,2013,ELECTROCUTION,2,0,0,0,2,0,2
CHANDIGARH,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
CHANDIGARH,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
CHANDIGARH,2013,FALLS(FALL FROM HEIGHT),30,0,0,0,26,4,30
CHANDIGARH,2013,FALL INTO PIT/MANHOLE,2,0,0,0,1,1,2
CHANDIGARH,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2013,FIRE(FIREWORKS/CRACKERS),2,0,0,0,1,1,2
CHANDIGARH,2013,FIRE(SHORT-CIRCUIT),2,0,0,0,2,0,2
CHANDIGARH,2013,GAS CYLINDER/STOVE BURST,4,0,0,0,1,3,4
CHANDIGARH,2013,OTHER FIRE ACCIDENTS,12,0,0,0,2,10,12
CHANDIGARH,2013,FIRE-ARMS,0,0,0,0,0,0,0
CHANDIGARH,2013,SUDDEN DEATHS(HEART ATTACKS),47,0,0,0,43,4,47
CHANDIGARH,2013,EPILEPTIC FITS/GIDDINESS,4,0,0,0,4,0,4
CHANDIGARH,2013,ABORTIONS/CHILD BIRTH,4,0,0,0,0,4,4
CHANDIGARH,2013,INFLUENCE OF ALCOHOL,20,0,0,0,20,0,20
CHANDIGARH,2013,KILLED BY ANIMALS,1,0,0,0,1,0,1
CHANDIGARH,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
CHANDIGARH,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,2,0,0,0,1,1,2
CHANDIGARH,2013,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,1,2,3
CHANDIGARH,2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
CHANDIGARH,2013,SNAKE BITE/ANIMAL BITE,1,0,0,0,0,1,1
CHANDIGARH,2013,OTHER,7,0,0,0,5,2,7
CHANDIGARH,2013,STAMPEDE,0,0,0,0,0,0,0
CHANDIGARH,2013,SUFFOCATION,0,0,0,0,0,0,0
CHANDIGARH,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),409,238,97,335,104,18,122
CHANDIGARH,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
CHANDIGARH,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
CHANDIGARH,2013,OTHER,67,0,0,0,53,14,67
CHANDIGARH,2013,CAUSES NOT KNOWN,55,0,0,0,46,9,55
CHANDIGARH,2013,TOTAL,677,238,97,335,315,75,390
CHANDIGARH,2013,TOTAL COLLAPSE,1,0,0,0,0,1,1
CHANDIGARH,2013,TOTAL DROWNING,1,0,0,0,1,0,1
CHANDIGARH,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
CHANDIGARH,2013,TOTAL FALLS,32,0,0,0,27,5,32
CHANDIGARH,2013,TOTAL FIRE,20,0,0,0,6,14,20
CHANDIGARH,2013,TOTAL SUDDEN DEATHS,75,0,0,0,67,8,75
CHANDIGARH,2013,TOTAL POISONING,14,0,0,0,8,6,14
CHANDIGARH,2013,TOTAL TRAFFIC ACCIDENTS,409,238,97,335,104,18,122
D & N HAVELI,2013,AIR-CRASH,0,0,0,0,0,0,0
D & N HAVELI,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
D & N HAVELI,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
D & N HAVELI,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
D & N HAVELI,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
D & N HAVELI,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
D & N HAVELI,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
D & N HAVELI,2013,DROWNING(OTHER),13,0,0,0,10,3,13
D & N HAVELI,2013,ELECTROCUTION,3,0,0,0,3,0,3
D & N HAVELI,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
D & N HAVELI,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
D & N HAVELI,2013,FALLS(FALL FROM HEIGHT),8,0,0,0,7,1,8
D & N HAVELI,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
D & N HAVELI,2013,FACTORY/MACHINE ACCIDENTS,1,0,0,0,1,0,1
D & N HAVELI,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
D & N HAVELI,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
D & N HAVELI,2013,GAS CYLINDER/STOVE BURST,11,0,0,0,4,7,11
D & N HAVELI,2013,OTHER FIRE ACCIDENTS,1,0,0,0,0,1,1
D & N HAVELI,2013,FIRE-ARMS,0,0,0,0,0,0,0
D & N HAVELI,2013,SUDDEN DEATHS(HEART ATTACKS),3,0,0,0,3,0,3
D & N HAVELI,2013,EPILEPTIC FITS/GIDDINESS,0,0,0,0,0,0,0
D & N HAVELI,2013,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
D & N HAVELI,2013,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
D & N HAVELI,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
D & N HAVELI,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
D & N HAVELI,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,3,0,0,0,1,2,3
D & N HAVELI,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
D & N HAVELI,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
D & N HAVELI,2013,SNAKE BITE/ANIMAL BITE,1,0,0,0,1,0,1
D & N HAVELI,2013,OTHER,1,0,0,0,1,0,1
D & N HAVELI,2013,STAMPEDE,0,0,0,0,0,0,0
D & N HAVELI,2013,SUFFOCATION,0,0,0,0,0,0,0
D & N HAVELI,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),91,92,12,104,44,5,49
D & N HAVELI,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
D & N HAVELI,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
D & N HAVELI,2013,OTHER,0,0,0,0,0,0,0
D & N HAVELI,2013,CAUSES NOT KNOWN,0,0,0,0,0,0,0
D & N HAVELI,2013,TOTAL,137,92,12,104,75,20,95
D & N HAVELI,2013,TOTAL COLLAPSE,0,0,0,0,0,0,0
D & N HAVELI,2013,TOTAL DROWNING,13,0,0,0,10,3,13
D & N HAVELI,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
D & N HAVELI,2013,TOTAL FALLS,8,0,0,0,7,1,8
D & N HAVELI,2013,TOTAL FIRE,12,0,0,0,4,8,12
D & N HAVELI,2013,TOTAL SUDDEN DEATHS,4,0,0,0,3,1,4
D & N HAVELI,2013,TOTAL POISONING,5,0,0,0,3,2,5
D & N HAVELI,2013,TOTAL TRAFFIC ACCIDENTS,91,92,12,104,44,5,49
DAMAN & DIU,2013,AIR-CRASH,0,0,0,0,0,0,0
DAMAN & DIU,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
DAMAN & DIU,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
DAMAN & DIU,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DAMAN & DIU,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DAMAN & DIU,2013,COLLAPSE OF STRUCTURE(OTHERS),0,0,0,0,0,0,0
DAMAN & DIU,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
DAMAN & DIU,2013,DROWNING(OTHER),26,0,0,0,25,1,26
DAMAN & DIU,2013,ELECTROCUTION,4,0,0,0,4,0,4
DAMAN & DIU,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DAMAN & DIU,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
DAMAN & DIU,2013,FALLS(FALL FROM HEIGHT),4,0,0,0,4,0,4
DAMAN & DIU,2013,FALL INTO PIT/MANHOLE,1,0,0,0,0,2,2
DAMAN & DIU,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
DAMAN & DIU,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
DAMAN & DIU,2013,GAS CYLINDER/STOVE BURST,14,0,0,0,5,9,14
DAMAN & DIU,2013,OTHER FIRE ACCIDENTS,2,0,0,0,1,1,2
DAMAN & DIU,2013,FIRE-ARMS,0,0,0,0,0,0,0
DAMAN & DIU,2013,SUDDEN DEATHS(HEART ATTACKS),8,0,0,0,8,0,8
DAMAN & DIU,2013,EPILEPTIC FITS/GIDDINESS,3,0,0,0,3,0,3
DAMAN & DIU,2013,ABORTIONS/CHILD BIRTH,3,0,0,0,0,2,2
DAMAN & DIU,2013,INFLUENCE OF ALCOHOL,2,0,0,0,1,0,1
DAMAN & DIU,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
DAMAN & DIU,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DAMAN & DIU,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2013,SPURIOUS/POISIONOUS LIQUOR,3,0,0,0,3,0,3
DAMAN & DIU,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
DAMAN & DIU,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
DAMAN & DIU,2013,OTHER,0,0,0,0,0,0,0
DAMAN & DIU,2013,STAMPEDE,0,0,0,0,0,0,0
DAMAN & DIU,2013,SUFFOCATION,1,0,0,0,1,0,1
DAMAN & DIU,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),30,71,4,75,29,2,31
DAMAN & DIU,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DAMAN & DIU,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
DAMAN & DIU,2013,OTHER,45,0,0,0,36,9,45
DAMAN & DIU,2013,CAUSES NOT KNOWN,6,0,0,0,4,3,7
DAMAN & DIU,2013,TOTAL,152,71,4,75,124,29,153
DAMAN & DIU,2013,TOTAL COLLAPSE,0,0,0,0,0,0,0
DAMAN & DIU,2013,TOTAL DROWNING,26,0,0,0,25,1,26
DAMAN & DIU,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
DAMAN & DIU,2013,TOTAL FALLS,5,0,0,0,4,2,6
DAMAN & DIU,2013,TOTAL FIRE,16,0,0,0,6,10,16
DAMAN & DIU,2013,TOTAL SUDDEN DEATHS,16,0,0,0,12,2,14
DAMAN & DIU,2013,TOTAL POISONING,3,0,0,0,3,0,3
DAMAN & DIU,2013,TOTAL TRAFFIC ACCIDENTS,30,71,4,75,29,2,31
DELHI(UT),2013,AIR-CRASH,0,0,0,0,0,0,0
DELHI(UT),2013,COLLAPSE OF STRUCTURE(HOUSE),24,35,6,41,17,3,20
DELHI(UT),2013,COLLAPSE OF STRUCTURE(BUILDING),3,1,0,1,3,0,3
DELHI(UT),2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
DELHI(UT),2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
DELHI(UT),2013,COLLAPSE OF STRUCTURE(OTHERS),63,48,19,67,18,4,22
DELHI(UT),2013,DROWNING(BOAT CAPSIZE),46,0,0,0,43,3,46
DELHI(UT),2013,DROWNING(OTHER),113,1,0,1,111,15,126
DELHI(UT),2013,ELECTROCUTION,125,17,1,18,106,13,119
DELHI(UT),2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
DELHI(UT),2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,21,12,3,15,15,5,20
DELHI(UT),2013,FALLS(FALL FROM HEIGHT),408,60,10,70,301,67,368
DELHI(UT),2013,FALL INTO PIT/MANHOLE,15,2,0,2,12,1,13
DELHI(UT),2013,FACTORY/MACHINE ACCIDENTS,228,201,6,207,33,0,33
DELHI(UT),2013,FIRE(FIREWORKS/CRACKERS),10,2,0,2,5,3,8
DELHI(UT),2013,FIRE(SHORT-CIRCUIT),46,12,4,16,42,5,47
DELHI(UT),2013,GAS CYLINDER/STOVE BURST,41,15,6,21,6,29,35
DELHI(UT),2013,OTHER FIRE ACCIDENTS,95,36,3,39,67,45,112
DELHI(UT),2013,FIRE-ARMS,43,25,3,28,19,2,21
DELHI(UT),2013,SUDDEN DEATHS(HEART ATTACKS),220,0,0,0,187,33,220
DELHI(UT),2013,EPILEPTIC FITS/GIDDINESS,3,0,0,0,2,1,3
DELHI(UT),2013,ABORTIONS/CHILD BIRTH,11,0,0,0,0,11,11
DELHI(UT),2013,INFLUENCE OF ALCOHOL,65,0,0,0,65,0,65
DELHI(UT),2013,KILLED BY ANIMALS,4,3,0,3,1,0,1
DELHI(UT),2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
DELHI(UT),2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,52,0,0,0,35,18,53
DELHI(UT),2013,SPURIOUS/POISIONOUS LIQUOR,5,1,0,1,3,1,4
DELHI(UT),2013,LEAKAGE OF POISINOUS GASES ETC.,1,0,0,0,1,0,1
DELHI(UT),2013,SNAKE BITE/ANIMAL BITE,18,5,2,7,9,3,12
DELHI(UT),2013,OTHER,68,15,0,15,36,18,54
DELHI(UT),2013,STAMPEDE,0,0,0,0,0,0,0
DELHI(UT),2013,SUFFOCATION,12,1,0,1,11,3,14
DELHI(UT),2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),7569,5627,936,6563,1651,180,1831
DELHI(UT),2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
DELHI(UT),2013,OTHER RAILWAY ACCIDENTS,1285,325,34,359,826,100,926
DELHI(UT),2013,OTHER,1568,214,26,240,1081,293,1374
DELHI(UT),2013,CAUSES NOT KNOWN,560,2,1,3,471,97,568
DELHI(UT),2013,TOTAL,12722,6660,1060,7720,5177,953,6130
DELHI(UT),2013,TOTAL COLLAPSE,90,84,25,109,38,7,45
DELHI(UT),2013,TOTAL DROWNING,159,1,0,1,154,18,172
DELHI(UT),2013,TOTAL EXPLOSION,21,12,3,15,15,5,20
DELHI(UT),2013,TOTAL FALLS,423,62,10,72,313,68,381
DELHI(UT),2013,TOTAL FIRE,192,65,13,78,120,82,202
DELHI(UT),2013,TOTAL SUDDEN DEATHS,299,0,0,0,254,45,299
DELHI(UT),2013,TOTAL POISONING,144,21,2,23,84,40,124
DELHI(UT),2013,TOTAL TRAFFIC ACCIDENTS,8854,5952,970,6922,2477,280,2757
LAKSHADWEEP,2013,AIR-CRASH,0,0,0,0,0,0,0
LAKSHADWEEP,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
LAKSHADWEEP,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
LAKSHADWEEP,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
LAKSHADWEEP,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
LAKSHADWEEP,2013,COLLAPSE OF STRUCTURE(OTHERS),1,1,0,1,1,0,1
LAKSHADWEEP,2013,DROWNING(BOAT CAPSIZE),0,0,0,0,0,0,0
LAKSHADWEEP,2013,DROWNING(OTHER),1,1,0,1,1,0,1
LAKSHADWEEP,2013,ELECTROCUTION,0,0,0,0,0,0,0
LAKSHADWEEP,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
LAKSHADWEEP,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
LAKSHADWEEP,2013,FALLS(FALL FROM HEIGHT),0,0,0,0,0,0,0
LAKSHADWEEP,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
LAKSHADWEEP,2013,FACTORY/MACHINE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
LAKSHADWEEP,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
LAKSHADWEEP,2013,GAS CYLINDER/STOVE BURST,0,0,0,0,0,0,0
LAKSHADWEEP,2013,OTHER FIRE ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,FIRE-ARMS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,SUDDEN DEATHS(HEART ATTACKS),1,1,0,1,1,0,1
LAKSHADWEEP,2013,EPILEPTIC FITS/GIDDINESS,1,1,0,1,1,0,1
LAKSHADWEEP,2013,ABORTIONS/CHILD BIRTH,0,0,0,0,0,0,0
LAKSHADWEEP,2013,INFLUENCE OF ALCOHOL,0,0,0,0,0,0,0
LAKSHADWEEP,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
LAKSHADWEEP,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
LAKSHADWEEP,2013,LEAKAGE OF POISINOUS GASES ETC.,0,0,0,0,0,0,0
LAKSHADWEEP,2013,SNAKE BITE/ANIMAL BITE,0,0,0,0,0,0,0
LAKSHADWEEP,2013,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2013,STAMPEDE,0,0,0,0,0,0,0
LAKSHADWEEP,2013,SUFFOCATION,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
LAKSHADWEEP,2013,OTHER RAILWAY ACCIDENTS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,OTHER,0,0,0,0,0,0,0
LAKSHADWEEP,2013,CAUSES NOT KNOWN,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TOTAL,4,4,0,4,4,0,4
LAKSHADWEEP,2013,TOTAL COLLAPSE,1,1,0,1,1,0,1
LAKSHADWEEP,2013,TOTAL DROWNING,1,1,0,1,1,0,1
LAKSHADWEEP,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TOTAL FALLS,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TOTAL FIRE,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TOTAL SUDDEN DEATHS,2,2,0,2,2,0,2
LAKSHADWEEP,2013,TOTAL POISONING,0,0,0,0,0,0,0
LAKSHADWEEP,2013,TOTAL TRAFFIC ACCIDENTS,0,0,0,0,0,0,0
PUDUCHERRY,2013,AIR-CRASH,0,0,0,0,0,0,0
PUDUCHERRY,2013,COLLAPSE OF STRUCTURE(HOUSE),0,0,0,0,0,0,0
PUDUCHERRY,2013,COLLAPSE OF STRUCTURE(BUILDING),0,0,0,0,0,0,0
PUDUCHERRY,2013,COLLAPSE OF STRUCTURE(DAM),0,0,0,0,0,0,0
PUDUCHERRY,2013,COLLAPSE OF STRUCTURE(BRIDGE),0,0,0,0,0,0,0
PUDUCHERRY,2013,COLLAPSE OF STRUCTURE(OTHERS),1,0,0,0,1,0,1
PUDUCHERRY,2013,DROWNING(BOAT CAPSIZE),1,0,0,0,1,0,1
PUDUCHERRY,2013,DROWNING(OTHER),100,0,0,0,94,9,103
PUDUCHERRY,2013,ELECTROCUTION,29,4,0,4,22,3,25
PUDUCHERRY,2013,EXPLOSION(BOMB EXPLOSION),0,0,0,0,0,0,0
PUDUCHERRY,2013,EXPLOSION(OTHER EXPLOSION LIKE BOIL,0,0,0,0,0,0,0
PUDUCHERRY,2013,FALLS(FALL FROM HEIGHT),56,1,0,1,48,7,55
PUDUCHERRY,2013,FALL INTO PIT/MANHOLE,0,0,0,0,0,0,0
PUDUCHERRY,2013,FACTORY/MACHINE ACCIDENTS,7,6,0,6,1,0,1
PUDUCHERRY,2013,FIRE(FIREWORKS/CRACKERS),0,0,0,0,0,0,0
PUDUCHERRY,2013,FIRE(SHORT-CIRCUIT),0,0,0,0,0,0,0
PUDUCHERRY,2013,GAS CYLINDER/STOVE BURST,5,0,0,0,0,5,5
PUDUCHERRY,2013,OTHER FIRE ACCIDENTS,11,2,0,2,4,5,9
PUDUCHERRY,2013,FIRE-ARMS,0,0,0,0,0,0,0
PUDUCHERRY,2013,SUDDEN DEATHS(HEART ATTACKS),71,0,0,0,66,5,71
PUDUCHERRY,2013,EPILEPTIC FITS/GIDDINESS,258,0,0,0,217,41,258
PUDUCHERRY,2013,ABORTIONS/CHILD BIRTH,1,0,0,0,0,1,1
PUDUCHERRY,2013,INFLUENCE OF ALCOHOL,226,0,0,0,220,6,226
PUDUCHERRY,2013,KILLED BY ANIMALS,0,0,0,0,0,0,0
PUDUCHERRY,2013,MINES OR QUARY DISASTER,0,0,0,0,0,0,0
PUDUCHERRY,2013,FOOD POISIONING/ACCIDENTAL INTAKE OF INSECTICIDES ETC.,10,0,0,0,4,6,10
PUDUCHERRY,2013,SPURIOUS/POISIONOUS LIQUOR,0,0,0,0,0,0,0
PUDUCHERRY,2013,LEAKAGE OF POISINOUS GASES ETC.,1,3,0,3,2,0,2
PUDUCHERRY,2013,SNAKE BITE/ANIMAL BITE,8,0,0,0,5,3,8
PUDUCHERRY,2013,OTHER,1,0,0,0,1,0,1
PUDUCHERRY,2013,STAMPEDE,0,0,0,0,0,0,0
PUDUCHERRY,2013,SUFFOCATION,0,0,0,0,0,0,0
PUDUCHERRY,2013,TRAFFIC ACCIDENTS(ROAD ACCIDENTS),1451,1209,356,1565,193,35,228
PUDUCHERRY,2013,TRAFFIC ACCIDENTS(RAIL-ROAD ACCIDENTS),0,0,0,0,0,0,0
PUDUCHERRY,2013,OTHER RAILWAY ACCIDENTS,11,0,0,0,7,4,11
PUDUCHERRY,2013,OTHER,18,5,0,5,13,0,13
PUDUCHERRY,2013,CAUSES NOT KNOWN,19,6,0,6,14,5,19
PUDUCHERRY,2013,TOTAL,2285,1236,356,1592,913,135,1048
PUDUCHERRY,2013,TOTAL COLLAPSE,1,0,0,0,1,0,1
PUDUCHERRY,2013,TOTAL DROWNING,101,0,0,0,95,9,104
PUDUCHERRY,2013,TOTAL EXPLOSION,0,0,0,0,0,0,0
PUDUCHERRY,2013,TOTAL FALLS,56,1,0,1,48,7,55
PUDUCHERRY,2013,TOTAL FIRE,16,2,0,2,4,10,14
PUDUCHERRY,2013,TOTAL SUDDEN DEATHS,556,0,0,0,503,53,556
PUDUCHERRY,2013,TOTAL POISONING,20,3,0,3,12,9,21
PUDUCHERRY,2013,TOTAL TRAFFIC ACCIDENTS,1462,1209,356,1565,200,39,239
